Geneid,SRX14927069,SRX14927070,SRX14927071,SRX14927072,SRX14927073,SRX14927074,SRX14927075,SRX14927076,SRX14927077
SGL_RS16655,6.0475090258491475,6.013375007779769,5.882862042241707,5.225958077317732,5.274782023608719,6.026989847937728,7.421479444034787,7.462186065709085,7.545838957021301
SGL_RS16660,4.809959651525078,4.497528668616053,4.199578492331449,4.83179620546229,4.570473137536742,4.2139987055618,7.758216679112911,7.695622917603236,7.8467708513860215
SGL_RS16665,5.002467527545948,4.91237540988232,5.2182387547953715,5.886587302433529,5.800746563513682,5.497663985338208,7.872224395508542,7.809817143325528,7.938452178432586
SGL_RS16670,6.8879633788616506,6.997494294236596,7.153174863895898,7.256495834079423,7.029282060871816,7.154917819950647,7.631152613942863,7.608306578418319,7.67067462539467
SGL_RS16675,4.461640881007083,4.236006000631751,4.39699642764041,4.869246470880966,4.917700681589546,5.112117319170589,7.717183900285761,7.742968581298416,7.843858052211955
SGL_RS16680,3.7205952705163696,4.437651131114879,3.489135787087882,4.2510240333398706,3.663832871333975,4.074747783875588,8.113630784655466,8.097978406812288,7.9672386615072295
SGL_RS16685,4.191387937688376,4.565201188756174,5.341450429104717,5.670969301858518,4.801770496448027,4.862280734653752,8.106037113884689,8.059673001794975,8.005139384091967
SGL_RS16690,4.530089081986384,4.4287951745723495,4.465298972331192,4.278889764613268,4.780145618206687,4.270631128062217,7.549841872261065,7.528923140859759,7.572891299357332
SGL_RS16695,3.4787421928869864,3.1188073043268463,3.8872735081300323,4.218062536053141,4.044264779928063,3.9661503008774046,8.173403096603867,8.205038838666468,8.04614431906779
SGL_RS16700,5.022371903485857,4.767943402439033,4.921379679165255,5.762803381256467,5.487442527508676,4.567067943219507,7.899184350258255,7.8413749793345495,8.049734182444238
SGL_RS16705,5.287158288618707,5.365400809408477,5.178703632341538,5.522109082842983,5.382860969988675,5.205787875938038,7.475934800879271,7.437681198027361,7.529135042699344
SGL_RS16710,5.63503718096464,5.796293012042143,5.900854648583299,5.592433320434667,5.899762563693634,5.480970553082548,7.563997548329899,7.516843737327524,7.5983366399104755
SGL_RS16715,3.1328078384072815,4.263677887193436,3.5456147252260735,5.060335510231552,4.238230571349295,4.468682299377535,8.285323560332449,8.317457435287626,8.255593836090066
SGL_RS16720,5.973591145726379,5.958337054389558,6.232126091020491,6.713619773089442,6.537755442547852,6.790698405468059,8.319777703189539,8.30846164506696,8.210184114949797
SGL_RS16725,3.5607619340800207,3.234869212759308,3.832768402730665,5.05006265676748,4.787275027721515,4.005023043881069,8.500200058086097,8.501762109990498,8.344957248882949
SGL_RS20185,3.6376397366563658,4.845169080298672,2.916955562464375,5.347896798887142,5.083434830860661,4.975526732905137,8.528820671067498,8.556862759564241,8.467251324308803
SGL_RS16730,4.299443903671408,3.8916657851247405,3.68801406419835,5.210966631525436,4.452562418058659,4.530274115053346,7.771249932608093,7.774634142853077,7.761001261946008
SGL_RS16735,7.859563375172006,7.719866024737727,7.756302649284443,8.088832215869674,7.7193888760733085,7.351916122677636,7.734467621315109,7.7430805299878225,7.8045556644108895
SGL_RS16740,6.043297958679832,6.059933295874809,6.0698644987833505,6.762090547502515,6.3336688074787055,6.2689860222697265,7.441683559245958,7.4638472354432,7.542481814121389
SGL_RS16745,3.200829389128152,3.091498089463457,3.019331136302806,3.7819662669384324,3.634847631361909,3.2282165622106613,8.195659148529188,8.19783042702447,8.005399565538678
SGL_RS16750,6.3431961232021274,6.347404874329339,6.5196904235984015,5.556580047982467,5.921664236443925,6.0884439682914815,7.635101002273982,7.604687801539916,7.726712817639532
SGL_RS16755,7.977186969739658,8.18657607982552,7.9171153568202275,8.76624230184693,8.83118775240397,8.622951015011424,7.6830847805675555,7.777340599918502,7.666511250545211
SGL_RS16760,4.101548390858633,4.202863805224275,3.9445195952424976,4.388895874515866,4.4366830061680265,4.891562860326335,7.809755054611891,7.804267395723398,7.888905959199303
SGL_RS16765,4.465570434104259,4.568234818341016,4.48975229288817,4.504108274603808,3.963327996055004,4.140212522465947,7.718337068010467,7.650032691465084,7.897942922492819
SGL_RS16770,2.4255228912084172,2.8187913896016807,3.2602448296023927,3.9764701511820864,2.198864088200524,3.3023697631832523,8.362946664649467,8.388178699149705,8.400939572749241
SGL_RS16775,4.576245540244213,4.201020897393402,4.072298917063316,5.032530155302586,4.091188004164082,4.241640602801027,8.058302770103273,8.048667336315399,8.055640002093549
SGL_RS20190,0.0,0.0,0.0,3.1317096146118026,4.094124514618976,0.0,8.0710115250453,7.92092389724282,8.053571989029933
SGL_RS16790,3.7859587280219973,4.196067774258018,3.707417070906085,4.3820525220483075,4.355539851730908,4.394264686954909,9.014782604034023,9.097100681048792,8.779533068758665
SGL_RS16795,4.0040587866206945,2.90917252144376,3.067346181228495,3.850721259522767,4.595154478843489,3.8426180412901307,8.129168079791286,8.102278407638256,8.150651477593863
SGL_RS16800,6.651809145282083,6.993673296244475,7.106176868787193,6.552672395318543,6.421429762118612,6.298571011921569,7.598636742593651,7.559297703632496,7.718209812667294
SGL_RS16805,5.368788001477725,5.0450438654322625,5.105547772387487,4.994735617538501,4.753831220752763,5.247986482810043,7.317697187419742,7.319723888385527,7.330981460536501
SGL_RS16810,8.177195234576416,7.78800621604756,7.941376014726932,8.443974983549316,8.049023485881614,8.236600030459007,7.951872790738779,7.895271011912348,7.985219856131899
SGL_RS16815,4.546723149276174,5.164289855838075,3.966870467950117,5.638272931901432,5.23845316317641,4.875379016316107,7.126857903129379,7.190225643924947,7.443101696339887
SGL_RS16820,4.283779796432086,4.548049910737795,4.469617394916428,5.121637148433088,5.070233328818888,4.945012959175564,7.262943060008715,7.302512488073013,7.439140895954682
SGL_RS16825,11.09537339759454,11.147091347856541,11.187652607361766,10.472511872270275,10.645936612827546,10.451118654679458,7.669757151663707,7.679064017445216,7.795685977987857
SGL_RS16830,4.309886331217947,4.267522410211845,4.495893141741932,4.852480405951946,4.811021189484327,4.052547335085456,7.953729860860927,7.983885059009521,7.871441542575277
SGL_RS16835,3.2398835328658935,2.9680538246499135,2.7661269766151597,3.48071039411199,1.7775181449608475,3.4582856766200343,7.952699903324178,7.94976578161079,7.967749466564044
SGL_RS16840,1.866384635118243,0.0,2.010655841966157,2.224545252604369,2.264103574621198,0.0,8.324599838302333,8.274873122976476,8.333630740493232
SGL_RS16845,2.772228259092429,4.048606948041211,3.546309211201795,3.4215750457099157,3.670744031434044,2.3613647848909025,7.825224337934627,7.737540860468804,7.9079606042431605
SGL_RS16850,3.6215828883735526,4.000908539024163,4.14131191652783,3.422052010580572,3.4675883694685368,3.6397894357271285,7.452922734204474,7.415536339725691,7.47758655029846
SGL_RS16855,9.809747227545289,10.15122798793871,9.876812560939415,10.575742287945491,10.505636442713547,10.445035939007148,8.182327212596125,8.157378371970228,8.173888089196021
SGL_RS16860,4.4779263487323595,5.55291983622946,5.259794826773064,5.79387047843924,5.664299030860341,5.819216714124067,8.004010767928774,7.973037502116025,8.03270446484725
SGL_RS16865,6.8318004091458535,6.0803645207165795,5.841760768191254,7.104957685180843,5.889024882743769,6.286332147784233,7.734523557927953,7.740497944535256,7.760884742503115
SGL_RS16870,7.455160146306489,7.953954562894484,7.660035577714509,8.034563235244637,7.853034113832659,7.730495370663565,7.741339262183056,7.6894449887176854,7.8291257878705105
SGL_RS16875,2.4315010422402494,2.661243656935062,2.592490307181624,4.270721590163983,1.6348447744596935,0.0,7.959041831941941,7.802851726797758,7.77442364941092
SGL_RS16880,3.677964817848035,4.028634606939136,4.199172188572794,4.861988436650785,4.166691577654322,4.243609600445149,7.818075546323676,7.795973212022289,7.816975012429486
SGL_RS20195,8.44198751938605,8.379963481730726,8.411045114796794,8.209744468473046,8.368999323963433,8.77352935260945,8.477872693651314,8.518131665816325,8.391743668213191
SGL_RS16890,4.6016493733348005,4.258250870738543,4.391600903020207,4.000434156742144,5.106894144143136,4.784038778530299,7.948267013002505,7.87352583303743,7.894602252251001
SGL_RS16895,2.470013150360138,2.573468315628525,3.3725718423593296,3.200772987007838,2.637174560033353,3.0444150768568714,7.510702561301739,7.464927408518274,7.5066184579603785
SGL_RS16900,6.586899141739712,6.47116712155128,6.138587194411653,5.868386762451746,6.3444429544042835,6.553814501789049,7.733728255175053,7.685858502558429,7.77462719362464
SGL_RS16905,5.739287158140723,6.332282696902922,6.073244234177743,6.249268238203392,6.3132232195092515,5.852497349961205,7.9276835416612155,7.9000360864992585,7.844731967218587
SGL_RS16910,8.315811491865151,7.92331700064255,8.217485074486943,7.641456608556134,7.744734266953119,7.595017796835687,7.343334215329445,7.3965970897287106,7.468158685890747
SGL_RS19495,4.624272287730168,5.14619657269321,5.4707760626539566,4.3722882449478675,4.818138481471944,5.112117319170589,7.996410654310427,8.044859216024781,7.968174531783824
SGL_RS16915,4.056722039779281,4.68049435897376,4.918876540290742,5.15962416779402,5.0863981925333395,4.416221891210403,7.877301636302793,7.80485941415582,7.986039630338963
SGL_RS16920,6.425178290291488,6.517540769149929,6.379954430531317,6.711558067728092,6.147946200603871,6.266592055865583,7.753702670475547,7.714675257639378,7.810980785071412
SGL_RS16925,5.355059803224242,5.441787860227912,4.364042111576639,4.755932175105113,4.804248446836844,5.157777216136703,7.254086620299997,7.259145296360192,7.47842977245415
SGL_RS16930,8.611266432660361,8.763676793023803,8.63315261141708,8.60961249493363,8.557672919330615,8.475247484531625,7.549556043935273,7.561966908607794,7.544412235849659
SGL_RS16935,5.050630166046122,5.562493199032711,5.51888884134842,6.199928835453566,5.766080740565086,6.374645136129801,7.934611267372141,7.963982806827837,8.005860581785113
SGL_RS16940,1.1494476287843491,2.7878120584541843,1.2599295971221558,4.162957041252408,3.728791587124358,3.269916974551226,7.854178738497418,7.798786552297518,7.768690463020601
SGL_RS16945,3.647968154056102,3.876656617468197,3.7715780145159057,3.808589813846601,3.671856390337637,4.335378126176239,7.713329202953681,7.66346540530006,7.704321853834328
SGL_RS16950,4.127099756929838,4.273117236475483,3.4604529889794136,3.907080225792409,3.5986625912104997,4.145779136134061,7.778669986653245,7.723218165230918,7.765489521566261
SGL_RS16955,11.9384444311025,12.021526926665679,11.497103492880331,10.487761733693858,10.31352891913532,10.090440403573073,7.8680638024775655,7.871778920701625,8.09581330439065
SGL_RS16960,4.329354960956224,4.5940313991871005,5.524495755484112,5.37715717531012,5.191192121308258,4.949785396948015,8.336860901723826,8.367655160256398,8.136461619641238
SGL_RS16965,4.760270381913413,6.05578669504332,5.4492501573227425,6.557299146327781,6.2485696922097835,5.661513590698044,8.124503406195224,8.112348271152262,8.127845458220367
SGL_RS16970,8.683547159330665,8.695899675919517,8.384835115935687,8.978104306060878,8.545924899887828,8.344041220047695,7.975322701198153,8.00471665519687,7.88432559041864
SGL_RS16975,4.715268979201507,5.042411772826419,4.4843575243086935,5.4747157691682125,4.990661852645963,5.008407262751974,7.566724890510674,7.445236135050364,7.576282811851177
SGL_RS16980,3.8586605432450622,3.561150210478098,3.8989612609205966,3.5699449845584623,3.367221087686063,4.190129090886932,7.651066607110882,7.590888963476419,7.7241734068474805
SGL_RS16985,4.6511612924246215,4.608316422993104,4.8391187429217695,5.9375996447066495,4.845169038970988,5.710582255874695,7.995964270123649,7.970523538938098,7.8250260633356135
SGL_RS16990,5.204102097296826,5.522349864298056,5.344981562565884,5.399300734211263,5.260341540861026,4.883757913594922,8.133218094858993,8.06851553069183,7.992093514554098
SGL_RS16995,5.086687527191821,5.301348858258534,5.695787601667677,5.968955781562423,5.701935764319156,4.68687638273199,7.798329397302986,7.820479632511655,7.761703032472415
SGL_RS17000,4.908328277639751,5.5660754571254945,5.436343013830709,5.829665592886617,5.35156805644228,5.2652070564083715,7.870971373783477,7.834462624373437,7.852688226818375
SGL_RS17005,4.201172105012686,3.754019990398197,3.8355749794186753,4.095806475234099,4.286877068437601,3.3425318959670562,7.549693524962862,7.4418928819781005,7.576313989104644
SGL_RS17010,4.033943103402894,5.03070677719164,4.866699266305404,4.734634208506881,4.530331989217146,3.1995300168668495,7.749679459167904,7.756276735330804,7.575091336034417
SGL_RS17015,3.089146440504671,2.722645595699673,3.4490395206063895,2.8906270354739387,3.0829050489031498,3.031126885090842,8.058032924605191,8.01680658440084,8.038877339980814
SGL_RS17020,7.708971993124938,7.527747642918524,7.870315505361572,7.766960474791798,8.325163111952413,8.32223120952558,8.04417041257428,7.902793499084235,7.866954736155533
SGL_RS17025,8.039166022218032,8.352524211301928,8.708804369949387,8.18999043884036,8.509999823174239,8.323632271257436,8.403183513226569,8.3447608290111,8.24442819519343
SGL_RS17030,7.347094611008929,7.561741716089858,7.088410368513398,8.185702491958835,8.037074602218292,7.757014094532343,8.140865339430723,8.04376501728431,7.779770387242436
SGL_RS17035,3.784936130623883,4.7453432698558276,3.7221716496613273,5.3551888382386394,3.885742749703494,3.830950786122148,8.01005571891031,7.896922466925399,7.877312195597663
SGL_RS17040,3.1105995385018717,3.581337382267052,3.586311262996948,4.028150085598373,3.9288966368330183,3.1746880206517427,8.216461673946993,8.111750106926062,8.086239894276023
SGL_RS17045,7.166973164468524,7.087503432501915,6.8687707919594025,6.934223819764067,6.765451865278091,6.740457510102305,7.509717895289849,7.53534821959753,7.462808364206261
SGL_RS17050,5.37041801024015,5.184473562918833,5.195243203777515,5.488245158543078,4.820885970172605,4.963514469079598,7.726593392228311,7.707855510246951,7.7536624627643205
SGL_RS17055,3.127438454563143,2.508268171888126,2.4409930907894095,3.4153917484998333,3.1352935664106916,2.6986750992429385,7.593641815081299,7.572953456710394,7.694486170609764
SGL_RS17060,3.2237600795077768,3.101392599220217,3.399323080090849,3.6532081657274578,2.806414753357485,4.285459676223777,7.625617383519297,7.726285363343335,7.599212783015794
SGL_RS17065,6.062514405055857,6.230472541047615,6.586700002343796,6.30997093170299,6.146593394272269,6.082025594175188,7.911955764441409,7.904180253442067,7.726124961019197
SGL_RS17070,5.833935334337229,6.225404310110999,6.086451452141256,5.255848153682615,3.9077700221421146,3.8041425102234,7.796119410589626,7.661795406182266,7.788776459451189
SGL_RS17075,4.719664620016903,4.2418573531315955,4.430113641173792,4.612400537182657,4.82409848800123,3.3742733171518378,7.506637087888258,7.435929041413573,7.560840343696578
SGL_RS17080,12.717171160318854,12.352247180820136,13.04619232948302,12.69861974772885,12.766756157610795,12.803353051755577,7.673549466030077,7.714784611518751,8.493575102666675
SGL_RS17085,6.266589993557108,6.438885619428049,6.378730310791186,6.337121230288327,6.047333203163029,6.056466331242014,7.377399083215078,7.337981689128881,7.407976602775268
SGL_RS17090,3.0501829406707817,2.2376961703919473,3.1537649872805953,3.1671061881333515,2.7026193848148536,2.96364215917226,7.698214928117682,7.6781941856782545,7.67033860765541
SGL_RS17095,6.392258448300661,5.9084276372575015,5.909626452661773,6.7483783451363415,6.807025310566891,7.072039771784692,7.787881765088105,7.769252396934336,7.640968727413092
SGL_RS17100,4.473464866951532,4.208146874846964,4.48379829169235,4.128735271956321,3.9669050041951293,4.005023043881069,7.650501479959447,7.570307571169475,7.510363149498965
SGL_RS17110,4.305234923381682,4.1233914858549765,4.890122437378271,5.425666855384081,4.55353862318166,5.175982629869821,7.523048911675024,7.5153436393185125,7.474358122591461
SGL_RS17115,5.733829485976047,5.5270859667625665,5.76217688121084,5.364358652050752,4.869823303224372,4.9666961521021324,7.146385169448475,7.147456246316214,7.1929551270172
SGL_RS17120,6.630021061822549,6.531273867464687,7.072345708094176,6.270982604238575,6.101098677627406,6.370813223267751,7.576406082246575,7.5342679312533445,7.482707738285003
SGL_RS17125,6.082872893005957,6.100798597925478,5.8730372669418145,5.9826125843098925,5.942263635555241,6.006781430836842,7.871501442824458,7.717467782280863,7.8388910944998695
SGL_RS17130,5.583897924843397,5.2692221570677775,5.687742004298055,5.6219936900358265,5.551639544725707,5.02959252031402,7.540697177111762,7.526682494306968,7.656085041547334
SGL_RS17135,5.233902740220923,5.311190183032388,5.1017237573487115,5.417110341150074,5.509502596253995,5.414881530242362,8.265591195162141,8.207491798176765,8.186251710521791
SGL_RS17140,1.628285734102176,2.601529853852581,2.533335147891765,4.414451859034622,3.9096760910378716,3.4455986531878384,8.046999783502642,8.024815616167055,8.123767355838744
SGL_RS17145,2.5903232304260837,3.3405495419748523,2.754921476193876,3.901573697691895,3.0389626786725503,0.0,8.030050117964677,8.053973752341465,8.048675031260025
SGL_RS17150,3.382970453259245,2.0417793229472996,1.9800996706407081,3.8170631472431857,3.267173812016112,3.105441925937651,8.024533162568158,8.048286396824768,7.953350897277061
SGL_RS17155,1.473452041974868,2.6743388727884128,2.0184662534296454,3.0704443020222665,0.0,2.053972839513916,8.278433774481416,8.300295955235097,8.306731596659265
SGL_RS17160,3.6726179390032168,4.007172177632347,3.594591839998808,4.335834374851679,3.576508687328449,4.277749708898627,8.229760353098452,8.213356895242466,8.212685318540991
SGL_RS17165,5.558962884275719,5.321027398191211,4.973475082335735,5.739090005102193,5.561515646301744,5.589012382746545,7.745737522848587,7.728721136457638,7.693717420598357
SGL_RS17170,2.407802275246906,2.4525048250801307,2.7301303372185464,3.377862687230861,3.2991382022954316,2.423896331439177,7.892415727998119,7.815783840486006,7.95698770332144
SGL_RS17175,7.518845349822862,7.327760320073125,7.4784999985311975,7.807845093622407,7.491422172403333,7.689770536517366,7.875454878185522,7.803606110117214,7.972423295393148
SGL_RS17180,3.0177222215126807,3.5012890750670542,3.1467704858155807,4.176514710117796,3.485913304640594,3.0970807591582297,7.866032700090596,7.809531214343378,7.916933679036073
SGL_RS17185,5.251706552424194,5.32072004512633,5.293828196628712,5.666413361281611,5.8550268682526525,6.360720555563467,7.906385702049866,7.905091554628943,7.857916319335447
SGL_RS17190,2.8501165094172074,3.3129416205736892,3.0967711561034292,3.0009740137626197,3.4650386187296007,2.35953091234364,8.00322554816561,7.9233457026880965,8.04903089082488
SGL_RS17195,3.9495710720767305,4.1684695812298145,3.9105172591603963,4.516326122988928,4.118091966153158,3.747431984539548,7.822815678786628,7.767540700380682,7.8526672115172085
SGL_RS17200,6.423916990308071,6.599711943084678,6.40596943868481,6.313604949361336,6.457923117111895,6.116415602827967,7.55005187405868,7.507530548165652,7.589975544441703
SGL_RS17205,3.3577872926090495,4.155284267042474,3.243961255597015,4.036740398701944,3.1665376698789958,4.583754460849638,8.292937454166129,8.188064477717832,8.189270859928236
SGL_RS17210,10.065646012694478,10.338380589913795,10.181107377632722,10.499306006237507,10.405357398115438,10.446990733645576,8.05535662857577,8.076652196846156,8.108509900114342
SGL_RS17215,6.761298818244436,6.306594636497797,6.719541725346961,6.362746642941735,6.614067461783626,6.143661137846128,7.807704080498204,7.7801266017363755,7.919061531386848
SGL_RS17220,6.6850780213309555,6.6609408625047175,6.365370786153479,6.433160230129324,6.728109279145805,6.783385698100749,7.8312975851570785,7.876785522745356,7.844499166594028
SGL_RS17225,6.025846593328435,5.531655275100938,5.830686938755232,6.5140775186122735,5.975843959687434,5.834504727722035,7.648297019905157,7.5818103046456615,7.652086994660616
SGL_RS17230,4.009281837030551,3.6212042214205558,3.8808694301808653,4.23910064853123,3.7834640139676226,3.766586217619138,7.749852674127043,7.695953492926169,7.7182380606307674
SGL_RS17235,5.373435426407751,4.983745218125976,4.705315674383495,4.861988436650785,5.628082228871212,5.695969334932029,7.732730783536777,7.737545493137741,7.759796707097759
SGL_RS17240,7.374730217167697,6.89465454107154,7.3940075602948845,7.048793303522659,6.727282502963394,6.189232619146103,7.624305495084278,7.632485187708197,7.463418149040795
SGL_RS17245,6.706059324337666,7.110823909411139,7.036684014221069,7.490601930538065,7.405668478814629,7.436191077303721,8.035494548718956,7.9990302114821,8.065890076603447
SGL_RS17270,7.583974408881579,7.639794839000851,7.461615779435895,8.105356176267879,8.01479424486332,8.09969600233946,7.648643182467151,7.607912189990549,7.5982926229438705
SGL_RS17275,5.385056117540291,5.4542299695687975,5.478546059055774,6.575583584494313,6.233887206578368,5.937965760444,7.452573705197238,7.5217909481335665,7.471321986559094
SGL_RS17280,4.96449695957697,5.39613528552334,5.210005128839809,5.241047702211354,5.7362281805279896,5.650841189496967,8.370367230106055,8.456676303890296,8.240272914517227
SGL_RS17290,4.049635095581106,3.9440271807614633,3.8674649488437445,3.163261222512494,2.9019340080622835,3.1685378147317307,7.558061454251249,7.528357787397851,7.712548224217585
SGL_RS17295,6.3141949524385,6.505135953364941,6.452268260623156,6.595483273194757,6.566206441544713,6.730765415724011,7.8235986793341405,7.7996103079392,7.622944142700838
SGL_RS17300,4.380535157535507,4.039892627101883,4.204179561727273,4.809254980291853,4.548096080316574,4.522807378324028,7.824420713175909,7.789803820977184,7.9298496228690025
SGL_RS17305,5.87898437773308,5.984579986494082,5.199491403131251,5.8670633947188,5.030221211347089,5.5427793161228935,7.695412894348901,7.649994969919227,7.842172572416592
SGL_RS17310,2.912465340734591,3.2511509795751468,2.872863197369046,3.1159739960872455,4.137806577163585,3.931392315405162,7.7999302062007425,7.840062607540608,7.757216706941093
SGL_RS17315,5.073280728485687,5.142055071678683,5.632905633241305,5.486707996973306,5.081885166799676,4.200649949482803,7.829351062256734,7.879408139660781,7.636102755116323
SGL_RS17320,7.132933563539874,7.468189111760556,7.7243069746080755,7.335689132712036,6.804870372307281,7.311192957070167,8.551073354478543,8.474014046684633,8.34994605575882
SGL_RS17325,6.5598921733955455,6.754304674549824,5.5739734635231954,6.423292078114104,6.009607348688325,5.431497684648582,8.379941309902518,8.3415146543418,8.00655738344493
SGL_RS17330,4.473464866951532,4.850660603597736,4.854638243982467,4.498151521533977,4.192191008023897,4.16492944533566,7.732779260273638,7.730782728353179,7.703999837827603
SGL_RS17335,7.860389460078068,8.281355005790711,8.154832641767673,7.372420128471094,7.374052990237144,7.759554619925597,7.583120264638503,7.5204551393285275,7.690917319875681
SGL_RS17340,7.719977669654705,7.761349176008093,7.832865254027259,8.017422712721451,8.16535728414154,8.302881904536209,7.85964980640044,7.851619770634591,7.937921501072994
SGL_RS17345,5.711308297656143,5.340785840350718,5.847442496118065,5.939498202867371,6.020752852414938,5.646670834266016,7.938977586752394,7.9317237221455414,8.014568486185606
SGL_RS17350,7.485477870230049,7.871043092111606,7.789367219762885,8.918922085070164,9.12418489446722,8.822329059004254,8.468392361440351,8.471865368612272,8.144274970511749
SGL_RS17355,4.6671009306397995,5.910631569447058,4.6020391859521705,6.322992896997667,6.649550397933369,6.0433332803945214,8.624744375038963,8.70856667035632,8.276885276843224
SGL_RS17360,7.027011038634637,6.91210827768632,7.143562256768657,6.9036597246436004,6.895375339858061,6.937696480010121,7.558575854235804,7.5158030179704,7.6920804121055095
SGL_RS17365,5.768152500533491,6.087394605434348,6.158649012412978,6.589686669376097,6.797279074645084,6.630535488470413,8.26429395512749,8.292533177671233,8.13128867800242
SGL_RS17370,5.847331544398324,5.454541560163036,6.3281468309981825,6.512871038841677,6.045573303724852,6.431559867248872,8.952654951061211,8.97183432025775,8.601373788990083
SGL_RS17375,2.977123683326421,2.9382226897885353,4.194932091071763,3.638293061736671,3.1545511528410555,3.9667304961771164,8.946276597496045,9.082159222882375,8.775439757788423
SGL_RS19285,4.5979160456235455,4.555138939852515,4.4766887808538804,6.032583741049425,2.940010496438387,4.684495890462555,7.858710474857029,8.026327526938926,7.807790946960998
SGL_RS17380,6.504243370467711,6.327360523708847,6.50968098397913,6.410080003974776,6.64135187665011,6.568969129675306,7.801910355395645,7.784794693295252,7.764246383874049
SGL_RS17385,6.222668935224238,6.510763859685732,6.65167128445338,7.109239393563364,7.301432667638201,6.890588296977109,8.128467824676024,8.086332015958945,7.902490700133538
SGL_RS17390,7.5906763003630555,7.440860663353113,7.482499296324165,7.413568348830609,7.154740943701414,7.246330042416969,7.386920611802586,7.365483441047781,7.46385038580012
SGL_RS17395,6.3246180599120585,6.292453452784248,6.071487156836451,6.7315166233515304,6.717089967525366,6.62854194537682,7.556686066687147,7.617426706159718,7.604555389700534
SGL_RS17400,5.52053204389926,5.126124570513763,5.450585723108618,5.388342146120492,5.380380090609969,5.474270695929768,7.530912294283039,7.529254230161532,7.514026569731951
SGL_RS17405,4.419863653875366,3.9988384324011657,4.330144021866302,4.37458630457329,3.748761450639971,4.5198324473805265,8.192223614931532,8.183535423039409,8.07981413592951
SGL_RS17415,4.625223313407105,3.0310860531379964,4.277728658486188,4.7457249686189025,4.3539671489521,4.000366602705245,7.57359346475613,7.5061464438779355,7.531664473743992
SGL_RS17420,6.5647260050546805,6.4439444922498,6.338093878716092,6.6981404173103725,6.66265784845248,7.106960908335902,7.377456300910133,7.430180526408484,7.384924456574907
SGL_RS17425,7.595452421508443,7.534255112701857,7.3202042673165915,8.083280377119635,8.030527028213056,7.9719069092296655,7.7238080579041215,7.683641964369726,7.770580530845789
SGL_RS17430,4.269841457394738,4.332280025539074,4.254428058465393,5.0582326910584925,4.770343496823956,4.3345543296615086,7.852549502963696,7.766071195653199,7.766169714955367
SGL_RS17440,8.410287234693916,8.337290391561718,8.29102373005328,8.558209583489573,8.870638248429552,8.478570018283447,7.981161490666391,7.981344517766235,7.928030271827476
SGL_RS17445,4.861131803809288,5.1297055370458775,4.938225307703596,5.779901554464505,5.25681579589052,5.869125691025524,7.762373854711155,7.908492996645071,7.912404296970029
SGL_RS17450,3.080215608905257,3.431733944449062,3.7110171584800526,4.046967652454919,3.43640967862432,3.588050812060667,7.652965552501708,7.604599000469975,7.576102348450948
SGL_RS17455,5.895466588838344,6.375706648908626,6.234084706451013,5.5846273933218695,4.876740890475431,5.171108756250342,7.688079152092803,7.757640921751884,7.645361744742002
SGL_RS17460,3.824987581212548,4.327562012779217,4.103037692673315,4.334759886889276,4.317114427522221,4.308151730807623,8.300322209490844,8.273496215322558,8.278938264687012
SGL_RS17465,2.199317417364505,1.6676476796343058,3.205784225040568,4.206054963185835,3.798038953694467,2.882445498463696,7.702981473771679,7.614247059978741,7.707446409981636
SGL_RS17470,2.483187557023296,2.9405612193400987,4.155535575350626,3.7811565505223204,3.5309612503464383,1.3946090019108466,7.176769377971771,7.120723121919606,7.416775127568053
SGL_RS17475,6.875239848809322,6.743242754106035,6.38364640918445,6.102533002328966,6.416996428079405,6.204956882300125,7.222593279213531,7.199432075042665,7.274292799421268
SGL_RS17480,7.5786663602727184,7.846151181798567,7.631034796755886,7.86039764672536,7.714402361695819,8.060373070223807,7.4674954858305025,7.44787933483609,7.587176973906978
SGL_RS17485,4.970635807942364,5.2398476685994755,4.466026921237869,4.958896259761383,5.262991819956536,4.989813870748947,7.855568257989038,7.749445788745276,7.977745526162943
SGL_RS17490,5.900076478257948,5.871740441675633,6.443113830078937,6.487174911072422,5.513547709382906,5.730308467219009,7.931777565954606,7.948412012021961,7.91610717123566
SGL_RS17495,5.181461125066781,4.972099777384656,5.295595564301636,4.997369901624867,4.791640893280972,5.153803026608719,7.5885809531186785,7.516636759965724,7.61545316830622
SGL_RS17500,4.515703874102746,4.596740539101375,4.518188566927115,5.136060561445189,5.332831020011036,5.629739760912789,8.102825883790736,8.22921968015614,7.971429211108422
SGL_RS17505,3.5566296569516758,3.2778026836766374,3.6032301959135142,4.232213485565175,1.682941075300569,2.4719957645216435,7.918469093880107,7.900548235822741,7.9629517241334655
SGL_RS17510,6.857948855509858,6.740365536486003,6.659118436013562,4.894175414109726,3.8302134097717073,5.072292815831344,7.86231862766507,7.826012363488262,8.00345957527077
SGL_RS17515,4.008793445151086,4.126596789864561,4.192648205118851,3.230203431378147,3.566893375028806,3.1756715227231918,8.215823774336059,8.22599887294771,8.245905669927962
SGL_RS17520,4.8567474636719785,4.913402267449221,5.06737035850656,4.588548570929415,4.441867570873941,4.892113018511834,7.92735490639447,7.876697409452468,8.024345428527294
SGL_RS17530,4.380418917923986,4.048606948041211,4.860081044533143,3.624603645867571,3.2299339281278,3.2136777354511814,7.581273798518663,7.569136420303208,7.734701098058801
