Geneid,SRX080704,SRX080705,SRX080707,SRX080708,SRX080709,SRX080710,SRX080711,SRX080712,SRX156368,SRX156370,SRX156371,SRX156372,SRX156375,SRX156377,SRX156378,SRX156379
SYNPCC7002_RS12060,6.516191523673167,6.613066306467193,5.864411365224094,0.0,5.271602186765436,0.0,5.739382559011357,5.217689328789498,4.547552317916496,5.299616718889972,3.2815160736697147,0.0,6.083379971844809,6.449181936414441,7.633678221813917,8.308955712162417
SYNPCC7002_RS12065,6.1577030171539455,5.107793684262018,5.508487826662958,4.661695999339467,5.322324982633422,7.9193951685239075,0.0,6.249523376021747,0.0,5.585922276982085,4.254629890505751,0.0,3.1203149846891685,6.500643524773554,5.706340979157737,0.0
SYNPCC7002_RS12070,6.4975885066595644,5.443067150204817,6.064731170887306,5.563517675265268,5.877139728270303,4.728128817381628,5.149576612419987,4.633925668902213,3.9754890491269372,5.403723569719692,4.187572961158598,0.0,4.668069600898287,5.281420365224806,0.0,0.0
SYNPCC7002_RS12075,7.051484318433326,5.991408400076868,6.396880233981861,3.628401760894401,5.949525483297281,7.241243056438472,7.000621557910083,6.732247051035622,7.768325252815828,6.360966657804965,5.693330385212696,6.591930654556257,3.0349961873408824,7.135103014927408,0.0,5.702669259908733
SYNPCC7002_RS16725,0.0,0.0,0.0,5.949013063953434,6.044795015514691,0.0,8.091395508354866,0.0,0.0,5.216393477582566,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS12080,7.353219916268779,7.671763900244913,4.738539648426639,3.5264868470728863,5.119886451839371,7.130771908043619,0.0,6.044441099068604,4.3986051342281085,4.703567574845353,0.0,4.928857253258062,6.079468143320299,4.746414196407063,5.502599928684855,6.578636949395885
SYNPCC7002_RS12085,0.0,0.0,0.0,5.878413370067345,4.041376879355827,0.0,0.0,0.0,5.812587436702003,6.704132620008303,6.762414681278356,0.0,0.0,0.0,6.940374209168497,7.032681930704428
SYNPCC7002_RS12090,5.297370098803449,0.0,4.657621897160514,0.0,5.442235257888143,5.079588240465473,5.504130999153945,0.0,0.0,6.532810890396009,0.0,0.0,0.0,5.636770389223788,5.420349782145831,0.0
SYNPCC7002_RS17010,6.62717975058785,0.0,4.997485556255601,4.71948864033853,7.020053797159677,8.392880423135159,7.15636612483707,8.295157000771916,5.626180116433373,5.409041852202454,4.872203041273309,0.0,4.647876935504221,5.005410316950187,5.7653337394765245,0.0
SYNPCC7002_RS16195,5.302064821314357,5.804028620733229,4.6622483682357645,4.948631223083854,5.2590136690513996,5.084263034932571,0.0,5.9663329438836445,4.323123723407995,4.937557348722867,4.937500663770239,0.0,6.13678504624748,3.725689010326869,5.425054497781799,7.0797866514114745
SYNPCC7002_RS12105,6.475583859990629,0.0,6.232720455503883,6.937289042282798,4.665726940389876,0.0,6.107177631477733,5.582783951131079,0.0,3.328348854928288,3.621207507702546,0.0,5.617610212222765,6.558899770206014,7.592825287466809,6.114387298033084
SYNPCC7002_RS12110,6.169363480653789,0.0,0.0,5.239043814418356,5.906845528015885,0.0,5.802084749105413,0.0,4.6087503478401475,4.729733731210116,0.0,0.0,3.1307854366902195,0.0,5.717940838704722,7.376977046383225
SYNPCC7002_RS12115,6.16060905999856,7.980896456970291,6.305105944456305,4.828117306651886,5.137685277546992,6.517170963080654,0.0,4.868594078656873,0.0,4.507886050138318,2.9629282733318436,0.0,4.197779609074792,7.4030095479543245,0.0,5.394115015530688
SYNPCC7002_RS16730,6.117638285783223,0.0,5.468751053895463,0.0,0.0,0.0,6.326577214657613,0.0,0.0,0.0,0.0,0.0,0.0,6.4604566847716,7.232388828456125,7.324831045105506
SYNPCC7002_RS12120,9.484616647947776,7.198052234807538,4.100959891428845,8.588132264327319,8.076983652080429,0.0,7.4800906550750685,0.0,0.0,7.570558040586638,0.0,0.0,3.229564288385626,6.622199067946073,0.0,0.0
SYNPCC7002_RS12125,6.309623311403409,6.498384728283521,4.379513874066514,4.663582635015758,7.8788781141928785,6.758846229192821,5.792400833268756,6.6617573834255595,5.976645314722704,6.048974464890046,4.652533761334345,7.322120034990916,4.429618099107922,5.352414102081332,6.694404172343685,0.0
SYNPCC7002_RS12130,5.000826166257943,6.484201830731534,4.763301695563482,6.247704455280563,6.343771525750335,5.758028195439158,5.927690641365161,7.8617034676308535,5.389090849114756,7.38194139557181,4.852859915123243,8.23314701748076,4.978201296110247,6.540296110260257,5.527754763796923,7.596653208043135
SYNPCC7002_RS12135,6.5777796016724555,6.440177987979322,4.816319778962102,4.539647905181403,6.225232478104126,0.0,5.665578166400168,3.882504752024371,4.169795116731365,4.187764212866053,4.7812189314943545,7.646712263989249,5.000075454103347,4.514958009978633,7.238801018727955,8.028235800069757
SYNPCC7002_RS12140,5.43529779736038,0.0,0.0,5.4852870219218595,5.5804908207312485,0.0,0.0,0.0,0.0,2.9102406028572694,4.112110193008402,0.0,0.0,5.775417406877689,6.543170481947428,0.0
SYNPCC7002_RS12145,5.374483724128028,0.0,3.786873330453906,4.45763165366926,5.331376932621275,6.136013046958734,4.6113241651978,6.039429458151542,5.359027635329056,3.373380454845063,4.053501825604803,5.8999753536340425,4.386596340082077,5.308387881608763,0.0,5.588669331541449
SYNPCC7002_RS12150,6.015645758454021,6.521905044513543,5.68255792182755,4.129216698739433,5.1819301373931195,5.795456342917532,6.224376466231536,0.0,0.0,4.5296896600624,2.8355311555558282,0.0,0.0,6.1680026339067275,6.717957638251045,5.250666727604128
SYNPCC7002_RS12155,6.832854076813253,0.0,3.3123085470329596,5.232125558366209,5.899857380677062,5.625732525631555,4.117525616435268,0.0,0.0,4.762018978319352,2.68802805819014,4.4252354288871105,4.287647578124821,4.804932496859663,4.992249430333525,5.082457260692184
SYNPCC7002_RS12160,6.067754056079782,4.31164668945792,6.98159778200511,6.187555734719561,5.085661474654793,4.5626077155965445,5.551980603482196,5.435920389250977,6.052151507777099,4.610747473547329,5.767806984817418,6.7335389932192795,4.634547851208255,6.092721480794131,5.875002563539676,6.543759406435052
SYNPCC7002_RS12165,0.0,5.991408400076868,0.0,5.53814232639727,5.228039699015856,0.0,5.695494552729511,0.0,0.0,5.37841299219709,0.0,0.0,0.0,0.0,6.596641467850145,0.0
SYNPCC7002_RS12170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5118048416711165,3.9135486136694766,0.0,0.0,0.0,6.871392705093826,0.0,0.0
SYNPCC7002_RS12175,8.16558995280343,7.223756184425805,4.125343096526622,6.934048021599779,8.60817146987529,7.072914413461532,7.244377890611795,5.413425621475183,0.0,6.026173137643947,3.462892129717974,0.0,4.174968455800679,6.647817317958896,5.852367117929064,6.932082000557753
SYNPCC7002_RS12180,6.348983625005479,6.127934881466769,4.024772778584586,4.4498964659976945,6.6952560216034085,4.836710222896742,4.296383429167812,5.3091119908220525,4.081258925713238,6.261651057564983,4.294289037654347,3.6641224960716032,4.2842887060654125,6.5420084123375215,5.7473714850216755,6.826075306868262
SYNPCC7002_RS12185,5.814454422689867,0.0,0.0,5.864712259007502,7.850201320848558,0.0,6.022728504229487,0.0,0.0,6.566066285284744,0.0,0.0,0.0,6.156229749036568,0.0,0.0
SYNPCC7002_RS12190,7.223916697646996,5.9434611225113345,2.9464313266594426,5.490482412050705,6.816123493451253,4.260269787462549,5.242247476908037,5.126817472502451,3.522394448912239,5.443595169187958,3.729529554308503,4.98935672373649,3.8986798840142973,7.086729494222562,0.0,4.683248002493724
SYNPCC7002_RS12195,9.894177333327866,7.605678342876057,0.0,5.581932312222599,0.0,6.294906877766314,5.739382559011357,6.198173017645803,0.0,0.0,5.165714537807988,0.0,4.939808095699609,0.0,6.640924538017003,6.7330629295427915
SYNPCC7002_RS12200,0.0,5.7528555457958,5.582420996118619,6.600922327975455,5.969531740938909,0.0,6.441378586902232,0.0,6.216594538735648,4.18234051090487,0.0,6.762581827369667,0.0,5.59043088300692,6.35666851910709,6.448610142721824
SYNPCC7002_RS12205,5.892926672466777,6.3985907025044355,5.720580305601357,6.202353117491422,5.63126526135272,5.358192312861722,4.810637524436371,4.299737280905409,5.8773547088150515,5.829052774762078,5.524733192961409,5.124795306656986,3.643479932217992,5.254021163697209,5.700577187520941,6.778805901177604
SYNPCC7002_RS12210,5.752821383900894,7.1558056554414105,6.539925405672029,5.509430626777249,5.549271256493472,5.849062578173592,4.583998644404969,5.033557956645818,6.969461222776463,5.027671057608087,5.958770993028218,5.613838659994626,4.359469154098237,6.094356406911928,6.673426517345849,7.27617483256627
SYNPCC7002_RS12215,6.317407789060061,5.837601083783381,5.666971509644548,4.419402576639415,7.264429201366489,0.0,5.54227719616197,0.0,0.0,8.795018879512646,4.015869800405144,0.0,4.745683385427384,4.702956165722728,0.0,0.0
SYNPCC7002_RS12220,5.206704395692556,5.7079146378272965,5.537588242336188,7.227907004448284,5.351336271861725,4.989320332380644,0.0,0.0,7.161373267491514,5.502030180381148,3.8922927185071057,5.730853724173697,6.573999620884534,4.5761543963161175,6.311432608704074,6.403339183625384
SYNPCC7002_RS12225,6.416434664416338,5.936148373762282,4.482625607960657,3.81960732846519,5.264015548285889,5.878324549134881,3.429795910620965,3.85860970320408,5.417755372666663,4.685373259844419,4.920493585649185,5.237564218617894,5.744289270356302,4.799474967995035,5.814398977359789,6.6331468259044435
SYNPCC7002_RS12230,6.0908125143138125,4.333881728793665,4.727138913326693,2.9924401236523606,4.94367546796419,0.0,5.004982313956268,4.491224363602056,3.8364239300849854,6.764074921763268,4.047152316418263,4.356114014358255,3.294339328249339,5.450142475157086,4.9220042781194655,0.0
SYNPCC7002_RS12235,6.301640431793369,5.415351957651648,4.67974202422983,5.078176343587937,6.919393128356932,4.143346611780026,5.693096530980937,5.319789360884462,5.47023602743834,5.722091532225472,3.615584994064356,5.438191250548631,4.333279821015695,8.143410470777267,5.758120965981308,6.973287558940145
SYNPCC7002_RS12240,5.456181046681554,7.528682036462633,4.81424143279933,0.0,3.6879209017790773,0.0,0.0,6.121851118647128,0.0,2.9287892367629307,7.058412201605904,0.0,6.156905974982375,4.8221316037631405,6.564316618131065,0.0
SYNPCC7002_RS12245,6.823127493619041,5.765089349087817,3.1517125035790423,4.746333661121656,6.970338089483029,5.449866047559721,5.470066085772559,6.9154147324814135,3.7370339621598077,6.283710084097828,4.645756479444542,4.254379410715132,4.117677322643649,8.546128368190962,6.368981039137615,6.871869386934518
SYNPCC7002_RS12250,5.073102204714303,0.0,4.436882800733247,5.122759675924022,6.651903235019367,0.0,0.0,0.0,5.057735287184334,5.18004446347587,5.682572085211338,0.0,3.550022931123679,7.84259667331621,0.0,0.0
SYNPCC7002_RS12255,5.4456998616613745,0.0,4.244530974610542,3.0623540561891063,5.1858219729746216,4.661484639107037,4.124224020963109,0.0,3.910675333450663,5.170611538807805,2.694034422794717,0.0,4.854635096467691,4.811785742332805,5.976399728474211,0.0
SYNPCC7002_RS12260,7.112092123791236,4.857848488404303,5.256564701854822,7.811290968739004,7.038704998979429,6.669546945757641,7.32244599501976,7.564918754631892,6.296897847294051,8.56660484993077,4.566070003163119,7.83692435820942,5.307800572291459,7.895539890146235,0.0,5.544609323324108
SYNPCC7002_RS12265,5.862979443397414,5.3858464557532155,0.0,4.93700927471106,6.326451305446396,5.643206822454476,6.071369567085898,0.0,0.0,5.346540841370691,3.587853426842192,0.0,5.840023812852222,5.2243624850838914,0.0,6.078576573280932
SYNPCC7002_RS12270,0.0,6.650089071369719,6.796758384395176,6.511683087020157,0.0,5.922756823536228,5.369802798970764,0.0,0.0,2.671734247844392,5.3676494243573405,0.0,4.576166945394305,7.935313200489282,6.267606045191536,0.0
SYNPCC7002_RS12275,7.250605235269645,7.028177045577644,3.4016708746431115,5.015625643836397,5.680989989253211,5.722822259615742,6.469254139100172,6.931018025659195,5.520080920482706,5.832417683023537,6.263128096748883,7.463697988697024,2.5757361498448432,5.876178423016724,0.0,5.178659171135845
SYNPCC7002_RS12280,6.892413554349487,6.670433296506904,4.944993770890079,3.7230503664957304,5.734109361290429,0.0,7.945856649092675,0.0,4.6030688236517285,5.222135684051061,5.536255561943305,0.0,4.595858797951406,7.613386463538691,0.0,0.0
SYNPCC7002_RS16735,8.61008154488101,0.0,0.0,0.0,6.768138913793406,0.0,0.0,0.0,0.0,0.0,5.268905108633258,0.0,5.0425148180583985,0.0,0.0,0.0
SYNPCC7002_RS12285,8.464548385642471,11.212800207113483,5.195607171197781,10.623555720670549,8.669047762405006,0.0,7.941153422472766,0.0,3.9007384897561117,7.060924912445897,4.112110193008402,6.370475267766916,4.844357165102201,9.673434915671624,5.965922206860601,6.635245534827227
SYNPCC7002_RS12290,7.545164132623966,5.904725294102998,6.42392519529653,5.767307125899659,5.2546829281956144,6.962534529013345,6.913220380300429,6.384836693476889,7.267935983126234,5.559142796708262,5.720173093794747,8.30072378346331,6.029357838690051,7.184150541796687,6.828226974525246,6.920475359783045
SYNPCC7002_RS12295,0.0,0.0,0.0,0.0,3.977237002015047,0.0,0.0,0.0,0.0,5.393543385013407,4.427406344108774,0.0,4.206175366348905,0.0,6.872557346850934,6.9648297399786445
SYNPCC7002_RS12300,6.8914367381826,6.409255311462626,0.0,5.953849120119692,5.790951152632087,6.091653257475357,5.537450919704225,7.564918754631892,0.0,4.655424107774751,3.0980468049424856,4.880431281535697,4.343770706827758,5.670155494077178,0.0,6.529071599986615
SYNPCC7002_RS12305,0.0,0.0,0.0,4.6787725901098485,4.772399938409739,0.0,7.3756190130676185,0.0,0.0,4.921318670454096,4.27147883348505,0.0,4.051577344134627,5.9411090360915875,6.710062851153958,6.802243516894431
SYNPCC7002_RS12310,0.0,0.0,4.8246654544393515,6.091177159449511,5.206767819383652,7.219529195183078,7.240061122301532,0.0,0.0,5.1010712646193825,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS12315,7.238088299732472,7.166561698100536,5.0275512197053285,0.0,4.843153137513548,0.0,0.0,0.0,0.0,3.1222711612582223,0.0,6.19963120459997,0.0,7.321781866168623,0.0,0.0
SYNPCC7002_RS12320,7.54259020558231,5.181208522503171,5.80050568673423,5.0453832184837335,5.396035175627528,4.47059668191479,3.9371196394228427,0.0,3.725508493881592,5.358595608717488,5.455727964479958,4.242571196335789,5.063421609548118,5.997963285399583,4.806492478204666,4.8963104808989275
SYNPCC7002_RS12325,7.231870858087059,7.741943127594828,0.0,0.0,5.405151981478466,0.0,6.450609346223111,0.0,0.0,5.151125939244322,4.896132232908816,6.771833965316203,0.0,5.599575557634526,0.0,0.0
SYNPCC7002_RS12330,0.0,0.0,4.723899324891756,5.988178475533452,6.303352328048927,6.126033287310027,5.5715941400934215,7.018373982304287,0.0,4.688941302514878,0.0,0.0,0.0,6.280073933132498,0.0,0.0
SYNPCC7002_RS12335,0.0,7.963372464542016,8.956555344790049,7.091365564513394,4.651660043476097,8.225532811602951,0.0,0.0,9.430885348085154,9.607205094843195,7.661349339134853,6.992339110804972,5.8613429305846205,0.0,8.574475293242912,0.0
SYNPCC7002_RS12340,6.235287306341466,6.482150689623592,4.6151993027954905,4.340205320759662,7.312172386485327,4.473562647278778,4.892242421552462,5.345031092269585,3.728379837656392,5.767864506528046,2.5299491344359852,4.245513197347936,2.340135827111926,6.798689053494192,0.0,4.899312207786699
SYNPCC7002_RS12345,7.5751027784127185,6.387309206964153,5.930458631736625,5.72422287250407,7.6720815251311025,7.270500820552953,7.475480960625677,7.173132473131126,5.415946242742978,6.800793025318728,5.904470961173663,6.9456733510948006,5.286156084903004,6.617610500309231,6.539240591869247,6.631313007529179
SYNPCC7002_RS12350,3.9938344360828704,5.446723635962664,4.874408322515575,4.597293472672535,3.7455162352596285,4.731730192848147,6.931315652692167,5.608241531511791,3.9789938316026694,5.054487388804855,6.130623763725779,0.0,3.971951670495659,6.266446627641343,5.069967583884954,5.160324166853192
SYNPCC7002_RS12355,5.945310449316628,4.898876441081733,2.8855889391440703,4.455209522917758,4.990735048300944,4.193879455017114,0.0,5.058737106630616,4.391341038679527,5.834906530265627,3.6648016020799643,0.0,5.841268890061582,3.7921076902207234,6.069402596901221,8.260987067454254
SYNPCC7002_RS12360,6.446768328181575,5.392870283766501,5.223404199540698,3.990094794605341,5.60846868606545,0.0,0.0,5.554251792419029,0.0,4.786133016752278,0.0,0.0,4.311405333447047,4.269267722981748,6.982676370807605,7.075005302381054
SYNPCC7002_RS12365,0.0,5.597455325579139,0.0,6.126351668316483,6.540368301301243,0.0,0.0,5.759328909435027,0.0,7.012214767916328,3.7874651383817435,0.0,4.510790314453673,7.218742491156667,6.200207656994974,0.0
SYNPCC7002_RS12370,5.735012666606622,0.0,5.089757169311095,4.811146285329431,6.45759673424535,0.0,0.0,0.0,5.719471701342456,5.62490574302104,0.0,0.0,0.0,6.076476313539913,6.846313117487856,7.932678704023218
SYNPCC7002_RS12375,4.826543773513002,5.324196771204678,4.753341876413629,6.168065475446871,7.787763674715769,0.0,7.166562732846284,5.485396788925593,3.8617564231421975,7.89096744927796,2.649800526715071,6.329167852261705,5.371657497581617,8.448117100644183,6.501805227861023,6.016338274495624
SYNPCC7002_RS12380,0.0,0.0,4.398359623151576,5.654230815774941,5.968223899885601,0.0,0.0,0.0,0.0,3.9718870965027673,0.0,0.0,3.5131036237084743,4.406152900523787,0.0,0.0
SYNPCC7002_RS12385,5.374483724128028,0.0,6.281993016879815,4.45763165366926,6.093976751940211,6.136013046958734,6.566362883713752,6.039429458151542,0.0,0.0,0.0,0.0,4.784286780717634,4.74151522913963,7.473473551160567,6.573601407811986
SYNPCC7002_RS12390,6.092474163041946,7.179074409636653,5.443797583834749,5.1631619742355745,7.136810730846255,6.8597222100464155,6.8802151291161415,6.762570151354397,5.098083308522771,4.750461142761322,0.0,0.0,3.588098586658486,6.435214109748292,0.0,0.0
SYNPCC7002_RS12395,6.367061332329869,5.887010061471367,4.743455564845154,0.0,5.124846729848443,0.0,5.591489783072418,7.038538316070945,5.368975833931711,2.8651905266098505,4.0630855909525545,0.0,0.0,0.0,0.0,6.583690502768252
SYNPCC7002_RS12400,11.359983769930354,11.663034202523889,10.863185529661944,8.943199861988129,9.040314597600993,12.080556700397,12.03197508086608,11.913309835342488,10.096985180583404,7.87981660249262,9.160104101767534,10.622757062397486,8.315076492382895,6.8340482276544945,8.60384261601311,9.694912940788633
SYNPCC7002_RS12405,7.600317212313,8.262519058143841,8.466552318357131,6.299873234674515,5.601421029097649,7.528771518798473,6.968213350505535,8.106229567946892,8.219302397058831,5.996383145677614,7.3781739058381115,7.773233032112067,4.4663632386640195,0.0,8.360741180729978,7.236593012268766
