Geneid,ERX1320318,ERX3440931,SRX315307
BSU_24140,0.0,9.009709720524803,6.604723454839321
BSU_24150,0.0,9.692823606802975,6.874904285684017
BSU_24160,0.0,9.342564161088754,6.974448272881119
BSU_24170,2.997560702508494,9.147333490392894,6.526537788872198
BSU_24180,3.6184096346918655,4.932526673049014,6.327114639811801
BSU_24190,0.0,4.346467023626336,8.267180652023564
BSU_24200,0.0,5.70242711809286,6.830438165735057
BSU_24205,0.0,0.0,5.786369501126451
BSU_24210,5.500768803446544,5.375847732737209,7.221014208344403
BSU_24220,7.826331549058328,9.311957915111508,12.748078728320294
BSU_24230,2.896571394914244,7.992374408646368,6.615997312740819
BSU_24240,6.851699315714836,6.256741091185331,6.857445832433753
BSU_24250,5.808732617942697,6.466318799187986,6.801550505971507
BSU_24260,9.827814446346192,6.64947987852491,6.311148207863609
BSU_24270,7.8250952822689355,6.668630403976616,7.71591710451314
BSU_24280,6.399417181494089,4.337083549977347,7.135285567284862
BSU_24290,0.0,4.128222518723464,0.0
BSU_24300,6.79898666915233,4.686301517616361,6.636418500798887
BSU_24310,8.77202852144936,6.986758542482695,6.755514399045715
BSU_24320,8.194512570926667,7.6847557591437194,6.723664745116695
BSU_24330,8.513035287638353,8.96374688504101,0.0
BSU_24340,9.298428590951366,7.2109575678864255,7.1491932703903585
BSU_24350,7.434980063654144,6.395894624792784,8.022935077998525
BSU_24360,0.0,9.310544209938605,6.002240813086271
BSU_24370,0.0,8.300254252231431,6.191760380794863
BSU_24380,0.0,8.302907615683122,6.561637640255393
BSU_24390,0.0,5.444359346210074,12.170415015618572
BSU_24400,0.0,6.548903750063466,5.974418365791494
BSU_24410,0.0,8.104275427220344,7.332867385780235
BSU_24420,0.0,7.644123324689459,7.1860172495435055
BSU_24430,0.0,7.392753863321085,6.763927498162902
BSU_24440,0.0,7.865102013708946,9.580152123556502
BSU_24450,8.535210107205907,7.358140749100189,5.510225560175543
BSU_24460,9.190303440845959,7.381136982576862,6.785303867409884
BSU_24470,7.537166338646098,7.699878828551576,7.391788023640274
BSU_24480,0.0,7.18268166886564,6.769241424777596
BSU_24490,7.119617736008284,8.594897991064522,5.94595206761676
BSU_24500,7.390846459654392,10.005327613787129,7.565581953541513
BSU_24510,0.0,8.159240885746796,5.280202476966764
BSU_24520,10.589611930533662,6.3487352397993755,4.345323591488737
BSU_24530,6.638974384316024,5.286549019043586,7.126014338687952
BSU_24540,8.349255169888929,5.640041267501033,6.778857019186698
BSU_24550,5.975472385233856,10.397652276079587,6.833359578644479
BSU_24560,5.961317618593846,9.024240470736077,5.817578600855798
BSU_24570,4.969588361913165,9.33292526363944,8.181494940331518
BSU_24580,0.0,7.617338327721041,8.120840904549812
BSU_24590,0.0,7.636150186614097,6.20954910955497
BSU_24600,8.741936270275973,7.827114365429395,7.169453708271601
BSU_24610,9.376323651246992,10.409815736036737,6.639602915750416
BSU_24620,3.524363822750492,3.1736587236390235,5.432784694015639
BSU_24630,0.0,2.5152021106583535,6.867395759202996
BSU_24640,0.0,0.8385023709897338,7.15433356422888
BSU_24650,0.0,10.109648555925656,4.720036099644415
BSU_24660,0.0,7.992020198895618,7.533333548605168
BSU_24670,0.0,2.32308752952349,7.474764315017945
BSU_24680,0.0,2.295774647041657,7.4407432379407155
BSU_24690,0.0,3.267438903970785,5.604397222099166
BSU_24700,0.0,2.162117117722393,7.080543782827491
BSU_24710,0.0,2.821036017414093,7.135285567284862
BSU_24720,0.0,2.6443608392073203,5.923881444211022
BSU_24730,0.0,3.9087819359272933,8.710969391638887
BSU_24740,4.194750723262794,5.825691889335433,7.037447158954651
BSU_24750,2.850742146674043,2.206445641235014,9.513592200411013
BSU_24760,6.488578822842764,4.646074547624797,6.780905108621743
BSU_24770,9.865745816693165,7.88191835859149,9.490132205073204
BSU_24780,8.243758940449293,9.39318831040583,8.249536461420693
BSU_24790,6.521839360431812,5.32877505387339,7.7984526948161275
BSU_24800,8.741936270275973,10.412264915124124,5.604397222099166
BSU_24810,8.301914278020574,8.160113870869427,6.321287679822908
BSU_24820,6.878219874751432,8.126850134305181,6.883967303842477
BSU_24830,5.485721557632808,8.655568720599026,6.972987400268534
BSU_24840,7.540978788892062,7.99219773038075,6.587257493384997
BSU_24850,6.434408139874991,5.328037936087931,6.440137855472384
BSU_24860,6.2754391568178,4.622628181386104,6.281161080256484
BSU_24870,5.63714263353022,4.2576470592511475,6.54670840707784
BSU_24880,5.598719997870759,7.982863070380808,6.589493519646503
BSU_24890,6.213530909163753,3.8390764121079264,6.6991331935593
BSU_24900,12.952869417656006,10.090236056431673,0.0
BSU_24910,4.981180418911716,3.460749085826674,6.416977204509779
BSU_24920,0.0,4.236670022008444,5.178200724238179
BSU_24930,6.878219874751432,6.993199794182094,7.726525076034717
BSU_24940,8.242727793829273,6.6688326265515565,5.767974595992683
BSU_24950,0.0,2.3837167113168087,6.012002115327618
BSU_24960,4.418877130478096,2.5409332816131407,5.390411578303739
BSU_24970,4.297353159863237,1.7550012239068455,6.565089734522136
BSU_24980,3.3044522201933986,0.9772539047021644,7.073929399153429
BSU_24990,5.804017421866309,1.5827288072077934,6.911271358566879
BSU_25000,7.901033980022004,5.793062724312393,6.661349597430546
BSU_25010,0.0,6.649669236229148,5.520013909091986
BSU_25020,10.911778894756596,10.132271986871324,11.267510545930664
BSU_25030,7.106211031689637,6.332403689970662,6.122357537829637
BSU_25040,7.434980063654144,4.056644457612939,6.039479784816756
BSU_25050,10.174886475000635,6.598431860084631,6.609324624300795
BSU_25060,4.834243551281212,3.5862909417506117,8.252728382516691
BSU_25070,9.224342199031277,6.221468889405332,6.790158328505858
BSU_25080,0.0,8.201493989136003,4.476360424643166
BSU_25090,5.445168541555415,7.568711573251987,6.434245094689497
BSU_25100,7.5663539062905585,7.957152926546405,6.2615191462576
BSU_25110,6.700318279848361,4.9682074363205775,7.149828681158573
BSU_25120,0.0,10.388007987255639,0.0
BSU_25130,8.119537465252519,6.76142447401686,7.031670322224394
BSU_25140,7.93983125396962,6.19089367042109,6.134453492611839
BSU_25150,0.0,4.229569906392588,7.486287404037109
BSU_25160,6.726065730761615,5.773593186401269,6.1536161294208735
BSU_25170,5.904020418696753,5.740363222765841,7.417546119153447
BSU_25180,6.268861647404269,6.2775119697560235,4.726418070766629
BSU_25190,7.515660811274684,8.157767470082456,6.848057633658064
BSU_25200,8.591644056979517,9.830965711392347,7.224861291956238
BSU_25210,8.66749980815554,10.206189088311477,8.640573488503838
BSU_25220,6.399417181494089,3.9217815329526,0.0
BSU_25230,8.523653494217335,11.338208710155262,8.07146618530458
BSU_25240,6.171973566404076,5.636840298508887,6.535824343442554
BSU_25250,7.161453714359937,7.518398941286747,7.873794495351791
BSU_25260,6.837255103483106,4.600427067545635,6.988625846234922
BSU_25270,6.690631631720251,4.479306465261516,6.052222991496142
BSU_25280,7.892136094698442,8.6559137647415,4.497730784429924
BSU_25289,7.434980063654144,8.515501676111478,7.853703240724164
BSU_25290,7.65482218899125,9.047160872492178,5.547128112150679
BSU_25300,8.502495082964254,9.03384409210366,7.343294912256476
BSU_25310,8.563703005587302,3.7124781566607647,6.813035011454382
BSU_25320,6.72153626330478,6.413827800507055,7.1389074294756165
BSU_25330,7.0907908429621225,5.379575203363529,6.6713460779300515
BSU_25340,8.279266761616542,7.752149408862486,7.367179643236702
BSU_25350,4.439410737151865,7.292740450665895,7.124474992822397
BSU_25360,0.0,10.054969339737651,0.0
BSU_25370,9.584618020343058,10.6274179358636,0.0
BSU_25380,7.964258284651964,9.560467191130124,6.396531203208848
BSU_25390,8.677726745559294,8.843767630872787,7.4209590093045605
BSU_25400,11.84446710422862,10.807943897910683,7.542931798992122
BSU_25410,10.093520651911149,12.7234393634295,7.169453708271601
BSU_25420,0.0,6.3676402461123365,6.984422265510933
BSU_25430,7.521205275610035,5.855878813020312,7.082353059975835
BSU_25440,7.886535268051177,5.248008359521637,6.03394091121304
BSU_25450,9.166097750743853,4.701833156358101,5.758867580791768
BSU_25460,8.46109195582643,4.881960463696658,7.470943876493758
BSU_25470,9.43809864501042,7.441997892157567,6.4396717409479445
BSU_25480,9.756341902261784,7.318948902464427,4.9260788567428735
BSU_25490,7.814133499927975,7.1421794992507435,5.363552791297461
BSU_25500,6.334187476740036,5.358965824625296,10.535957009999459
BSU_25510,7.220972465379467,7.00417487567766,6.6465757224657285
BSU_25520,4.664480386575151,8.526012931846097,7.206996528328885
BSU_25530,0.0,7.745824423588343,6.794419668794398
BSU_25540,0.0,8.106067496576816,6.381775329715201
BSU_25550,12.796578048195908,7.883055387070758,7.77065843353199
BSU_25560,7.943743004761369,4.550674053717944,6.9084223091215655
BSU_25565,6.795805967932147,5.556007181659093,8.37786504897203
BSU_25569,7.940649722334424,9.647105771904137,5.963863183275441
BSU_25570,6.540865876841449,3.5633626113014736,7.162677026426265
BSU_25580,6.198470955291795,6.172408263183269,9.035237033788365
BSU_25590,0.0,3.1333655756643157,7.659956425679581
BSU_25600,0.0,10.709581886943754,11.696761606693286
BSU_25610,10.988832253746498,7.11518085586524,6.662456835247638
BSU_25620,6.8661490873265,6.323207583824294,4.5984159277543775
BSU_25630,7.972940700806876,7.125587728685728,7.593449867314198
BSU_25640,7.86297340674837,6.869203184486094,7.7760471859564895
BSU_25650,7.420116565868143,6.6147776499422335,10.418519399796612
BSU_25660,7.62146537869053,7.705161080106201,7.1157833666670784
BSU_25670,7.614801163401241,7.491261712875681,6.924703064491269
BSU_25680,5.606864158842029,6.407680092682427,7.910685539839922
BSU_25690,7.292890311459697,5.591476446247731,0.0
BSU_25700,0.0,4.58339179696959,9.118984781001412
BSU_25710,0.0,5.448647391562504,8.593893377503028
BSU_25720,5.340280365777602,2.533438134596968,7.540182848919095
BSU_25730,3.3557443160804366,6.544958567622281,8.676209412338181
BSU_25740,3.6348126168514514,5.465873122636159,6.535166219037072
BSU_25750,0.0,6.8544159863936605,6.352151954247783
BSU_25760,0.0,9.238770902250769,5.178200724238179
BSU_25770,2.6991876989674615,9.720351106020928,6.798693863477029
BSU_25780,6.315563707871698,8.691942556792721,7.632349941587565
BSU_25790,5.345676921139895,7.331840458901556,6.183535489521981
BSU_25800,5.2649628058902405,6.124669999496788,6.830438165735057
BSU_25810,8.288282877619055,6.6047106728806115,6.718262020681544
BSU_25820,0.0,4.281690510758399,7.148704685940077
BSU_25830,3.0567472933798774,5.454905652070404,5.90215434585798
BSU_25840,5.958159630679721,9.848504921191587,7.946422781251645
BSU_25850,0.0,4.169780542634677,5.731899118241146
BSU_25860,5.979348966994627,5.313271942243296,8.702528064497704
BSU_25870,6.176179674954634,4.5741523141392095,7.654491449705777
BSU_25875,5.837364115317808,0.0,8.144740092681323
BSU_25880,4.569818019177507,2.763610836502796,7.521425803870107
BSU_25890,4.186200984860837,4.4771174797225015,5.723024696181314
BSU_25900,0.0,2.8546668186854305,6.811987111231834
BSU_25910,0.0,2.1857596995459727,6.8900416471862105
BSU_25920,3.3557443160804366,1.421984573359723,7.309831105688526
BSU_25930,0.0,2.2141304329116216,5.67948386164894
BSU_25940,0.0,2.451216973680829,8.089797131564636
BSU_25950,0.0,2.1845323703084345,13.186729326007473
BSU_25960,0.0,1.0703930854893307,9.681266381843136
BSU_25970,0.0,1.0266661266622035,7.1719259809025
BSU_25980,0.0,1.444097435676975,7.5778654383324
BSU_25990,0.0,0.7697151156422575,5.319262413839335
BSU_26000,0.0,1.711499889833016,6.57317758140165
BSU_26010,0.0,1.6520615333519704,7.258645476630267
BSU_26020,3.756186375522308,0.9335760560480278,7.466590153037842
BSU_26030,0.0,2.333241767314846,6.6485801321048035
BSU_26039,0.0,3.1408361310592476,8.022935077998525
BSU_26040,0.0,2.9738313776095837,6.840199712750768
BSU_26050,10.730031058303801,6.2173670613556125,5.556509810153822
BSU_26055,9.107308696739242,8.101229987670294,0.0
BSU_26060,0.0,2.519663424229803,5.261082152487006
BSU_26075,0.0,2.1471658008990686,7.5271752104456295
BSU_26089,0.0,0.0,6.449023436364137
BSU_26090,4.311353375688256,0.753279206517574,7.572119990422134
BSU_26100,0.0,1.1320322941559697,7.051018485873913
BSU_26110,0.0,0.8696952254023099,6.119416554742143
BSU_26120,0.0,0.8142116869251645,5.422068513691861
BSU_26130,0.0,1.958848003538373,5.758867580791768
BSU_26140,0.0,0.9726961722650415,6.859926776840529
BSU_26150,4.731543980856885,2.035302475652193,8.62424757736655
BSU_26160,6.003034369461035,2.2244764632160847,6.0087407719918575
BSU_26170,0.0,2.8510774525355447,5.214418097577946
BSU_26180,2.6751022588557536,1.9039943713059602,6.619904310232216
BSU_26190,3.780716004544205,2.2349383676511705,7.0106873089898185
BSU_26200,0.0,2.6830474422525046,7.533333548605168
BSU_26210,0.0,1.841264133256908,6.494311003532934
BSU_26220,0.0,0.0,7.891018014738292
BSU_26230,5.762284575556115,6.498963075004485,6.9751583822520375
BSU_26240,0.0,1.9640154778375971,7.332867385780235
BSU_26250,0.0,1.6322730750304675,7.090523424416082
BSU_26259,0.0,1.5859287609473391,6.801550505971507
BSU_26260,0.0,0.7115678440426286,6.612050554291846
BSU_26270,0.0,1.4707660254084074,6.4363468256545575
BSU_26280,0.0,2.564918908958322,6.614326185256201
BSU_26290,3.2633514285704415,2.045492092215236,7.761009575030088
BSU_26300,0.0,2.490576027597303,5.443584899969644
BSU_26305,0.0,1.4467171042584888,0.0
BSU_26310,0.0,2.167318689213884,0.0
BSU_26320,0.0,0.61055335225471,6.684014138239964
BSU_26330,0.0,2.3949518910194256,5.90215434585798
BSU_26340,0.0,2.2927874588208423,6.185587198403648
BSU_26350,7.372342416527275,6.435561607328703,9.371585031931724
BSU_26360,5.6483191229576795,0.0,0.0
BSU_26370,0.0,5.665922499720922,6.960232299759346
BSU_26380,4.079925635044416,2.160821326315583,6.3376643584829235
BSU_26390,0.0,10.254615246228612,6.649841502370252
BSU_26399,6.161513127170766,7.6524936328518,6.167228913859988
BSU_26400,0.0,2.2141304329116216,6.665339716394075
BSU_26410,0.0,3.64643451403224,6.910479381938462
BSU_26420,2.8791602187569927,4.0434312640109376,6.596073016083944
BSU_26430,3.685377196002877,5.505928052375362,6.398986991512326
BSU_26440,3.8639360713520143,3.1521338249770228,5.604397222099166
BSU_26449,0.0,4.05990822878868,0.0
BSU_26450,3.9817913496957047,4.960594382104132,7.806605410269839
BSU_26470,4.064328644420833,6.213665418397044,8.233931589992572
BSU_26480,6.134419927232018,2.736835581890269,7.586489586790922
BSU_26490,0.0,1.7191298990464632,5.748017323659741
BSU_26500,0.0,5.848893501513048,6.204188786101058
BSU_26510,3.96017978682211,4.975164946235706,7.271855863965476
BSU_26530,0.0,4.34867787208254,6.7144155176719025
BSU_26540,0.0,2.721521405268822,7.431806353815058
BSU_26550,7.022718972520486,6.996498260157124,7.028471088536554
BSU_26558,0.0,4.564638125241493,0.0
BSU_26559,6.854180174061144,2.3704025907946833,7.591915691747213
BSU_26560,4.927914258797904,6.335555073716863,6.48666138798411
BSU_26569,0.0,5.87492069092608,5.580246352663732
BSU_26570,0.0,5.584540087383224,6.830438165735057
BSU_26580,3.4654860307038255,5.285193179578254,6.352151954247783
BSU_26590,2.9753599075800437,3.4574743979092903,7.599768291243578
BSU_26600,0.0,3.035055131386771,5.786369501126451
BSU_26610,6.675926284155554,7.16432226734773,7.803299899712342
BSU_26619,0.0,2.8592303469597793,6.859926776840529
BSU_26620,0.0,3.3241282889802175,6.122357537829637
BSU_26630,4.32550549619379,3.509829481750882,7.78759575584914
BSU_26640,6.181924988646724,2.251265040986697,6.473545328921216
BSU_26650,4.779681542300812,3.1732670923704003,6.745484210285758
BSU_26660,0.0,3.460749085826674,6.745484210285758
BSU_26670,3.3601207281282566,5.840097227722792,6.555445052670139
BSU_26680,4.7532105043477,4.092025855693576,6.307784558360827
BSU_26690,3.753153882470109,3.3654679531932654,6.830438165735057
BSU_26700,4.689236251428273,5.212267829043091,6.242147916951636
BSU_26710,3.5600795905186526,3.4347982438309472,7.615362987970855
BSU_26720,0.0,2.26342049271688,8.38089637281177
BSU_26730,4.950486228607895,2.9123228419547185,7.914843887852002
BSU_26740,0.0,7.184153704106142,6.572019335803372
BSU_26748,0.0,5.896013800619358,8.29406097858412
BSU_26749,0.0,8.256367246696458,5.400883182477374
BSU_26750,0.0,0.0,5.963863183275441
BSU_26760,3.967342842822665,3.3293591099541633,5.90215434585798
BSU_26770,4.535990275419351,3.957052568798226,9.06587593984784
BSU_26780,6.056147444979018,5.707136055099656,7.051018485873913
BSU_26790,6.290352033413885,4.040376257625087,7.45576362767915
BSU_26800,3.1554231639300956,5.9470376546676,6.589493519646503
BSU_26810,5.002036737499524,3.574490554349148,7.84286217364912
BSU_26820,7.253898617449301,6.158047589249931,7.259657320781581
BSU_26829,0.0,3.360162622987319,5.705444162678109
BSU_26826,6.739741735503243,4.9909618084005825,0.0
BSU_26827,0.0,2.713946233307846,8.267180652023564
BSU_26830,3.57571337222507,0.8435404342913166,7.4633335585180784
BSU_26840,0.0,2.4657959200751103,8.057697313836284
BSU_26850,0.0,3.1131909411360295,6.2680360117137015
BSU_26860,2.8620209651971416,2.5889066874413387,7.568847229113211
BSU_26870,5.598719997870759,2.982488504678626,6.725634495693615
BSU_26880,3.0840805036839662,2.344880561313322,6.729864641139793
BSU_26890,4.378748689362416,7.001194549335021,7.491438804314473
BSU_26900,8.293719893270596,7.497659414161913,5.99577092776033
BSU_26910,0.0,4.040602679550865,6.681009616602634
BSU_26920,0.0,5.61315729434695,5.568327163210754
BSU_26930,0.0,4.21082421828265,6.541100411158688
BSU_26935,0.0,1.9797079405510187,0.0
BSU_26940,0.0,4.236291741825469,6.756521336188764
BSU_26950,0.0,7.465862177354435,0.0
BSU_26960,0.0,6.682687732336401,4.552719624715679
BSU_26970,3.046664804428834,7.275942418949336,6.467716870334441
BSU_26980,0.0,6.373307283663139,10.247189639893863
BSU_26990,0.0,7.601354523845821,8.791817899516241
BSU_27000,0.0,2.1857596995459727,5.3292036931513636
