Geneid,SRX030112,SRX030114,SRX030115,SRX030116,SRX030117,SRX030118,SRX030119,SRX030120,SRX040435
SYNPCC7002_RS09215,8.511332620133848,6.980348610951056,9.284527549051408,8.727211972852352,7.112912520796628,6.267237077667137,6.193552338694943,0.0,7.062563642483481
SYNPCC7002_RS09220,0.0,5.572349453857314,0.0,3.976298385191618,6.278943126428654,0.0,0.0,0.0,0.0
SYNPCC7002_RS09225,0.0,3.899049854342364,6.9718235570171165,7.0566100540741195,6.123297615552525,2.8748633454606405,6.193552338694943,6.510242803959488,7.062563642483481
SYNPCC7002_RS09230,5.965317134988358,6.33901400222143,5.4288366423137315,5.770113800807588,5.567858215942826,6.891649093271016,4.666335407723749,0.0,7.082046594249833
SYNPCC7002_RS09235,6.616131949017824,4.94068685787896,7.646441422667369,5.4364480905045545,6.215968044348691,4.973973740297463,0.0,0.0,0.0
SYNPCC7002_RS09240,8.797241284740384,11.086237439292512,0.0,8.59911257745706,7.397654584427381,6.961663953656634,8.464415936936165,0.0,0.0
SYNPCC7002_RS09245,6.783563048526465,5.675457965134993,0.0,0.0,0.0,6.117313645575624,6.45329767378025,8.760692845148661,0.0
SYNPCC7002_RS09250,7.672254962408924,5.002467890174819,0.0,6.222967593272604,7.269623547248726,3.91982867261817,6.349299909021139,0.0,7.219236289737887
SYNPCC7002_RS09255,0.0,5.137753611485757,0.0,4.501224463212049,0.0,4.443562539645072,0.0,6.225998733745892,0.0
SYNPCC7002_RS09260,0.0,5.523539688329247,0.0,7.163744111198105,6.229720607455149,4.823219978596352,6.300046297093392,0.0,7.169700917958635
SYNPCC7002_RS09265,0.0,5.096990533033298,0.0,5.024093878932349,0.0,0.0,0.0,0.0,8.311535579762563
SYNPCC7002_RS09270,0.0,4.741445074774743,8.850937316950475,5.640543007748432,0.0,5.581396367684867,7.071992221580916,0.0,0.0
SYNPCC7002_RS09275,10.887513584545378,8.988528840175631,10.56300894424064,10.519202955026664,10.35739976314402,7.553003061116175,9.292351188111919,10.61159476953887,10.1693277105751
SYNPCC7002_RS09280,0.0,3.084357222514197,0.0,5.8533931901638026,0.0,3.487525832097463,5.314830703478346,0.0,0.0
SYNPCC7002_RS09285,8.198185429864335,4.947413752835073,7.071975679274938,6.8374037748880845,0.0,0.0,0.0,8.18518503326967,7.162763128918738
SYNPCC7002_RS09290,6.701013099954025,9.373153157042374,0.0,7.909522503873932,0.0,6.320721741224018,0.0,0.0,8.236228666738342
SYNPCC7002_RS09295,9.01215495374227,7.670605636499755,8.773691246641095,8.21337930463885,11.278789339190766,9.870028270285271,12.226187381069032,11.233951417073177,10.969472200368326
SYNPCC7002_RS09300,6.182243102869643,6.27985972868535,0.0,7.294776338374001,8.346717579326022,5.668854740162137,7.421968902308802,0.0,6.7203421637427185
SYNPCC7002_RS09305,8.157105142318986,6.200340870822129,0.0,5.809466781904766,0.0,5.917127390162631,6.2524592304565845,0.0,7.121832279415188
SYNPCC7002_RS09310,5.184665418232247,4.810307693703361,7.192214615102154,5.845613155505701,4.7925401076946,3.439956029053878,5.836248607432411,6.151831714023965,5.7165005169302665
SYNPCC7002_RS09315,5.360070401410686,3.729195048391416,0.0,6.260323616101506,5.943227555549123,5.107971690508279,6.01334960189827,7.320518391460001,0.0
SYNPCC7002_RS09320,0.0,6.109790966496065,0.0,6.035758733021044,6.091631036728273,5.254547019743986,0.0,0.0,7.03067408041667
SYNPCC7002_RS09325,5.112873775341009,5.7118664982813145,5.554507533041931,5.638188717128966,0.0,4.4634636396065615,4.790012911103339,5.100207399413466,7.622265915721567
SYNPCC7002_RS09330,0.0,5.375871809754626,0.0,5.617178189303368,6.658554425489138,4.281340635157082,0.0,7.047029888441933,8.183414574195538
SYNPCC7002_RS09335,12.112637323947046,7.166043890013026,13.55263127231714,12.813464795367864,12.532955117052682,7.302617934073595,12.321073943690468,12.332745381002654,13.145865678902378
SYNPCC7002_RS09340,6.301532845870418,5.822812624061229,6.749507100669892,6.325018905180157,0.0,6.425680542968344,4.432884615337001,5.7128892974299195,6.840129516322438
SYNPCC7002_RS09345,5.368474431365329,5.465091980574534,5.811945142111941,4.919942498289539,0.0,5.83656814132845,5.04386424251839,0.0,5.901813178496313
SYNPCC7002_RS09350,7.464490915323318,7.136678806754635,10.797546065573357,8.892998121062936,8.056806082519397,7.321832749700037,8.26483189395454,7.131651080969891,8.268377085488662
SYNPCC7002_RS09355,6.964658223563838,0.0,0.0,5.78093400497693,0.0,3.267310532542857,0.0,0.0,7.505380163105416
SYNPCC7002_RS16690,6.582215534245271,3.954830339386446,8.025537729828123,6.126240735509208,0.0,2.926574068825974,6.2524592304565845,7.56169118991546,0.0
SYNPCC7002_RS09360,0.0,4.635790799981839,6.75134542295654,6.517248127078279,6.892256148287132,4.815137144487416,6.962923137999582,0.0,7.835667229914645
SYNPCC7002_RS09365,0.0,7.163841519609674,7.9988000884822394,9.04480473753771,7.145542393200938,7.349018658845094,6.225972941523497,0.0,10.085923014457489
SYNPCC7002_RS09370,0.0,6.440154561130255,0.0,5.3832810862397675,0.0,5.324375517932344,0.0,0.0,0.0
SYNPCC7002_RS09375,0.0,8.174344776217197,8.427978168298747,5.798423299641861,8.155980514808242,7.2240654304328045,7.644432151982179,8.546653214002255,7.523094010492959
SYNPCC7002_RS09380,8.136998442703318,5.456674406662781,0.0,0.0,7.733736748769609,7.105779691649818,0.0,0.0,0.0
SYNPCC7002_RS09385,7.6940631087196785,10.594301856078426,0.0,6.504450958508701,0.0,7.756704302401973,7.362205855887095,0.0,8.236228666738342
SYNPCC7002_RS16155,7.701407093961293,6.326061245524541,9.149911640953288,9.27077871143905,7.298729907216062,4.899666386962559,8.948675311903404,8.68492377317596,8.826958742043642
SYNPCC7002_RS09395,0.0,6.237576271349608,0.0,5.183437886803461,0.0,5.695864641345661,0.0,0.0,0.0
SYNPCC7002_RS09400,0.0,4.547878617057921,7.653359564813914,6.745135171249522,0.0,3.484348252557461,6.87196582731465,0.0,0.0
SYNPCC7002_RS16695,0.0,7.019568141223257,9.172240381661513,6.945013761675952,0.0,4.9212904506880735,0.0,0.0,0.0
SYNPCC7002_RS16160,0.0,4.963891176914145,0.0,4.891211999793615,4.4792303588692075,4.063025568422887,4.547362352085683,4.855638337483268,5.39698226579319
SYNPCC7002_RS09410,0.0,6.999823009006677,0.0,6.346237249659865,0.0,4.341015715750707,0.0,0.0,8.659892938770886
SYNPCC7002_RS09415,0.0,0.0,0.0,0.0,0.0,0.0,7.765313324919149,0.0,0.0
SYNPCC7002_RS09420,0.0,5.023704007038237,0.0,5.92741194843151,0.0,5.868042585769826,0.0,0.0,0.0
SYNPCC7002_RS09425,0.0,0.0,0.0,6.579191019848958,0.0,5.535094654573294,0.0,0.0,0.0
SYNPCC7002_RS09430,8.295162235679927,8.287206473846021,0.0,9.15338428470326,0.0,6.272745789781846,0.0,7.286785940175144,0.0
SYNPCC7002_RS09435,0.0,6.460101663647527,0.0,5.402978809004895,0.0,6.326183781358863,0.0,0.0,0.0
SYNPCC7002_RS09440,0.0,6.234150149839309,0.0,3.9166228617733863,0.0,6.236096471182001,0.0,0.0,7.155859007913269
SYNPCC7002_RS16700,0.0,0.0,0.0,0.0,0.0,4.341015715750707,0.0,0.0,0.0
SYNPCC7002_RS09450,5.815877384759631,4.722294397160236,7.834245455820601,5.621045064413735,5.419230571416891,3.6507440322629625,5.488857336296646,5.803064976903036,0.0
SYNPCC7002_RS09460,6.314407564621348,4.646526350558075,0.0,6.337896281577042,0.0,10.075602186093844,5.9854480526942435,0.0,0.0
SYNPCC7002_RS09465,5.785159438922138,5.093230833694725,6.231004045726915,4.62004465895766,6.950510484181889,4.311295961662925,5.458282141181582,0.0,0.0
SYNPCC7002_RS09470,0.0,4.646526350558075,5.775653594454972,3.6337696768583387,0.0,3.8759147796648654,5.008040857175039,0.0,5.865481406373113
SYNPCC7002_RS09475,0.0,5.811925675973588,0.0,5.738149375810862,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS09480,0.0,5.686974272996412,0.0,6.1884272846047015,0.0,5.149359977604485,7.45672011747473,0.0,0.0
SYNPCC7002_RS09485,6.254718618835924,6.132947194977387,0.0,6.92349608764548,0.0,5.021816062367262,0.0,6.241845208309153,6.793124916909777
SYNPCC7002_RS09490,0.0,7.746650099748282,9.44389006172072,7.911779691234201,0.0,8.31940279376419,0.0,0.0,10.341730349363521
SYNPCC7002_RS09495,6.2707477478896765,4.604094267167364,0.0,5.096140101333277,0.0,4.474394335492981,0.0,0.0,0.0
SYNPCC7002_RS09500,6.8739649839719075,7.102328452098186,7.7363419583360225,6.827764585961175,4.9201818885947075,9.203331531653662,4.989136289817227,0.0,8.410216191099774
SYNPCC7002_RS09505,9.434881292009704,7.882504159662145,11.670420056239575,11.955397329738409,10.443947575124817,10.841769432425373,9.837669493526965,10.338402895224739,11.936878261073847
SYNPCC7002_RS09510,5.849275235831654,4.5026273549528195,5.3136797765461266,5.397039821485286,4.48501682501954,3.4413330978934575,5.52210337746355,0.0,0.0
SYNPCC7002_RS09515,0.0,0.0,0.0,5.81613516914456,0.0,0.0,0.0,0.0,7.128572813639435
SYNPCC7002_RS09520,4.986099863597487,2.509942697583475,6.4098246276992645,6.084583060485914,4.595853119553507,3.996585797012586,0.0,0.0,6.500228277475858
SYNPCC7002_RS09525,6.686507812515723,5.0095097062540965,0.0,4.936753724272534,0.0,4.479603837480062,0.0,0.0,0.0
SYNPCC7002_RS09530,0.0,6.744390860289524,0.0,7.206095358726045,5.6048924829175295,5.966521958143298,5.674715642923635,0.0,0.0
SYNPCC7002_RS09535,0.0,7.329348457037961,6.908776053708212,5.688488277990871,0.0,3.7141933279659725,0.0,0.0,6.999484590511427
SYNPCC7002_RS09540,8.056132145018596,4.809698691849938,6.930525545988515,5.521283658889314,5.103405975215402,5.245294856316119,5.172634640479102,6.4690716414082905,0.0
SYNPCC7002_RS17080,0.0,6.932800083334653,0.0,0.0,8.229258198602174,7.600221131050181,0.0,8.619990528935917,0.0
SYNPCC7002_RS16165,0.0,4.190796368347882,0.0,4.119865426470839,0.0,0.0,6.5003292869216605,0.0,0.0
SYNPCC7002_RS09550,0.0,4.94068685787896,0.0,5.843132690737539,0.0,3.8603181462638454,0.0,0.0,0.0
SYNPCC7002_RS09555,6.814815450507617,0.0,0.0,6.357998263480708,6.414040360120528,6.148399816449022,6.484477222441273,0.0,0.0
SYNPCC7002_RS09560,0.0,5.854750428895108,0.0,5.78093400497693,0.0,5.315719610222001,5.648445047646459,0.0,0.0
SYNPCC7002_RS09565,6.708321880852689,5.030857246586082,8.73572044887212,0.0,0.0,3.0378281538220873,0.0,0.0,7.248335969088055
SYNPCC7002_RS17085,0.0,0.0,0.0,0.0,0.0,0.0,7.209715269089878,0.0,0.0
SYNPCC7002_RS09575,0.0,0.0,0.0,5.133646835445711,0.0,4.117197222691364,0.0,0.0,0.0
SYNPCC7002_RS09580,0.0,5.317134405755531,7.450091150059677,5.81613516914456,0.0,6.619137433940449,0.0,6.987277288248064,7.5410304980142575
SYNPCC7002_RS09585,0.0,3.8750281178912744,5.957919111135075,5.0637617456154285,0.0,4.049458180631988,5.1880683336340825,5.500784475537846,0.0
SYNPCC7002_RS09590,0.0,0.0,0.0,0.0,0.0,6.786467778343855,0.0,7.80336415146296,0.0
SYNPCC7002_RS09595,6.516731969448209,6.614621297170457,0.0,5.744483730646562,7.106475434942873,5.685251237080496,7.758859160634325,8.491857455381414,7.0561282239641505
SYNPCC7002_RS09600,6.686507812515723,6.304311560328121,0.0,6.7100639304102305,8.855591651341644,5.446902755246073,9.662473175742894,10.747689838888668,8.221630709813986
SYNPCC7002_RS09605,6.244133202986281,6.341805170391615,0.0,6.776551634116328,5.8453656866901955,4.448651305079673,0.0,0.0,0.0
SYNPCC7002_RS09610,0.0,6.023265119988094,7.172280221143513,6.845255217679375,5.3404646540272624,5.226369686990259,6.392933883104229,0.0,6.272473523819491
SYNPCC7002_RS09615,6.9087054467911715,5.541468443238336,0.0,5.94405877814665,5.5234381421107575,4.90889145688082,5.593178244723656,5.907834396738227,0.0
SYNPCC7002_RS09620,0.0,7.576116636376698,6.575153694360947,6.509312398325206,5.7295603576414775,7.46111593546842,5.799501887539206,5.135621617714423,7.245888149093112
SYNPCC7002_RS09625,6.8919238163785606,6.191184275552847,0.0,5.451436222777535,5.506884887510344,5.244270688181451,7.553754443557815,5.891194596139227,6.440785302580917
SYNPCC7002_RS09630,6.2978758954646725,5.6010341832344634,0.0,5.843132690737539,0.0,6.261749868848708,5.9689705694516535,0.0,0.0
SYNPCC7002_RS09635,5.971814429447009,4.314608394234333,6.418518424641929,5.776595817845936,5.574322064599612,3.7973413812419015,0.0,0.0,7.500985847992613
SYNPCC7002_RS09640,4.81295319646767,5.665933532406199,6.811467989943697,6.085981559351166,0.0,5.128508685752134,4.4925783566779565,4.8003743007910575,5.3410875365043085
SYNPCC7002_RS09645,8.21917585253227,0.0,0.0,6.447383909922534,0.0,5.978402516624424,0.0,0.0,0.0
SYNPCC7002_RS09650,7.967713924162497,7.2629422153745535,7.423279761494332,7.508243925715659,8.147078805912878,7.584952683064705,0.0,7.954721255957321,8.510258331435873
SYNPCC7002_RS09655,0.0,6.590495218184951,0.0,5.217670341155486,6.572259199146511,5.7303832570751645,0.0,0.0,0.0
SYNPCC7002_RS09660,10.04513911752806,7.2453561737468135,9.399286151738426,10.990646453538218,10.487853572291396,7.913635891447381,9.612412632972138,11.516647285329757,12.381949324115817
SYNPCC7002_RS09665,0.0,0.0,0.0,5.640543007748432,0.0,4.611216577486752,0.0,0.0,0.0
SYNPCC7002_RS09670,6.1375530286444135,6.235128189422049,0.0,7.511199186748199,6.725688857871501,5.759277956092919,5.809206575749474,0.0,6.675454767121702
SYNPCC7002_RS09675,0.0,4.764793451805957,0.0,5.664308469448392,5.058190059417014,4.450108858955538,6.106567716141689,0.0,6.9750169211528945
SYNPCC7002_RS09680,7.018340391798036,4.931769427101463,0.0,5.5760899297076865,5.631643900688394,4.54816654505262,5.701493330470019,6.01658195743468,0.0
SYNPCC7002_RS09685,7.266793849681023,6.56430021262061,0.0,6.8086806556749,6.864904757662857,4.479603837480062,7.929655522755486,0.0,7.808203312797487
SYNPCC7002_RS09690,0.0,4.928994755462414,0.0,6.5219176754406805,5.7955148782953865,4.007824613525041,4.329211609402593,0.0,6.154022332676172
SYNPCC7002_RS09695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPCC7002_RS09700,6.223198657234199,6.1014644749762335,0.0,6.436936220009594,0.0,6.377265560269088,0.0,0.0,0.0
SYNPCC7002_RS09705,0.0,5.380495810544455,0.0,6.2888628386175265,0.0,4.2858352781096745,0.0,8.046284737623361,8.60193656036657
SYNPCC7002_RS09710,0.0,7.1704588848545985,0.0,0.0,0.0,5.7303832570751645,7.222922674528644,0.0,0.0
SYNPCC7002_RS09715,7.674661715809894,0.0,0.0,6.127194810306756,0.0,2.5159177466845217,5.775532184965573,0.0,7.634257657559845
SYNPCC7002_RS09720,0.0,0.0,7.653359564813914,8.000302981495894,0.0,5.6992781428415125,0.0,0.0,7.7443655282824055
SYNPCC7002_RS09725,8.254857911386043,6.968311352357061,11.440522697728458,11.158350698802352,10.784623422208266,8.579875449265588,9.655214166397679,9.461522374125382,11.379988019211364
SYNPCC7002_RS09730,7.534803189468584,3.9173712606506905,7.9856162439522285,6.346237249659865,0.0,4.738145872484246,8.198253629801075,0.0,7.082046594249833
SYNPCC7002_RS09735,0.0,8.129758876812161,0.0,5.852249396743038,0.0,7.191616059361049,6.705882399200865,0.0,0.0
SYNPCC7002_RS09740,6.657935885274194,7.6428333067893375,7.106992132187402,6.201671869127481,6.257636323741264,7.422768415772204,5.345827127834915,0.0,0.0
SYNPCC7002_RS09745,0.0,5.198571933451523,0.0,5.125522269276232,0.0,4.666144074248834,6.548982568658345,7.860337836600438,0.0
SYNPCC7002_RS09750,6.10853170691592,6.396279560531505,7.54811004562413,6.131974947291195,7.276844563301483,6.170577511791149,5.780293202764539,0.0,6.646301978436748
SYNPCC7002_RS09755,5.707611606045497,6.311524159799936,0.0,6.497190055267254,0.0,4.885440501196799,5.381108434152178,0.0,7.815475603880118
SYNPCC7002_RS09760,6.3088753933995285,3.697835548674659,0.0,5.854079917084682,0.0,5.479317729862444,6.968459519100055,6.295995660891347,0.0
SYNPCC7002_RS09765,5.554735888605004,5.434016992991875,0.0,5.933862153346597,6.1394032748412295,3.788162395641911,0.0,5.541969631499607,0.0
SYNPCC7002_RS09770,0.0,6.413989998248551,0.0,7.0695685697792525,0.0,5.704414184502784,0.0,0.0,8.070164516807253
SYNPCC7002_RS09775,0.0,5.142935835500599,0.0,6.846314197682077,0.0,4.611216577486752,0.0,0.0,7.363083099658837
SYNPCC7002_RS09780,0.0,5.732026990346235,0.0,4.686615572549779,0.0,6.050458913613569,6.100556229986053,0.0,0.0
SYNPCC7002_RS09785,8.00819581458953,4.927332683669561,7.463688251140798,8.807198296070185,6.612479983728414,5.011421017693625,6.683021669399586,6.012065655939403,0.0
SYNPCC7002_RS09790,7.534803189468584,3.9173712606506905,0.0,6.0867449657930655,0.0,2.891831898451589,7.203157240774809,0.0,0.0
SYNPCC7002_RS09795,6.314407564621348,7.682247855450638,0.0,6.337896281577042,5.915348070429425,9.361298585294591,0.0,0.0,7.846802199700617
SYNPCC7002_RS16705,0.0,0.0,0.0,6.803274972388979,0.0,0.0,8.244963223201932,8.564639209098935,0.0
SYNPCC7002_RS09800,7.364153800677005,6.775654453018669,7.814703244660413,6.6451804908240915,6.382878622707506,7.126641407727893,6.771929182324971,7.764015177330213,5.350563802053667
SYNPCC7002_RS09805,4.833655537061479,6.548657675367493,5.2728697785712475,6.537757361345384,5.985151249364153,6.205807419076919,7.625732324475268,6.371599974786234,6.344375390874084
SYNPCC7002_RS09810,10.68991727695723,7.834952059034925,9.045152249023207,7.9114785270945465,11.172272894470611,8.103328005907642,12.734098088872074,10.878399102990805,9.576328497800802
SYNPCC7002_RS09815,5.781366936522924,5.660250109029587,0.0,6.571536488753072,0.0,5.745443634727531,0.0,0.0,0.0
SYNPCC7002_RS09820,0.0,0.0,0.0,0.0,0.0,4.011054005536952,0.0,0.0,0.0
SYNPCC7002_RS09825,5.788962307426241,4.695936018932248,7.806960530848869,6.898098291659717,5.392470858890355,4.965605490435873,7.025043876484666,6.762931047389522,7.316069463957561
SYNPCC7002_RS09830,0.0,4.646526350558075,0.0,6.337896281577042,0.0,4.825925094064166,0.0,0.0,0.0
SYNPCC7002_RS09835,0.0,7.179330187258513,0.0,6.899874339723539,6.5810987345618415,8.937221478128683,7.644432151982179,5.980853474490555,7.523094010492959
SYNPCC7002_RS09840,0.0,4.145876254059939,0.0,5.031632835964985,6.382878622707506,3.104740054160032,7.445042040814606,0.0,0.0
SYNPCC7002_RS09845,10.987144798917324,13.336390178427413,13.534623423220818,12.81509507120652,7.132400475228988,13.162987853200747,8.519198999276398,8.517898410965897,13.319427806652124
SYNPCC7002_RS09850,8.720251597601354,6.030644721864211,12.924810595673318,10.864768272598656,7.3209567440546355,6.474157078551052,8.970998204052094,9.291049124465804,13.470764161869393
SYNPCC7002_RS09855,6.836039945172591,9.33955675517124,9.016022401759363,6.716535789919126,5.858553845672803,9.041039791799689,7.23625376757392,7.234958276546019,7.376422471848893
SYNPCC7002_RS09860,6.871222157920608,5.762216487199713,0.0,0.0,0.0,5.62930126730665,0.0,0.0,0.0
SYNPCC7002_RS09865,6.516731969448209,4.843610424902805,9.415346188376912,8.114850779412121,5.137545957087065,6.13701585611716,5.20682198139548,5.5196405287524,8.371537027020016
SYNPCC7002_RS09870,0.0,4.009865428869201,6.099931384243859,6.558094637848802,5.259084756044757,5.807866224092766,0.0,0.0,6.190085119270962
SYNPCC7002_RS09875,0.0,4.055901129831132,6.558202983830807,6.232537006435631,0.0,4.137685213586869,4.808651481563562,0.0,0.0
SYNPCC7002_RS09880,9.40238547203973,6.537520668833255,7.690239898305691,8.309293457644303,6.838070917421326,6.403518547589548,7.902699341870168,8.54308290908211,7.781256973852574
SYNPCC7002_RS09885,7.026177618684385,10.755154224574703,6.264474340980452,7.409930110352428,5.421806458951084,5.441734788981895,10.17906838166674,8.286756556513883,6.354767441056427
SYNPCC7002_RS09895,6.921423223550201,6.538582156631202,0.0,7.456069973290439,6.520353187919946,6.404578911484965,8.900752618052822,7.902469197854071,7.462034437598163
SYNPCC7002_RS09900,8.127049943974676,11.142018265986199,0.0,4.407923891027615,0.0,6.464285678481059,6.801205836718929,0.0,0.0
SYNPCC7002_RS09905,8.947163152769027,7.702192273596343,0.0,8.335067040048404,9.126861369932854,9.350424668637139,12.283283147172385,11.179741871244033,10.81132538982849
