Geneid,SRX1643160,SRX1643581,SRX1643582,SRX1643625,SRX1643626,SRX1643627,SRX347145,SRX347146,SRX347147,SRX347148,SRX347149,SRX347150
SGL_RS08025,6.049672770316471,6.964128233371748,0.0,9.520741208711616,7.361969030470156,0.0,7.013480634160272,7.1032185028461186,5.939927780660632,5.901680521901743,6.6623404747469355,6.640042535505602
SGL_RS08030,7.315671471753441,8.650019607809666,5.559665392643723,0.0,7.057937330914848,7.368153631730786,7.309670359026612,7.138184647851245,5.278992450490611,5.3338965990168825,5.783395325540448,6.030286834243224
SGL_RS08035,8.752275310989692,7.565882193601457,8.252665687304352,10.125788734195549,10.834152891193474,9.010983471693683,7.90512836721053,7.557694351399833,8.011433059814614,7.988169772136157,8.43979557138197,8.40729077195087
SGL_RS08040,12.50904895718052,12.295367984922505,12.177717266505182,0.0,10.592324401865941,10.457282655284018,8.45992900323802,8.177853232477,10.750340196528617,10.796902004006887,10.466997428710764,10.356298643762415
SGL_RS08045,7.250905798427587,6.186152721386772,7.379147441013179,0.0,6.99325350087367,7.303373010107106,5.853195597139813,6.067174594554005,5.094754739653621,5.040671142200978,5.324343664679549,5.696289276844965
SGL_RS08055,7.459040039614457,7.163324177126966,7.366247894125897,0.0,7.561526966064952,7.290477685937347,6.909132442852024,6.990955980174438,6.026466993561124,6.112107007307335,6.062190784500103,5.9942117985567895
SGL_RS08060,5.262214700619012,0.0,5.645327827575197,0.0,0.0,0.0,6.200715058314267,6.5210599671741685,4.358279665339398,4.275745296896293,4.721821208553429,5.264325398620021
SGL_RS08065,6.362618692112271,0.0,6.17224857611285,0.0,7.096045204910146,0.0,4.682251436059978,5.535840799304401,3.9735338086117324,4.2713106116591195,4.796980778691784,4.9216194482796745
SGL_RS08070,0.0,6.055305966216925,0.0,9.601554071766682,5.873942260326226,6.181471123149831,3.885601091155629,6.204116134716174,2.275613996521,2.7938737872052513,4.295618186779722,4.6765105469675
SGL_RS08075,9.049312202002081,7.977122918466906,7.859934316961203,9.539574728987247,8.376379242614568,9.423424934912063,12.56669335079362,12.253468861799012,12.316804658258063,12.329139710719522,12.136432291716579,12.309063659079083
SGL_RS08080,8.905208904014241,8.416187984758555,9.296579399196101,0.0,9.551493329971514,9.863444506588031,10.645502490491776,10.500647652968887,8.835297546951931,8.880409053486115,9.666596565482948,9.658898125795506
SGL_RS08085,8.891562625120486,9.230761832330156,7.121084561522712,9.796231058063416,9.368154292088331,8.360762262223385,6.5984809225890775,9.74328100141735,3.9347862931727633,4.39620786502407,7.829878171933354,7.760707619150883
SGL_RS08090,8.094253952408234,0.0,6.497112595099547,0.0,7.422842145205145,7.733530071260916,9.743813840869938,9.616181827769374,7.643666949763793,7.607582092656837,7.704967706925974,7.834432606303871
SGL_RS08095,0.0,7.682855782888572,5.846470589164402,7.926082434251639,6.189476687936916,6.497949088731564,7.477664626040231,9.381246081544594,5.951158586791591,5.849025436241662,7.352319505580406,7.679811587102558
SGL_RS08105,5.414652913670647,0.0,0.0,9.458490873459215,7.7127661479462715,0.0,6.301232851228606,6.223326217858967,5.732890155169959,5.632874676999423,5.989664258201974,5.99672744497108
SGL_RS08110,0.0,6.551084747895725,7.014109136673676,9.10448921921319,7.942140416524045,7.670723110682949,5.987690952765392,6.051798602147069,4.275419313544944,3.9078267270313214,4.602461835821341,4.535231045098437
SGL_RS08115,6.96624829401718,0.0,6.364368868599982,8.449844192835188,7.702091061519634,0.0,6.761602143596716,6.784839851680481,5.599317307728446,5.65908878979337,6.128821461148847,6.6213035497971156
SGL_RS08120,8.335513035654866,8.201853675026399,7.9918397645601935,8.766511161164319,8.187510639082944,7.654062494874488,7.484680191881249,7.794149685203306,6.579961257999716,6.644911284150086,7.203919577988237,7.037609255860708
SGL_RS08125,8.905208904014241,8.737271177007369,9.75538519984269,10.56412320536763,9.230045804598253,9.711613486437026,7.481479873138991,7.293961825007471,5.377870314332922,5.279546075188635,5.927486679040754,6.315821703231499
SGL_RS08130,5.766670855005037,0.0,6.562395799254602,0.0,6.496475240202694,6.805686989075074,6.607009714628285,6.779602389709084,4.423363127153051,4.3561382374195725,5.476291551742904,5.918152846414862
SGL_RS08135,0.0,0.0,4.680070818425709,0.0,5.586368226508407,5.892836873564011,6.755800944684081,6.986389739026854,5.384170437133655,5.798695905256264,6.488800588652463,6.577534194237455
SGL_RS08140,5.896040473126549,8.385690160866979,8.85178361171332,0.0,8.20196072125748,7.517275055756567,12.959439779996194,12.751859586704473,9.940519688367438,10.002980955513666,10.958151515005005,11.425610942969518
SGL_RS08145,6.732230652150063,0.0,7.121084561522712,0.0,7.054932384651136,7.365144284533908,10.451662336714415,10.16155409568955,6.475020968033447,6.689641645675016,7.470253556279048,7.638753744417974
SGL_RS08150,7.428118504309902,7.202342889057691,6.5058390543187725,9.176295632218658,8.235383748304464,6.749034518484973,8.757037891490077,8.704320348393761,6.165571180328067,6.1551008312591335,6.675242936678991,6.527110739972738
SGL_RS08155,7.225236961186798,0.0,8.028223946283724,0.0,6.967618129957356,7.2776980601078725,7.301162474157968,7.771018944965643,6.070416093291462,5.93692052582094,5.963419831125233,5.698782094080395
SGL_RS08160,8.677455673322953,0.0,7.489104604916888,11.165604165750606,0.0,7.733530071260916,8.086314066273475,8.23529488771689,6.749441612081121,6.299773708731617,6.521185164438266,6.961399815049741
SGL_RS08165,8.53995004482241,6.888137076848799,7.7648788470804035,0.0,6.705478808302896,8.592618410834596,10.626100014899613,10.31946508850255,7.605537908477647,7.777497882511129,7.9207606219141375,8.119105079266596
SGL_RS08170,4.287154871655879,5.748156911463694,5.632761125721036,8.29192205611024,6.5522011454693265,5.873884414778167,5.2077187187300735,6.678079548025011,3.7415875775191796,3.4612717271603057,4.647306748584435,4.9040224529133285
SGL_RS08175,4.8123011806946305,6.288355862697115,6.17224857611285,0.0,7.677488372064374,7.406316527969072,5.909014290296811,6.951324179658533,4.596649452271254,4.563059668875582,6.430308693179119,6.587365670551698
SGL_RS08180,5.5164524457688975,7.999993659813512,5.901019229039225,0.0,6.822830301302476,7.132672969761561,5.65407710352335,6.100406407884776,4.607074448766326,4.655641313078233,5.86017631441359,6.231459612337791
SGL_RS08185,7.6635733920142,0.0,0.0,0.0,0.0,0.0,5.395580434196249,6.129811986832462,5.2018300274826155,4.94232559092136,7.121400718824213,7.112676116256718
SGL_RS19835,0.0,0.0,0.0,0.0,0.0,0.0,3.667216123843897,4.126231097057842,3.284015582554844,3.7006254927527578,4.786891618483962,3.9916081002239636
SGL_RS19840,5.693311933232855,0.0,0.0,0.0,0.0,0.0,3.578219348503298,5.38227147206906,2.6547456663009763,3.456203907196539,5.534514186448967,5.283388534907178
SGL_RS08200,11.149276338562723,11.050850800145078,11.506176891030591,10.84461480935194,9.969173078444717,10.465503792874575,7.945264862747787,7.9974721928949215,10.209592181182588,10.21097504368429,8.970357031755274,8.810390419779322
SGL_RS08205,10.092838920622897,9.779799011452216,10.48461126935006,10.23013026758642,9.702487509226337,9.666932934970507,8.239576447265817,8.050689449576291,8.631834746243046,8.62677549709442,7.857453424370534,7.529045021603891
SGL_RS08210,5.262214700619012,0.0,4.673868138552802,0.0,0.0,5.886490727545264,5.488327721755815,5.704677016917667,4.330568113753755,4.093701352465622,4.882939020788674,5.273662839415632
SGL_RS08215,6.96624829401718,0.0,0.0,0.0,0.0,8.596167025455179,5.556830026072155,6.062900466313297,4.352167379336961,4.621896128075003,5.944899577566128,6.3748587454039365
SGL_RS08220,6.024073492582914,6.938343097113538,8.272959826297546,0.0,6.755628123315244,6.076084163999716,4.7048774041871795,6.550446288592555,4.165600532108711,4.131994252338392,5.476467037270179,5.6454959041053465
SGL_RS08225,11.667350853680407,11.314739102309876,11.946884736238655,0.0,10.47879010510875,9.984174442807964,12.910525194481167,12.594935660561276,11.772006594099901,11.705558572861433,11.951594529952795,11.857231008846346
SGL_RS08230,4.733605459746186,7.779637728504218,7.400909525564443,0.0,0.0,0.0,3.730271247064122,5.940513261769866,3.897189893742972,3.8916170739921188,4.33785173356292,4.640018114136141
SGL_RS08235,6.193349325991534,5.711067309186225,4.625259216229442,0.0,5.5304984695902,7.817677747009791,6.276823086344079,7.064360511813476,5.7681500218464015,5.90091600733899,6.173386885472301,6.702235847061959
SGL_RS08240,7.359804588137127,0.0,6.536316667369825,0.0,0.0,0.0,7.417025027001836,7.703637536569854,5.795394399185607,5.8514223271463734,5.742161917114719,5.685153786345728
SGL_RS08245,7.111215073350754,0.0,5.93169733096382,0.0,0.0,7.163647664890648,8.638233818541817,8.595952454768792,7.9949150545520435,8.013796098493772,8.435087487648506,8.435408725310754
SGL_RS08250,6.436471268770355,6.62227014340221,0.0,0.0,6.439947333483053,7.329519213401268,6.076173270365715,7.387570999010035,5.490932182677983,5.537301298466835,7.251634270950435,7.345601315756347
SGL_RS08255,6.465443182847135,7.3824955317526815,6.593097871262788,0.0,6.787587107405771,7.0973683230597,6.254955799373311,6.11627396458866,7.367824423738553,7.414505820261424,7.671287392878036,7.339830151756913
SGL_RS08260,6.234846759351039,6.160670743871675,6.622367751943674,0.0,7.5487332053891985,7.859558039605704,5.285074981306419,5.850377664640802,4.090270345518767,4.398304726087353,5.27735883539635,5.5334701865751965
SGL_RS08265,6.419081577864423,6.923816348716651,5.819976545176143,0.0,0.0,7.050815434563619,5.018520969643357,5.581792921892542,4.151773832543301,3.958609205631057,4.8687910859674,4.627373467467207
SGL_RS08270,7.765108445871239,0.0,6.580736865300805,10.25069413140454,7.506897089948648,6.8240582999704635,4.8845697038695715,5.726386128809352,5.972399394181941,5.736674394155371,6.014514522535541,6.232943305092976
SGL_RS08275,7.857803291222314,8.949216615229847,7.253145611765545,0.0,8.987215851967964,8.814476857096844,7.122806840317893,6.884735649757483,6.903906581568839,6.770729052734764,7.02634085470157,7.115143437588708
SGL_RS19845,0.0,0.0,0.0,0.0,0.0,0.0,4.594002658640542,6.035309173343076,3.8527108414092104,2.309349632124239,3.851073009286556,2.4060343165109144
SGL_RS19850,5.967262571594715,0.0,0.0,0.0,7.278782152786258,0.0,5.75784457189402,4.977509179191812,3.12305753258894,2.469481806621994,4.099249435517011,4.727089278641659
SGL_RS19455,0.0,0.0,0.0,0.0,0.0,0.0,4.755367832518288,5.981707183682501,4.103191953129566,5.061148437359727,6.037085837394952,5.776934594152361
SGL_RS08285,0.0,0.0,0.0,0.0,0.0,8.059956278180465,5.58763994763401,5.296520470823281,4.485789562168572,4.388497679155231,6.5647248409454635,6.141438726688827
SGL_RS18780,0.0,8.206284503941573,0.0,0.0,8.022632870731018,0.0,3.0757277578982616,5.135268941388953,5.835739885834368,5.465341968999158,5.995911694335101,6.04163572519607
SGL_RS08290,0.0,0.0,3.8594403323112982,0.0,0.0,0.0,3.737636123059626,4.728717373132017,4.042781300986324,4.283466031877996,6.433175952361439,6.3743805343226585
SGL_RS08295,6.133316606100685,0.0,6.5205041387719564,0.0,0.0,0.0,3.656189520737632,3.813685662978467,5.2691473469928045,5.263328001876346,3.9856820607120556,4.213813938897895
SGL_RS08300,0.0,0.0,0.0,0.0,0.0,0.0,2.0478916180373163,3.56118635640873,4.59796656021451,5.33558662514476,3.9098040850807747,3.521255026142449
SGL_RS08305,0.0,0.0,0.0,0.0,0.0,0.0,1.5977335844939045,3.1670479448761486,3.7399011894944163,3.7515999501338952,3.7107763382464705,3.4807822136175433
SGL_RS08310,6.094676594230283,0.0,4.928698068037188,8.56826443701776,5.839313203112102,0.0,5.252319370507313,5.490577617733042,5.552418064705584,5.76097704333358,5.947634746994865,6.018927524671204
SGL_RS08315,4.3255694866593295,0.0,3.754879054808597,0.0,5.607111093494874,4.937399480666887,4.123892961679371,5.040658311426071,3.028491916371186,3.4525631795767984,5.239387598623903,5.253263501237232
SGL_RS08320,4.063796876808483,0.0,0.0,0.0,4.371713923815312,0.0,3.3812494844814687,3.555684981445981,7.313518376981798,7.353728513925523,5.5313296731576695,5.293253681022338
SGL_RS08325,5.610111837563634,0.0,5.017594976967035,0.0,5.929579310026526,0.0,4.1856906935260385,4.02148434473886,6.042872349816735,6.338885131414759,5.594549962156677,5.667683350243822
SGL_RS08330,0.0,0.0,0.0,0.0,0.0,0.0,3.6895697298572827,4.611105949900426,6.536841245381993,6.3892272507936,6.857863053204899,6.999592753465127
SGL_RS08335,5.188939001366092,0.0,5.571583043206111,0.0,0.0,0.0,4.170202012271968,3.92891463821411,5.895249285129796,5.88201175618319,6.0920958119702435,5.9457823587527585
SGL_RS08340,6.243295420902703,0.0,6.053141148998377,0.0,6.976111935346147,7.286205057397428,3.821423929645249,4.809743105499382,7.241837369642358,7.160482912690677,7.079122039336437,7.052774620707413
SGL_RS08345,5.7280411946784,0.0,0.0,0.0,7.037034932893196,0.0,4.696234316119325,5.240761562214884,8.399153225531299,8.445389991001301,8.344746065514599,7.902020180591869
SGL_RS08350,6.275438134203164,0.0,5.677252142878579,0.0,0.0,6.906538575953143,6.589186255707075,6.685595491425945,8.123006604556153,8.234382933118518,8.345938501067344,8.164361546545898
SGL_RS08355,0.0,0.0,6.3227621412997275,0.0,0.0,7.55798502393257,5.372145896228436,6.730284263633105,8.730729593297712,8.842699748029638,9.647531433518282,9.427763913906087
SGL_RS08360,4.839592822696598,0.0,0.0,0.0,0.0,0.0,5.173750406848786,6.8220179304722794,4.518768068238709,4.527829898295597,4.587931903704519,4.642953245570625
SGL_RS18785,5.2352989795403655,0.0,5.618242581259498,0.0,0.0,0.0,6.96462212525978,8.70746648799048,6.807514944938273,6.938328875390384,7.658203496631541,7.8587022962343696
SGL_RS18790,6.701604946361241,6.627145789397279,0.0,9.181212692789998,7.436511805425095,6.753914363126526,9.608775561248136,9.445938776555506,8.191181295708342,8.172454590419562,7.675960270605609,7.953357833779858
SGL_RS08380,9.659805907493286,0.0,6.605567958117098,0.0,7.531851308757716,8.839512587977122,9.535203250208534,9.481749278588412,8.603483349800713,8.773972107638699,8.582918007537426,8.503396121790043
SGL_RS08385,6.656969042173038,6.843056499888278,5.74000923774977,8.4009584733259,5.674642776127755,7.964232001075199,7.764493749831278,7.591696576585692,5.9905487710358996,6.051098830732818,6.402231042690037,6.4416325283976805
SGL_RS08390,4.704208353257988,0.0,6.061624946803934,0.0,0.0,6.303922267324305,3.889140683450214,5.165817789959784,3.3814276267735526,3.1210090998095392,4.831972626285862,5.398259109127257
SGL_RS08395,0.0,0.0,0.0,0.0,0.0,0.0,3.7221390103258667,6.63630381691521,1.6440325208335789,1.3580566710941284,4.983168911299618,5.223491659543465
SGL_RS08400,0.0,0.0,0.0,0.0,0.0,0.0,2.849075549995644,5.892010026247386,1.1384616992061765,2.181135263028472,3.912372834300975,4.3370195874776725
SGL_RS08405,4.990139705331126,0.0,0.0,0.0,7.278782152786258,7.589298011418423,4.106708355571068,5.867364339030148,1.549955408335873,2.893258960482739,4.905815872613625,5.323701297048627
SGL_RS08410,8.416797506415719,8.703404333323718,8.002936725400966,0.0,8.51955874392512,0.0,6.8199945328284635,7.231852417004815,6.791372514499148,6.690324930406067,6.819573025727987,6.921892224638036
SGL_RS08415,8.43573927280379,0.0,7.830007816114436,0.0,9.7586778960235,0.0,7.68494290749119,7.205936660283073,7.1816531549886395,7.233953707734346,7.847814469996215,7.925108809551229
SGL_RS08420,6.1309679252772336,7.30720575819783,5.219638895069198,0.0,7.443987717428219,0.0,6.091939966513853,5.851101015755114,4.463249153524397,4.495623352752891,4.8326216604091785,5.179453598054174
SGL_RS08425,7.629393336308294,9.134419966496644,0.0,0.0,0.0,9.262210301943886,6.5030025557251365,6.442861650050175,6.5790066542927335,6.153697238582216,7.195234892336177,6.800753246438366
SGL_RS08430,9.27891645588001,9.787986865801518,9.40777007414295,9.185158485059757,9.755709763312153,8.747797275436545,8.259754712958472,8.136894073182244,10.097923085823759,10.022781710438007,9.085811036339333,8.92873873203955
SGL_RS08435,8.098154695789903,8.023235750881678,7.9060318475058455,0.0,8.836521722872376,8.150773141132538,7.112651360883093,6.701449463422602,6.721202741107269,6.651295524192388,7.383046005764651,7.345447000040457
SGL_RS08440,7.475838666101562,6.669785181945446,7.354070207551369,0.0,7.799645778349796,7.377219983797517,7.821733642365334,7.669368590144037,6.09305454128431,6.244423412225705,7.129331170973062,7.111993157553278
SGL_RS08445,6.9641296426813355,7.150552154654989,5.066398836406057,0.0,7.5487332053891985,9.078396533333194,5.827806546349684,6.054466901897105,5.387451533456885,5.0291333404872445,6.030103452174924,6.328898579569396
SGL_RS08450,6.934795808150149,8.436886211143666,0.0,0.0,0.0,0.0,5.850570197088136,6.4647594065531155,4.126630964126391,3.991763262964604,4.971090234377894,4.835212397241343
SGL_RS08455,0.0,7.889128615789535,7.7719706060339755,0.0,7.705640570020528,0.0,6.5602180988106396,6.736390059645078,6.269706697303495,6.698655948941747,7.750605639139207,7.7679605768919675
SGL_RS08465,0.0,5.928500955527539,0.0,0.0,5.747408289210923,0.0,5.0114777452993335,6.329475069994356,2.9237989798381925,3.401006482467048,5.33474612139078,5.582337319837759
SGL_RS08470,5.096981005377114,6.5791300206943255,7.454535033374672,0.0,6.396867704235216,7.69892997914434,7.157068581426963,7.1745607417637185,5.239022049594094,5.019388614308762,5.300269726982618,5.2580666937416485
SGL_RS08475,8.977513305352662,9.264365767757427,7.154504858089604,9.245682849829551,8.083030906771626,6.817908032712105,7.245037996128908,7.129823444639248,7.142620668381946,7.0791497991743775,7.4178221016491435,7.080622995222926
SGL_RS08480,7.563393678536698,0.0,5.971017828521117,0.0,6.893377863234027,9.195978366556796,6.278900814937028,6.64065150428851,6.144222781578371,6.23941590447397,6.0201109787979625,6.379945363721231
SGL_RS08485,7.867744487577202,0.0,6.943482561020163,9.61747520857588,7.871246068713474,8.182371642277145,5.645169184252679,7.11052847221874,6.572959436838805,6.380195989621135,6.598293640533265,6.30857212380745
SGL_RS08490,4.905511166239872,0.0,6.846197076328573,0.0,6.201733534269143,7.5023033123171725,4.914510404829959,7.016965214208154,4.75543184208354,5.207566054041013,5.107989683931714,4.944324878802107
SGL_RS08495,6.1720444612011836,7.2560896566208175,6.559361974546042,0.0,6.493442933924401,6.802648124291033,5.593496341665417,7.079173199980655,4.5631753237849475,4.632662487569849,5.4171840975585415,5.442620773713399
SGL_RS08500,7.436207608750841,5.960963486247866,7.152047636152579,0.0,6.766609439502391,7.657748097819046,8.280712488244138,8.179761941714029,4.0642487871327235,4.736158918469109,5.967064514098917,6.005199161561047
SGL_RS08505,7.48496668961054,7.410196911408534,6.302411165880233,0.0,0.0,8.53359694738926,6.568594050030918,6.941298807883238,4.097398417442261,4.152220435135497,4.837755828760521,5.165477612677066
SGL_RS08510,5.988297072523994,0.0,0.0,0.0,8.295434484012102,0.0,6.3811546335612235,6.541387273429456,2.7804307686118612,2.6721727471550945,3.771625561619817,4.211130874276363
SGL_RS08515,6.914208138583238,6.1110548567216805,6.98379891543127,0.0,7.911716887553986,0.0,7.047411881645096,7.196008583601507,3.753456823821953,3.496609249303284,4.34937347104193,4.4438454063872515
SGL_RS08520,6.335214091789975,7.833335578370675,0.0,0.0,7.649880215077433,7.960806704614477,5.663415229779054,5.796056461484457,4.501023351834026,4.672041277268789,5.97184502759151,6.043362101216074
SGL_RS08525,8.25194862676052,8.177001201624885,7.065146457614299,0.0,8.990529674971791,8.304586208564348,6.615949611244837,6.230425649863473,5.363827005555899,5.351247495348501,6.13331987377884,6.012702482815812
SGL_RS08530,6.5566384651014795,7.32306472074883,6.215892416781384,8.299898252759773,7.139974877496625,7.1889223272261615,6.506881515611348,6.6829209287509235,4.661438614860891,4.722640551723834,5.172717025884261,5.551227840672842
SGL_RS08535,6.96624829401718,7.472571698125272,6.364368868599982,0.0,0.0,0.0,6.832299296465305,7.579235460761225,5.450616938875616,4.976383900037731,5.188804382370484,5.639883087742534
SGL_RS08540,6.5051920958472635,6.691085691716959,5.5896542669347,0.0,6.508670047023626,0.0,5.489192304278542,7.222834908472703,4.129770736044187,4.059489706651404,5.757479641295132,5.854536677312494
SGL_RS08545,7.035027971156614,6.9604158438837445,5.856231084605482,0.0,6.777676557040726,7.087440219244583,8.555708171873205,8.050342305968321,6.935135875648267,6.599054770482438,7.21769073603271,7.0872063437568364
SGL_RS19590,6.404752293647805,7.903423653101925,8.369042911449712,0.0,8.716501884854672,9.028159602533249,8.840655182763959,9.012964596394225,6.1833513999863845,6.062591372856322,6.14648882170542,6.30857212380745
SGL_RS08555,0.0,0.0,0.0,0.0,0.0,8.045364665683476,7.1170079543305205,7.414634373990015,7.187790807146046,6.997415825938267,7.249525558859482,7.1854173819219485
SGL_RS08560,8.089766256897795,7.48681114192435,8.686504524701556,9.462079037130799,8.036897747844865,7.6141363907472925,8.109533462153111,8.266442271116981,11.676092551400565,11.823398100851623,12.220033266648258,11.969505510403526
SGL_RS08565,11.570852574311285,11.500263005865277,11.619587546265448,11.70975111496221,12.073212263502871,11.688751845268271,9.216259021144712,9.12977342707891,10.407962832704456,10.430304911000194,10.129366137513776,10.052752492840915
SGL_RS08570,8.10010905875913,7.611997047989531,5.518744578254823,0.0,7.42868453355819,7.739379081414876,8.052667278893859,7.890331914731559,5.4994730530356,5.368378281735305,5.96559101398097,5.947049025443174
SGL_RS08575,8.665802516035464,6.6019741067606565,8.642908741718914,10.73910100263853,7.9933632118562885,8.718482521011365,8.733841035366142,8.489723407699696,6.346202302666968,6.621744720973233,7.3498621637054375,7.447634613432704
SGL_RS08580,12.321268208226924,12.982929459761381,13.117301787392194,11.353154575686347,11.477012191583329,11.236888331309727,8.127570136117964,8.669196192517449,9.215532504375282,9.167539396479057,7.593592134406495,7.484285054895975
SGL_RS08585,12.703073282711458,12.84544375654315,12.727785305678927,9.76929462549167,11.661376027586442,11.499823105375103,8.708678274624235,8.878053719483882,9.73903901824805,9.836276444036505,8.474687454126023,8.550978835579347
SGL_RS08590,10.645357562925962,10.454806987997642,8.92403924255575,0.0,10.270629906537359,9.583668424658946,8.734324754732581,9.095884527275418,10.550517420319238,10.482415906139158,9.887767464743133,9.526677454965794
SGL_RS08595,7.612605234646345,9.117576348608285,7.519757773139782,10.459858012804798,7.715149258357304,7.443939679903468,8.00169193681732,7.661736969656828,5.654369756117701,5.735797274740046,6.08653066592121,5.825691077330238
SGL_RS08600,8.008212985425324,8.887378950374352,8.632789651577502,8.993978852014273,8.703476910056771,8.556742211799426,7.417110032403312,7.15294388389112,8.631584845865898,8.49123349384927,8.691351167610396,8.678562591114451
SGL_RS08605,7.448799902019161,6.642861812870056,6.526413101412019,0.0,7.452296416298836,9.080955068814331,6.917490848590397,6.726914710245408,4.144321057260745,4.106046856744843,4.232775674890857,3.7072865833128685
SGL_RS08610,7.225236961186798,7.7321259598460905,6.044708456400945,0.0,7.961843137506286,7.859558039605704,7.295722125298682,7.2843730963301905,4.929802484543815,5.534456210317835,5.18672723513493,5.198665343924512
SGL_RS08615,8.34476221967475,7.274465767609883,7.15758236616806,0.0,0.0,7.401682673137504,8.398994758687905,8.22518901302091,6.953414004409757,6.928264220888786,7.068700979080316,7.109047849209146
SGL_RS08620,4.230853431620381,0.0,4.604538579104019,0.0,6.493442933924401,0.0,7.096878193415986,7.092536361828365,5.252295145105382,5.45313954183614,6.126069140569988,6.301208385149189
SGL_RS08625,7.12893477185362,6.642861812870056,7.106149311293132,9.19706125417608,7.452296416298836,6.769643824138506,7.0949021983873095,6.803023921396331,6.171640165054492,6.2340483717980515,5.901744009721562,6.112612681553522
SGL_RS08630,7.922950608281159,5.648453274579839,5.533220444073383,9.188124952053213,7.031118862143311,0.0,5.67403046774292,6.322333646676209,4.30325481197434,4.473177564256819,4.936533569145988,5.353344633950048
SGL_RS08635,5.400705187522029,5.584363907394463,5.469241918972214,0.0,6.387002505599,6.695968501490007,6.173192103126792,6.63359864745019,5.723585805424691,5.62481837331751,6.447984635693601,6.295480946232121
SGL_RS08640,4.368367369196622,0.0,6.292345033426968,0.0,7.216907694802303,6.946286514894646,5.98117645084311,6.963710549221656,4.155805349459133,4.142600009827662,5.5516425283974815,5.748262503435325
SGL_RS18805,5.956862874923003,0.0,0.0,0.0,7.268281222539417,7.578783853140343,8.276199340267654,8.554298099469541,8.064392583883604,7.988962142762672,8.140099328273939,7.969949500790968
SGL_RS08650,0.0,0.0,5.134321786337407,0.0,0.0,0.0,6.067153625436324,6.53006716279532,3.0103599039300266,3.568300579940395,4.463994528627444,4.641430517956404
SGL_RS08655,4.990139705331126,6.47014414201921,5.371383398706559,9.022803889772282,7.8606444652596,7.589298011418423,7.6713905907350455,7.546395020842411,5.9554963553582745,5.841781913429008,5.925746670665006,6.043190825333236
SGL_RS08660,5.869836545405538,0.0,6.475733683785889,0.0,7.91335977772439,7.903797120225197,6.8751659709018735,6.735511629565744,6.217333854415304,6.004634864645632,5.882412537677206,6.021504217984631
SGL_RS08665,5.35297271884539,0.0,0.0,9.395388862831638,8.232446253893018,7.960806704614477,6.292598046416585,6.667602685409161,5.100037861594907,5.037433892820884,4.882939020788674,4.920388682112517
SGL_RS08670,4.454951357489111,0.0,0.0,0.0,6.726754230123183,6.047374162523921,5.026840945582644,6.357517766958703,3.6279363517947685,3.8960442809699423,4.596744378152712,4.646039448546523
SGL_RS08675,7.439899697115093,8.944260426840742,0.0,0.0,0.0,0.0,6.587203534587704,6.003074326339511,4.249591305931319,4.6663140326698045,5.740307357251426,5.901676672230466
SGL_RS08680,7.621737907378021,6.678874732918397,8.13714557675371,0.0,8.070745772333952,7.386344370570355,6.488550685313288,6.688470965237484,6.0784730013118775,6.025261974667436,6.673059688210048,6.894683309281958
SGL_RS08690,6.5603480349929475,0.0,5.386999429731046,9.038773777240296,6.3038397815045695,0.0,7.944819675852407,7.611899670214115,7.441807826229709,7.670186080155621,7.745751212806114,7.6049814630697306
SGL_RS08695,0.0,5.732582407591438,5.617211341670671,0.0,6.536499800788329,6.845796835657622,5.139348165781293,7.099833197563429,3.501834088238133,3.9454682736321756,5.830086147168051,5.905930891119115
SGL_RS08700,0.0,0.0,0.0,0.0,0.0,4.8951971237093765,4.101517380558651,5.9756099708281765,2.7214927401744085,2.7145070989676023,4.730556868507555,4.716871101190745
SGL_RS08705,7.434979033652473,8.355827429031015,0.0,0.0,8.172110279031013,0.0,5.973642001612885,5.982850860210253,6.683338514830717,6.7372796535412345,6.129690865545791,5.576299407245296
SGL_RS08710,4.358734967813382,0.0,6.282350439158492,0.0,0.0,7.930342466406478,4.884077334986738,6.177481825431147,4.112662554169175,3.8020752292483193,4.986357498772347,5.10260654849143
SGL_RS08715,0.0,7.6022661932825715,6.904279753438523,0.0,6.838206997217792,6.158211920163294,5.606441366050387,6.7448770871421715,4.381532572708762,4.747220272390511,6.236950042742247,6.076346560916381
SGL_RS19855,0.0,0.0,0.0,0.0,0.0,0.0,1.4179235474395446,4.126231097057842,0.0,0.8931776863795756,4.070140626013585,3.491686464549424
SGL_RS18810,0.0,0.0,5.856231084605482,0.0,0.0,0.0,1.028278864293157,6.603167816203548,0.9303703182695975,1.6471080062061487,5.691004104828701,5.356544615015303
SGL_RS08730,7.1508963477711855,8.070883433447273,6.959471983168551,0.0,8.47022719813266,7.203339116960973,7.572653486408543,7.425588830936445,7.374967562403218,7.556500178534326,7.560498002909761,7.711035852413089
SGL_RS08735,6.457404052995777,7.764658762959488,7.014109136673676,0.0,7.772948495657908,6.67778617666084,6.328612415425324,7.2275852826809714,3.996796229611544,4.532860889845448,5.540725614992888,5.958725079823023
SGL_RS18815,6.230641405133179,0.0,0.0,0.0,0.0,0.0,6.488307875848248,7.101883742867069,5.130697177836289,5.327176766771,5.496543571873028,5.232982713016955
SGL_RS08740,6.976889232531609,0.0,0.0,0.0,0.0,0.0,7.177346311488529,7.124992049684139,5.503204104044694,6.03312798187993,6.544200561536694,6.997997506929439
