Geneid,SRX8102890,SRX8102891,SRX8102892,SRX8102893,SRX8102894,SRX8102895,SRX8102896,SRX8102897,SRX8102898,SRX8102899,SRX8102900,SRX8102901
SGL_RS07700,7.488757761455336,7.365865356447968,7.97532694965925,7.7828177155181475,7.216586672257439,8.37156107814121,8.421547173616744,8.097097006535225,8.206295095592939,7.9413661686709345,7.66546358735533,8.165241387003695
SGL_RS07705,3.288814401995174,3.2148942184902425,2.5337543906740527,3.3754793072995257,4.002189641420192,2.729406517888279,2.6143513524108455,3.138322767434149,2.8277657530684426,3.2713701796367527,3.771745344784601,2.543855381554938
SGL_RS07710,6.400708633930378,6.428005888250985,5.637299819717386,6.053330540645582,6.63075019690887,5.529418483981819,5.586568761096762,6.155194718473171,6.413674496194175,6.432440516913326,6.473573983649692,5.545264869142143
SGL_RS07715,3.3886529519074413,3.640062184616725,3.6466711324023287,4.193285181993813,3.6072041142583924,4.13712724379603,4.468156573363166,4.3521305643667265,3.987995979285245,4.065732153810007,4.108663601195533,3.471051270664475
SGL_RS07720,3.6424359905068124,3.522382582814691,4.290120470956954,4.668337206776333,2.9738029600444182,4.091131126593287,4.230210550915481,4.57975324003141,4.022182534651015,4.084887356719806,3.779003376662592,4.2346920728899535
SGL_RS07725,3.9656721214801363,4.66741863268372,5.402622709823997,5.922376666547029,4.591592827793587,5.685672761350326,5.933546860624989,6.129437010837266,5.2185062572634,5.259126846981857,5.090914292480827,5.133175926236525
SGL_RS07730,3.8958921262360793,3.7996670993301835,4.214967295141557,4.160830108852855,4.193157465026633,6.270685369617696,7.035544995350929,5.716634975077432,3.7066504493479036,4.030932688054387,4.239969072922544,3.8454119194118346
SGL_RS07735,5.838083661412319,5.997563254300709,5.685090960690048,5.709453047523398,6.371442140336061,8.433991758855287,8.865262346123323,7.253222504822284,5.079342413379727,5.544457266134344,5.949705769057086,5.547438359410123
SGL_RS07740,5.253157992189953,5.551784216955082,5.453354189553157,5.7909428758625054,5.962471475779806,9.010397038472952,9.559712900571844,7.6078889338815125,4.806554318675248,5.255404422357661,5.540879565688858,5.400497625344617
SGL_RS07745,0.8453835645341385,0.3989945322655057,0.9326936381585791,1.4807992134820984,1.0395799706205628,0.4525012199106393,0.36274345981592515,0.7129314084539563,1.3198043892407114,0.3542367208732965,0.6207106145529907,0.0
SGL_RS07750,3.0757344389368035,3.1161179152294776,3.229297394650859,3.301217793590697,3.4840429702612687,4.799600655671211,4.9078089958130064,4.493296132867873,3.6199681325116497,3.7926624043520465,4.073012331208848,3.25100182162591
SGL_RS07755,3.7223707491385394,3.9263379082854835,3.0005754314746462,3.568232419936019,4.611892955976904,3.363280350111183,3.5624002512855504,3.317653139859693,3.5856913400856114,3.890272967643645,3.8717460175643157,2.9136572933490825
SGL_RS07760,4.406902498115281,4.576312983602093,4.240859167196445,4.78621645817143,4.8924947395803295,4.40380946603531,4.792149507816032,4.577537314674384,5.034972209962367,4.9149871143026855,4.949201212058123,4.4140795275986635
SGL_RS07765,6.080339847161935,5.957025560132063,6.5794984138278005,6.209797108434212,5.9323637233571125,6.0132137201175055,5.98792670204862,5.978777507349606,7.205596784309617,6.996874274835085,6.833238481019835,6.3859958938616055
SGL_RS07770,7.469811385517287,7.611536826275132,5.936719225109583,6.17481457995894,7.946491588180476,5.743454487887778,4.907934905433179,5.8637837749149835,7.317418098665518,7.456066532663874,7.574213001329822,6.368367539532348
SGL_RS07775,6.829567124583746,6.849573971922713,6.025615094972677,6.200290883844444,6.953668688619894,5.4807445266244414,5.16722152355408,5.808009309013811,6.889552776555775,6.836290835543975,6.765225219343834,6.276678166132611
SGL_RS07780,5.36725115205879,5.348492948603163,5.534506594708034,5.439873746682618,5.45493579183818,5.161255854820738,5.511341121239994,5.347272500837554,6.152324093895745,5.9792240169700825,5.879293272189642,5.397648552480215
SGL_RS07785,4.823590485442468,5.054108840562335,5.053058481178918,4.5302246698456035,5.177424967693375,4.490125760646659,4.318245843645859,4.607267813123012,5.713517051465568,5.728030480122617,5.783206640737732,4.596604483103386
SGL_RS07790,6.615582833199511,6.84727930359041,5.5537782875573045,5.902241692459245,7.044063481280624,5.513936519214317,5.657910947424015,5.91289541518532,6.303874645287359,6.770836863589039,7.175348567677339,5.555335751339442
SGL_RS07795,4.2364543306407425,4.625228645482832,4.3506814901846855,4.598431733050309,4.504732882891958,4.781801909284896,4.560933806180446,4.957399133653195,5.189593872817278,5.287992863578594,5.356138125557003,4.490744061653376
SGL_RS19450,0.0,1.0714610871960932,0.0,0.0,0.0,0.0,0.0,1.0737783070603437,1.02484809114647,1.3806270146968038,0.0,0.0
SGL_RS07800,8.996414774750592,8.731567859959448,9.148497351866688,8.2404615685277,8.827907539396586,8.547949686025637,8.28101805321311,9.073683620104417,8.690302706465998,8.851199956786111,9.242208253599923,8.665752775212736
SGL_RS07805,3.2358346324578986,3.5451264457843203,2.9571865657532634,3.3626185652752802,4.145693479902517,3.9239998688571904,4.014678594729556,3.7606428166704586,3.1501395592706327,3.542967313774455,3.4053658348494036,3.0089587925242705
SGL_RS07810,4.008635987777032,4.071152020895435,3.2251934434167797,3.2638242022014916,4.266482543966496,2.5450487496169845,2.358393381836101,2.923388856145858,3.9684191130015045,4.062636146343855,4.271634030809118,3.1479203256479087
SGL_RS07815,3.5418883550925724,3.448355554279276,2.8169791960843487,3.4431454732137534,4.062954312728655,3.841580534934926,3.880987228743644,3.528683395280666,2.7593458991137703,3.2002886851121164,3.3548319829164086,2.8703269783374896
SGL_RS07820,3.8941592600265365,4.033796536230908,3.042949418329708,3.8464388866331096,4.375923657077975,2.7503056604994978,3.0642435573389157,3.555077897083957,4.268012945457376,4.389461255575876,4.372562841162452,3.2721088699324383
SGL_RS07825,6.8293718480873356,6.8720809372297555,6.987011649379833,7.340469867944883,6.942688981555243,7.319128631320014,7.697806303906368,7.57985477869024,7.280253678051122,7.311564023332393,7.246946455694942,6.949219491014024
SGL_RS07830,3.292298984360076,3.639344306320046,3.7035343511764727,4.083263907080037,3.6616416644696903,4.002806362174585,5.169537919170004,5.152120409683755,3.8405598652023794,3.5159248924892066,3.822673788295247,3.521473212290104
SGL_RS07835,1.741401592767902,1.799341687121726,2.2312705393537984,2.373963990353617,1.9717565502025043,2.9255520876440455,3.820945568971205,3.1369174530860047,2.193108915783524,2.1593640460287706,2.120655892124793,1.756530232240974
SGL_RS07840,3.5965532465114105,4.131818518136898,2.33738961787616,3.660038189151674,4.505726672550461,3.7522836507865587,4.026927839437473,3.7896069782044113,3.831852000319,3.9344003366367364,4.390115191066422,2.995079154448539
SGL_RS07845,6.370564876438564,6.5691486659357645,5.880138830565541,6.190783667184783,7.084809735574853,5.6603935075077985,5.69907543064073,5.961224669413939,6.3188487150010575,6.796539718619495,6.975880652264378,5.721971765692104
SGL_RS07850,4.882715235735602,4.904667936599487,5.583785828757032,6.02391513611577,4.967078377811182,5.971298366483309,6.177907052029606,5.820447579310004,5.679425860222271,5.43744875795588,5.2443365117102605,5.488175145602535
SGL_RS07855,4.231945268242924,4.144080684773413,3.992189384463784,4.386006499391446,4.143625629561629,4.879798829385319,5.342059623474677,5.235279766795187,4.146905883249015,4.032574626030009,4.005749533508189,4.171382418390478
SGL_RS07860,2.801776243826149,2.5161578882150284,2.6714078476492853,2.657089018823795,2.836899529840061,2.376170032019747,2.738310207386388,3.1885933518770817,2.979825293707509,3.340724229090945,3.6216542427516027,2.4375457871380184
SGL_RS07865,1.4562169218981866,1.8145191037910704,1.1243610595865585,1.9375241054988241,2.375808425305168,2.0555831193370495,2.0749622363697644,2.317108831311898,1.584174624797717,1.9447061507465668,2.170030766189037,0.934153360531548
SGL_RS07870,5.413146001310866,5.770563707411171,4.7815331518145054,5.373450014421191,6.307782601035588,5.18798934067936,5.08605591953604,5.393911449936353,5.178942031029545,5.340210671474754,5.437343446982332,4.908239919234045
SGL_RS07875,4.283408447098632,4.048338989305173,4.432979250377046,4.880132750693235,4.552522512730697,5.311986243381655,5.4359994273197,5.33023395329222,4.755956949964967,4.387933144485701,4.097329221138889,4.407365242624626
SGL_RS07880,6.884274812180427,6.840902553725145,6.6529493163216795,6.975063210868849,7.018353350533922,5.949892042989209,5.476084687689053,7.230925745053993,6.552418640325614,6.67793585525901,6.719471974455688,6.730084081635789
SGL_RS07885,6.763916573048532,6.596604223446483,7.409258473165876,7.748212070968418,6.524076153119609,7.7347065349744994,8.005605428284323,7.647425752186433,7.2357056636624515,7.297459864805176,7.216058278842995,7.366454347096359
SGL_RS07890,3.4782182655593523,3.861956974223178,3.4257314133364267,4.151000680882153,4.263839330088351,4.725103866888874,4.883263999859398,4.369288136009497,3.1932095102423075,3.8762423547037317,4.118572812193966,3.2831247185700794
SGL_RS07895,2.9417513849660253,3.277944137327728,2.242072724084241,3.3240035506673076,3.273021542173722,3.3605306094138654,3.792578823181807,3.4494489566325033,2.9504529430730444,3.514893911470638,3.5062949121470215,2.8347968576465896
SGL_RS20140,0.8646406694999741,0.0,0.9533599680259047,0.0,0.6264942015175996,1.0967501651925189,0.5278683040595762,1.5731305135889921,0.0,0.0,0.0,1.0084736501888885
SGL_RS07900,5.97540697551331,6.321679773196075,5.759265596912887,6.340448180661138,6.777610355268557,7.284493752927907,7.7080129436810365,7.061882200687328,5.811791631674391,6.362531988092078,6.445839057399261,5.827469497162241
SGL_RS07905,7.513866790642752,7.792594119564143,8.570738957919303,8.431849603548233,7.590448491070474,8.332183293572017,8.156797050874648,8.322756606634849,7.673156730714599,7.949949348221063,8.067746381140221,8.500666672211496
SGL_RS07910,6.91274532241837,6.992149340517876,8.106801749325495,7.947656955303852,7.030343354967562,7.9397671265640355,7.690111854633351,8.156198039398033,6.9149013019542815,7.362300895118511,7.515622959475156,7.8342293981358955
SGL_RS07915,7.905450675762035,7.928756564669126,8.847875349429431,8.684014934272447,7.838785571030567,8.923165910204405,9.013369392092839,9.08516100759573,7.990488068446073,8.009641911961204,8.21850917578692,8.70884991128751
SGL_RS07920,7.317028095759453,7.55144033645855,8.630303146957816,8.725395490919729,7.319166019378697,8.776497893221709,8.88433671436049,9.146780534544298,7.001002255132692,7.444049089230618,7.667975565215229,8.2856532037291
SGL_RS07925,6.924383626023949,6.905080953949367,8.178088804254829,8.015318362682516,6.656128144650712,7.91971104198698,7.734599213864037,8.61659494535229,6.8184938221122975,7.4098699096860665,7.34930001175115,7.8774790637146
SGL_RS07930,5.958167005013752,6.029635699157952,6.496447673746423,7.327780691565609,5.925659020861097,6.626951388813392,6.517534461113288,7.688525349790777,5.319861167042885,5.745152736207834,5.890601684263122,6.346182338108116
SGL_RS07935,4.418992776397246,5.154391895565405,5.367664743998491,6.331734953461859,5.456501878095315,3.732796162910138,3.8276655123316434,6.20258832298936,6.216553496417543,5.940317685724631,6.053729801095934,5.091755274118525
SGL_RS07940,8.199501187007062,8.604758896596108,9.115507112591777,9.38046496163354,8.640077319152597,7.462407888045519,6.520883917623962,8.943354037691424,9.849345221143437,9.806300628694334,9.546896156972025,8.899916345746105
SGL_RS07945,14.747819319957905,14.872756730903893,14.417572821129955,14.99750634514671,14.852122062792256,13.166154106043983,12.002217498802427,14.025161338097352,15.662578901697886,15.732135849704266,15.807472177165124,14.246710792521037
SGL_RS07950,6.516380451627459,6.525543647992041,6.059139893499037,6.748065628966465,6.490701253750027,5.619777023980301,5.460140833810037,6.456531898852795,6.495031073068706,6.774606194148711,6.818567605605265,5.8713698966066765
SGL_RS07955,6.253189290678611,6.281500185822643,7.012221991533876,7.2949535306188755,6.154673999675766,6.708135033400874,6.86035424562416,6.97978651251635,6.82307623157524,6.933484633689501,6.871621620316457,6.994384500149733
SGL_RS07960,7.518272878350484,7.613442144179382,8.356596320429194,8.660267565342064,7.667021562389211,8.49513995338886,8.471259635923278,8.647741441795143,8.140961913989006,8.258627929062515,8.096399360060058,8.41485956454682
SGL_RS07965,6.481942774736314,6.631304160115736,7.2699925864159205,7.690074552339772,6.800216976419084,7.459691017733704,7.142840515818859,7.625253205109265,6.927804544749841,7.4025391541242485,7.229013921124299,7.233386201691459
SGL_RS07970,4.4412777033687405,4.367453554507651,4.777835831833525,5.011433281605436,4.187845630096406,5.102333069728662,5.441277503363052,4.992245400239173,5.028051639787584,4.907590677806744,4.814753292595379,4.930743791229176
SGL_RS07975,5.495814626090818,5.660867424360181,5.442318298465997,6.105874493090864,6.162265086998573,6.053238035762269,6.073725115882329,6.005697936961516,5.640822471968559,5.9724083971856965,6.209827529632801,5.2906245401114385
SGL_RS07980,8.422268656247974,8.684462797017428,8.860439817089215,9.818815144404619,9.055983857434871,10.231765134542433,10.20612864720712,9.746939462233883,8.756945444386036,9.173170753459738,9.452862299845037,8.870623801094423
SGL_RS07985,2.3995112259935216,2.826106283354842,2.23326108066875,3.028228554341686,3.2629996928343012,2.7255607887572597,3.069965967615978,2.866715014378017,2.6534859274554816,3.0499671774625083,3.3001099901639543,2.2236231243989595
SGL_RS07990,4.032029216295549,4.020719213537183,4.777842752617613,5.317402625848438,4.038026490759258,5.476233569490525,5.748231369126391,5.607926492056968,4.536417990575165,4.611203771686961,4.674724226469572,4.688454121088115
SGL_RS07995,6.5148338761570646,6.489289482615093,6.382966687567661,6.96709046164449,6.663051584916676,7.173416089695679,7.406855884822465,7.234263417201743,6.594705080657979,6.551827496973653,6.564360772837722,6.502128368542169
SGL_RS08000,3.4177115521856005,3.5033040484763234,3.1932168097471445,3.3490294511127847,3.596184033602518,4.120818250212733,4.818375651355152,4.389051629677986,3.563462421538655,3.9893158159323097,3.8289456792392773,3.337145012341505
SGL_RS08005,6.319397370558028,6.056795609071836,6.0994840399077885,6.242183637426542,6.274425289310986,5.999184496299186,5.7199486850259715,6.204074540835696,6.703796590144561,6.802817140813641,6.621915160794606,6.1536160299712455
SGL_RS08010,2.304584987061534,2.517703164994736,3.020851746278147,3.4836343863548374,2.6702922826563036,3.293683966201109,3.4918141409898045,3.1961956921664307,3.027389216782369,3.118476751406783,3.0931155967159847,2.582906540669158
SGL_RS08015,3.021844604362684,3.277408014773077,3.899848610116025,3.8630770644581864,3.0436383782271466,3.9008511117333886,4.273808254274482,3.8546705605998492,3.173982426215332,3.669954285013148,3.7941962245114005,3.5816937462159455
SGL_RS08020,1.4694136512962421,1.886335598393908,1.573348767118009,2.541489964678566,2.2657015527059308,2.14582971499751,2.7553962113599426,2.804665802399972,1.5616622107781848,2.1990884737978065,2.5298342437495864,1.6060686808399622
SGL_RS08025,4.781511507870002,5.091144480750161,4.336933753727884,5.117764163209203,5.24476748296709,5.087057749405043,5.37658089743198,5.201034371143233,4.967497150522627,5.076295022663548,5.031929781440534,4.539729190045905
SGL_RS08030,8.018457755984954,7.77332436183444,7.483833080926474,7.670982737760135,7.699419988191703,8.01793985213628,7.71628313619903,7.592897630289629,7.86004080476626,7.816831115318988,7.6113650556474814,7.7689826562847575
SGL_RS08035,5.263179152605514,5.326690224851764,4.948724386938287,6.24609278635436,5.7309409925302885,5.562000802232103,5.767566772184408,6.268650875132195,5.179129347929383,5.2202984326788675,5.0572853201559065,5.2292847559756055
SGL_RS08040,11.59721605169969,11.564663303497174,10.823293581913434,10.845702950914447,11.566641989320916,10.063070435047212,9.461868550180554,10.519131739984802,11.37128222860512,11.275471923306023,11.256139802265942,10.964812688369815
SGL_RS08045,5.292267816204577,5.366712360115554,4.61568726041126,5.336226663973,5.453195253933616,5.417111659803544,5.722958506668883,5.4465882617964505,5.114826475422276,5.352092669483611,5.387279220598074,4.568549862102682
SGL_RS08055,4.945403667624968,4.969456118939597,5.312551087051477,5.639854970602743,5.102480863739723,5.775265435399661,6.245171635635567,6.031505170869953,5.8589932889835845,5.716380134793381,5.466497051399553,5.2330977386988335
SGL_RS08060,4.056653896784583,4.050590386161507,3.695496082367462,3.78988285606332,4.353405798940721,4.446391444126851,4.855176266037272,4.397890330903594,3.749126359055003,3.876452475428111,4.087001364614139,3.7140598448880446
SGL_RS08065,4.710932006043253,4.877479100248442,3.2326793497142288,4.026158764744574,4.995339534054771,4.394056101424799,4.2897123244208375,4.497600445630645,3.6693268972220476,4.111986095764431,4.428106545535186,3.9522665970235984
SGL_RS08070,3.0258111032510695,3.231406944927928,2.7353970252586324,2.917992385266973,3.7885137863762384,3.382512757734705,3.6783308911006296,3.7201264675548433,2.6450598269720875,3.267631713358911,3.2535550947386516,2.673860210432851
SGL_RS08075,10.0460261203335,9.901101457122715,15.79022110900559,15.62521062658515,9.73268867252165,15.607276656490864,15.309847359234402,15.257779112262345,10.119638554812441,9.86281532243066,9.783335605671953,15.780069745988683
SGL_RS08080,5.684751044411058,5.676288449307068,9.918918087728827,9.938714362394402,5.472861051515616,10.897295193899348,11.21358377520611,10.424549801358376,5.421655245265105,5.638059691621154,5.4100893716448,9.888455153104456
SGL_RS08085,5.652327804602916,6.128115573892,4.178087831707722,4.904672336302469,6.308407513354506,4.712016954171235,4.264273349781173,4.810472786225463,5.488632565006751,5.402646114909258,5.606165220694563,4.513440785242174
SGL_RS08090,7.870435732619676,7.844192609104361,9.043659397311046,9.007580696253504,7.485366270691113,8.98679200983312,9.530150593305498,9.079702164482315,8.352841017348062,8.469945926850407,8.264866308991014,9.054200744957154
SGL_RS08095,4.676077177001428,4.773264829342935,5.257126651802176,5.327269066470991,4.9901215383205155,5.820642476131461,6.442259142907769,6.1542777079325015,5.217120084789863,4.9584600593339845,5.039455372715757,5.3445193344745
SGL_RS08105,6.019748392636482,6.3432164647280604,5.345653926166832,6.027412699080186,6.572326039064304,6.42211144601546,6.550695245396881,6.292929316288701,5.72070366394027,6.022921210145643,6.204653916323953,5.626274611724137
SGL_RS08110,4.07131998917231,4.319513867928075,3.6019098063288095,3.8911904048818466,4.584755572188419,3.833603469122846,4.153135191799984,3.800828781803232,3.8541035145972025,4.128867268482062,4.279601560354798,3.4196069414238472
SGL_RS08115,4.725831487105724,5.027394295419085,4.102242233258885,4.850317522637108,5.3923809706219625,7.006166828372426,7.413458440962117,6.107014473304284,4.6707401848336625,4.8965004593382915,5.176315975010741,4.338876505133063
SGL_RS08120,7.362256509676313,7.407234597748875,6.223371784915174,6.384655142716482,7.643353494756366,6.684608002204197,6.809819981201592,6.695827975242141,7.142512309753605,7.192072616394508,7.205839350691743,6.468652454957253
SGL_RS08125,7.710073947558393,8.020441060107707,7.111514067157309,7.465369918810786,8.41987984321975,7.079977529594786,6.9168114514787336,7.316503817943483,7.486658905119005,7.804593991852498,8.118261864036706,7.120662935662107
SGL_RS08130,2.5557930393222645,3.0975033069481905,3.701497480588832,3.8188389355289942,3.3161630931802457,7.41858268027092,8.005486714776056,5.408468027869692,2.6710516626269833,2.9718137977819423,3.581074057143569,3.5948156791740216
SGL_RS08135,2.4257683767627203,2.6203164299578168,2.6580368169238735,3.6339452291929426,3.4845724279368184,4.341017170934247,4.889259071626933,4.264717071852126,2.684752584955789,2.8889573658371557,3.0664985889088214,2.3763777810333995
SGL_RS08140,6.104710277870052,5.969453312749055,7.565504965678029,7.976735631030635,5.875962077603973,8.990658850207842,9.823699346286515,9.180974240700035,7.874483994873998,7.525871230399047,7.384131421229607,7.408454473038433
SGL_RS08145,3.502831707052568,3.539485831845995,4.93873792912608,5.949967359443358,3.688018318197713,7.153102665200516,8.072721298848872,7.295325045181925,5.3730913542324075,4.686907044720944,4.652069785125475,4.672375142997324
SGL_RS08150,4.362728284915728,4.312734514001618,3.972918829181411,4.7576450262024546,4.452452338432243,5.153030100955854,5.7493092487514765,5.1199088138255595,4.201264184893658,4.384917037068208,4.4550693675742705,4.171880460255513
SGL_RS08155,6.575284854738007,6.843384418812629,5.950135447371324,6.339714836924583,6.875061793814668,6.103161006340599,5.794973098848296,6.237436371897373,6.288828345741135,6.622588274260489,6.4904058364749515,6.129626586374641
SGL_RS08160,5.969623996630554,6.194036210823567,5.087207027302167,5.471486970597366,6.069128843335704,5.361902088437197,5.034140863673239,5.433768497530476,5.872227286853335,5.905185340149523,5.740406301866842,5.47940980142331
SGL_RS08165,6.868265207928485,6.90551149502729,6.452230357992734,6.51148029381689,6.952105806098252,6.283245592167705,6.088126903475986,6.561504830207234,6.9104092401152615,6.813769946464141,6.68303509550251,6.620150409123173
SGL_RS08170,2.822343500776595,3.0252875145846576,2.4744588490319064,2.921154051739143,3.6726570257460525,2.5137665564865768,2.9384845132321513,2.75897460749445,2.747990177440786,2.9289165079935398,3.4895002132547264,2.0707294433659844
SGL_RS08175,3.8580592639203988,4.150260531352371,3.406011203176644,3.9836580179809853,4.4533598812931015,3.476935468239278,4.188815634281216,3.9725043664843236,4.076531138072985,4.3297519603043,4.467216522163671,3.0613778999736003
SGL_RS08180,4.161935706289293,4.720893447758069,3.546674178768165,4.4229286859642345,4.986830019162909,3.926052125720702,4.472895052441236,4.499160749869873,4.529268921730582,4.970899293374827,4.950090900110846,3.7547248247694593
SGL_RS08185,4.077555027185547,3.7298334478909907,3.2001401445125612,3.5678383937587084,4.260169289258556,3.4542289598402527,3.911916482101064,4.039748694757022,4.143416184401104,4.381080347565872,4.037069954706798,2.9457156508962736
SGL_RS19835,0.8093970830974496,0.44473819216487415,1.6922927657215778,2.016052746886896,0.0,3.288088762623592,2.772249632340565,3.3555022081954093,1.0125682244092031,0.7056098925275461,1.1496712851698416,1.3126339596328351
SGL_RS19840,0.1498465723898421,0.47911814371370337,1.4583316012072272,1.811313695667754,0.0,2.5505448161261546,2.759756104274741,1.912916295503128,0.45417565269561433,0.8503030284246037,0.997880330102356,0.49027500554978154
SGL_RS08200,12.132341941746432,12.129571205183002,11.856261653984735,11.392257508636042,12.085597067083473,11.596961596052816,11.083168535543939,11.534901943912713,12.32153425335672,12.118651306947767,12.02312488744899,12.229284499688266
SGL_RS08205,11.717455402959889,11.751892473302968,11.283359725851584,10.73101874681117,11.698566537654775,10.94285393045906,10.295700902170124,10.918722785930951,11.732527492628732,11.514351026952841,11.431460811643127,11.694972831148455
SGL_RS08210,1.9034907483738062,2.0507517496561154,1.6178750085384994,1.6163974886516779,2.3388936387790524,1.88132577712996,2.900186597865663,1.7347698551606348,2.2122351079982145,1.9997393783702857,2.2736444695900873,1.6027009306677507
SGL_RS08215,4.0342168854569564,4.270085329095976,3.4284193727986376,3.519156879147796,4.199253005114725,2.8326477056084745,3.2252138915388953,3.276822008357414,4.172622977040314,4.584384869196835,4.357420679219994,3.4009763019202075
SGL_RS08220,5.755601410016909,5.81275765562983,5.353563240222901,5.076672972522071,5.723088072663286,5.186065248177612,4.979436593673346,5.195529203265318,5.666324590572176,5.929824374313877,5.8341781901254555,5.520921080762366
SGL_RS08225,7.5552205033222775,7.8963483527847345,9.244146715324032,10.480691235020872,7.608871484114004,11.169666946118973,12.585346668943128,11.577990161088099,8.632043159538645,8.530454139813854,8.406999887352121,9.09225495814609
SGL_RS08230,2.013472818110762,2.6247012084071253,1.9626974935148407,1.6600131275614856,2.8223966043328854,1.6878356736634073,1.9461479753679334,1.9476746603760644,2.2618843080220046,2.67408652398762,2.8377550725423433,1.1974550738769927
SGL_RS08235,4.56390308462102,4.654508313305706,4.652605373444626,4.882898190683544,4.759872330526507,5.433664851927153,5.569945791078819,5.362322301829201,4.796861122427836,4.711834436365432,4.7633369806046195,4.8467951582138555
SGL_RS08240,5.54619198539305,5.399716625400953,5.2870496424957665,5.808027762682757,5.396552277060187,6.085794978871702,6.352872345819097,6.086333202864787,5.763963232810747,5.644600822549994,5.4735566659420485,5.462455196909328
SGL_RS08245,4.981514092846235,5.135592167741001,6.532560675990173,6.291557145960047,4.81743853045948,6.958976300126175,7.643173134645772,6.866145324735381,6.001162713850879,5.830255939641584,5.636489335400164,6.41949001688186
SGL_RS08250,3.1423274652076625,2.8661137422372494,2.9834757934435507,2.5804340527757867,3.242630098489367,2.8061215922811615,2.879791005820816,2.8071916293656787,2.856453404486386,2.907245803059601,3.3123969176672454,3.0659533488344977
SGL_RS08255,5.792588442219037,5.963770124332485,5.322475182400126,6.06699513029567,6.264177436811404,6.513509652518396,6.890141195611938,6.508723367082571,5.142803224467287,5.538720360542918,6.022943397630552,5.312895771883182
SGL_RS08260,4.211416380348361,4.189151522511381,4.278444448268153,5.111966080077507,4.635568727719036,5.5531525531848684,5.746341106887982,5.509502018915514,3.9038132902159575,4.211420244511485,4.48647109451023,4.169183073647146
SGL_RS08265,3.217241638868201,3.4098601238754336,3.4714560364856086,3.720171716069185,3.965545835497117,4.273971249951345,4.937791842225955,4.179588384079188,3.9912060470723767,3.7673029717659445,3.809128362136331,3.3210064492912132
SGL_RS08270,5.20193244999089,5.243549960443353,4.991483355015616,5.4712371533811615,5.545020843156119,5.949397343317422,6.084568797666862,5.821297301856859,5.363650567362748,5.039804383629277,5.1943041755961605,4.977758303797488
SGL_RS08275,7.107253788780425,7.252653840385167,6.803140743974352,7.5427003120278595,7.50209214325685,8.159806875267897,8.487088822686905,8.178865833673605,7.0445232532369415,7.052647201043533,7.049013246556488,6.960892811732965
SGL_RS19845,1.2565226967793026,1.6243720534701194,2.190752655575658,1.9299970448778145,0.5461126430357952,2.76154336429551,2.2443648050265,1.4176900456405006,2.0464097900616744,2.6076729117825117,2.0578868188159714,3.3203821154963498
SGL_RS19850,2.4281646582409495,2.0655330801803187,2.850076030871928,3.0292995510689296,2.9748209529941945,3.1270757869039434,3.4221710297150287,3.4258288014417895,3.182714870683056,2.774943252110637,2.64198885561479,2.48098246622312
SGL_RS19455,2.119140575105273,0.0,2.4797075337721455,2.575754009163454,2.441227338370292,2.2361546010818527,2.5944915187252584,2.6395581581136103,2.2535404161813433,2.474052557740053,2.0167043438597845,2.468395697151352
SGL_RS08285,3.635219702888759,3.3624113319055664,3.5766152372196687,3.5772798286149157,2.924536225180615,2.8349467586982153,2.4232755879623027,4.175838789349541,3.281167535693232,3.387156985846882,3.4688931833358145,3.3977556711056516
SGL_RS18780,3.434307353970321,3.5808379007441618,4.547238177264316,4.826050957185669,3.3444697262584255,4.068106092710695,4.5872994873101085,5.017407407750093,4.6361761826500025,4.414600450332205,3.839425328317659,3.985451480893476
SGL_RS08290,4.922278138832236,5.190633645685102,4.064820980658438,5.138123099120904,5.122917766086815,3.1913955387476896,2.6295982681018257,5.124826009569132,4.175601338380004,4.616714295510346,4.825940313684993,3.967888760211716
SGL_RS08295,4.538448165636886,4.990734553312159,4.144416636216246,4.709471203991429,4.749806670257126,3.5817316233986123,2.7274574351277874,5.192152353544012,3.96641285350311,4.693119621501766,4.957124353013017,3.0946366361600326
SGL_RS08300,3.0348459792018763,3.412410516948058,2.985575533109077,3.4202345066677595,4.078047621366553,2.5589909373298276,2.3506190903147113,4.0839204313039765,3.109568722074277,3.5598802182131117,3.878688609554791,2.1628542189616033
SGL_RS08305,4.266180330816028,4.733513775347144,3.8396939718484004,4.8232673872039875,4.694566221025009,3.6599573711244613,2.5628794142559403,5.1747236383338615,3.7807758629700308,4.186228138952316,4.756726583360731,3.445326126103033
SGL_RS08310,3.1207306322242125,3.546809498561171,3.893595033985048,4.524009665533788,4.215433012297163,4.923642501651038,5.2360833784813,5.068953050035081,3.877151286067018,3.852537090051772,3.903704559903277,3.508890721646021
SGL_RS08315,2.2384002658694193,2.6266040410998754,2.113674024051496,2.5345643824847266,2.741848416498,2.798382492227464,3.2332281207194966,3.0082203579545266,2.17600250039608,2.45372171891307,2.572743779756235,1.9586043673901465
SGL_RS08320,2.4353326965335147,2.8324615629097014,2.7075465596914112,2.870366422970637,2.964873340772139,3.257364822174992,2.8528290134627805,3.9567800605791494,2.1932009485245545,2.557469360102444,3.0341546571305855,2.4018034374689172
SGL_RS08325,1.3782647739349667,1.634363431502575,1.2705838388762078,1.454102538769747,1.6725002969332525,3.250605984869827,3.50213733194776,3.4175930513196833,1.1512089033503454,1.846164760905168,2.3130318978323094,1.475466528353235
