Geneid,SRX2492746,SRX2492747,SRX2492748,SRX2492749,SRX2492750,SRX2492751,SRX2694285,SRX2694286,SRX2694287,SRX2694288
SGL_RS08810,3.2595924711288866,1.622303854945459,3.7547755340071016,4.409454449245162,5.087207985042325,6.318684023318085,0.0,0.0,1.7368448901890954,0.0
SGL_RS08815,4.425145268003527,2.0559408141857256,4.869255462091249,6.146599793584424,5.93536654110168,7.162419393225775,1.8609309607271367,1.7008166359684598,1.9046745054609961,3.7232043253178406
SGL_RS08820,4.838053943228423,1.3821802950114415,5.428994647956572,6.810056284471077,6.718512211773552,7.72437645400493,2.853425682545818,2.66095516835853,3.8056373340815592,3.4094272550943328
SGL_RS08825,3.4916829795247906,3.4108385779502415,3.55299901046087,3.727402071944052,2.901748413469496,3.8210467444792666,4.315417815457149,3.5581814359465094,0.0,3.5802520813787306
SGL_RS08830,3.8622420899490693,4.441946806657574,4.2970328811555225,3.370868925246574,4.382079308006373,4.336710181842952,2.8685518975394855,2.6757364780147532,3.821930579911747,0.0
SGL_RS08835,2.2160166264710073,2.504120422902861,1.8329364709846536,1.7154623480502627,2.3443750572691244,2.3385428814632534,3.0435085670847672,3.2109665042832343,3.294471268857701,3.9067061420898916
SGL_RS08840,5.063806860827968,4.990142842260863,4.890418646278354,5.501643855691394,5.369400050924256,5.4652273645754255,6.809726189899895,6.471758117829185,6.176473850446725,5.918599610103811
SGL_RS08845,3.667288949329266,5.275954410652944,4.510227378469287,3.7211882025437832,4.896636824891465,4.787120289996325,4.502958545203554,5.620111122779633,7.826203042573306,7.843265633847966
SGL_RS08850,3.606814583246239,3.8873664612512804,3.5641831589760447,3.804478822094813,4.5145453902145585,4.4511369392695395,6.045762924967672,5.794913539585089,6.104892002055031,6.890731531838685
SGL_RS08855,3.461802835815733,3.8782105441793244,3.562972157536398,3.4669764769355766,3.8480334676838934,3.7811927413473225,2.8183200796543666,2.626663783992146,4.713817337242336,4.462878325414257
SGL_RS08860,4.030764637165585,3.9778061288812263,3.9683637140828876,3.9518100298651846,4.280711231572478,4.372008719592422,4.873467595107568,5.12484898089636,5.186613194546068,5.079908262424842
SGL_RS08865,4.849741737906843,4.7634893803527865,4.605187959078242,4.640387078836186,4.928476170005745,4.8403053584660976,4.0856095904358005,3.874022916863943,3.787956686799399,3.9305949760554677
SGL_RS08870,5.167165042571255,5.033240550557618,5.02666843294654,4.796398031985493,5.1157884969312235,4.959666186873822,4.1621380643341785,3.8681747597100467,5.004327822927165,4.720202383088881
SGL_RS08875,5.452453157587547,5.2477062524407465,5.00640202945143,4.907654762170937,4.954017372544089,4.748360846914977,0.0,0.0,3.508479580292171,3.6488503572335347
SGL_RS08880,4.322529443328141,4.9114703221128675,4.284124973171896,3.5890294431403373,4.348657640027671,3.8295500330520014,3.9438017203106486,4.282039899604477,4.3037763865170655,5.102694858542287
SGL_RS08885,3.036512181828725,2.7666520085751403,2.7192078365959427,2.1708809921580103,2.790127444922041,2.869195579640736,2.2338377614531475,3.3924395787810444,2.2813046819806257,2.404290445054909
SGL_RS08890,4.0021559311227355,4.024142817521666,4.003758654121699,4.068319988568539,4.0175633593445035,4.312973482731496,5.8064510545839125,5.331872701441044,4.7867786061102695,4.823151112972729
SGL_RS08895,5.184340685134117,5.581625996100853,5.294764015087729,5.475327510973731,5.633813894744654,5.693280642259468,6.076598217626281,6.3454471815694,5.526985963705853,5.929576252052547
SGL_RS08900,7.910788436670907,8.351920359337894,8.193167581129552,7.984585799898287,8.209209209526053,7.990732982823717,6.142303544684964,5.198675928815203,5.884454801525677,5.057024374953457
SGL_RS08905,4.589611168167262,4.977270357378376,4.742506755329146,4.64990579449973,4.70359625297923,5.063765355778382,6.230642566965501,6.709724403364032,5.745916924084708,6.679670720381378
SGL_RS08910,5.466670851261077,6.302359032981883,6.367022233565883,5.535093406565196,5.699312240729681,5.854710762474669,9.446264709084533,8.838959291972474,9.27092336188668,8.896883507337634
SGL_RS08915,3.4772763140355756,3.737046992799631,3.698839888975624,3.630017111995618,3.830963166364267,4.135625511327259,6.648114688138556,6.924895661695409,7.843806692887939,8.067991343062348
SGL_RS08920,5.413245136241172,6.000161470328667,5.90139724290735,5.506570127568038,6.0842256326091375,6.2592948644517765,8.12568944984871,8.132405935890784,8.720012329653828,8.60796457264513
SGL_RS08925,6.6093779933556105,6.785454321652651,6.73405038063247,6.754013619672987,6.813792221140171,7.185672487194131,7.058781557724075,7.378185490638446,8.085246558651816,7.214302720270538
SGL_RS08930,3.8378296354522075,4.144343889203918,4.252272580783853,4.131686468848472,3.8909451880519446,4.386837554564246,5.372094962844506,5.368652472756943,6.7324123075048705,5.98800005666584
SGL_RS08935,5.050194970693795,4.862882735534607,5.125665980878847,5.163487087674604,5.132239570757112,5.00534936728633,5.253174824148149,4.537833823540624,5.239561804964242,5.530015771087342
SGL_RS08940,2.396094018812157,2.7837162124799084,2.6490310917599937,2.366239046299207,2.75387690398932,3.0090319111837442,3.522242823016591,2.949866300348774,3.2018392362438486,0.0
SGL_RS08945,4.828973741293906,4.213380737203282,5.018859509195576,5.043818289710659,5.893347292211015,6.5387894275738825,6.64215730360002,6.088657163375092,4.693880251283425,4.8414528150182345
SGL_RS08950,7.842071562211491,7.223600028383671,7.87018926148017,8.494287661190814,9.16129907716304,9.75995628978015,8.462339051963784,8.716382563503558,6.805393859780879,6.9572929911676145
SGL_RS08955,6.958044845438035,6.172257987769684,7.0961767882295,7.791187838476355,8.785547497879454,9.268188388353018,0.0,1.7360578575056136,0.0,2.0568186793753047
SGL_RS08960,8.054256518805824,7.418788661889554,8.206565429948368,9.138023120232237,9.818438248718333,10.252262747598133,0.0,0.0,2.3753406353515234,2.500251742789395
SGL_RS19340,9.32942774382494,8.267299052914996,9.105896894642285,10.364319522542802,10.661492106408454,10.992582406078382,0.0,0.0,0.0,0.0
SGL_RS08965,14.313806091508948,13.078738301918534,13.751370648434436,15.136391659511032,14.717609538079506,15.133651809835056,2.3237130351283994,2.6178241005680625,2.8608748850833896,3.3629640417456126
SGL_RS08970,2.889854530361194,2.6809712908164895,2.9476777737124262,2.911331519029643,3.1256354968039286,3.5576695870110693,5.039984437169247,5.493787356464151,5.202119354350613,4.570273619646538
SGL_RS08975,3.526342547551259,3.3302690416953067,3.5021860709813257,3.1242737364488717,3.716721410114241,3.997305064492776,7.036060333224642,6.852863407233559,7.613263759165699,7.3087726600109715
SGL_RS08980,4.117594639148125,3.3910348388470473,3.9740559770532697,3.4794875127070446,3.8022836269291433,3.842949018640625,5.573338087013975,5.2246596108346255,5.910711166212949,5.584680324938668
SGL_RS08985,4.58138484999833,4.899643281235994,4.527556796868748,4.880237281756298,4.9590853722045,4.9621015155651245,4.996287999036453,4.219102621328395,5.458607182777351,4.851858004737862
SGL_RS08990,8.738718564026714,8.239277242021414,8.411969422114254,9.00677105812893,8.766987412968488,8.702061236054085,6.0270514567232745,6.6413582418809805,8.2394824228533,8.572267606753716
SGL_RS08995,12.73667346372638,11.237276703139278,12.523157840574713,11.324793050935048,10.371544822240509,10.009221592794951,10.018511805484215,10.32404639221699,9.784033501644236,9.685809372503597
SGL_RS09000,12.792586836175927,11.337501755891452,12.608964825074718,11.458563235379835,10.506300989974648,10.115431044700838,10.203127541604887,10.450945225006393,10.390752954113479,10.24638480237681
SGL_RS09005,8.06389363566661,6.113563364002686,7.992891537053829,7.819918813588905,7.3002776440701425,7.099451429187008,5.199400970127313,3.483798951051395,3.7463644399938762,3.351626505812055
SGL_RS09010,5.906608207655489,4.160561721840596,5.863060298561227,4.501854335430831,4.578603307479525,4.517848335501096,2.382695388828575,3.3234134880518473,2.4313977228253245,0.0
SGL_RS09015,6.174625689707196,5.357909480031314,6.685397317482945,5.18372904867661,5.221333019056951,5.255340777572218,4.755349100403614,4.847913883971225,3.8636153102670177,3.761598855032672
SGL_RS09020,5.522539651650346,5.8325036290574594,5.937161359267269,5.04841811196831,5.404685347239067,5.307856956773694,2.924198482580984,3.0079174736745293,3.261245278908295,3.3992053363593233
SGL_RS09025,5.984766369999212,5.525966254941881,5.724541585411397,5.847523537774288,5.506518530838324,5.3618793981844215,4.146463967189829,3.852711360903453,2.350129282932509,2.4745366970474043
SGL_RS09030,7.074811144124008,6.870436063584435,7.250045506755358,7.064265506738593,6.6139226877883885,6.773894621819264,5.901474646071858,4.556331989684821,5.030882369237768,4.468959625175543
SGL_RS09035,4.965381431220452,4.760428946214761,5.039527951866573,5.394335129102236,4.79583913148683,4.9515223998931255,4.521105550729367,3.177528250924322,3.815795722279738,4.512332338271367
SGL_RS09040,2.098021132607275,2.194846120052027,1.6229143490491584,2.030584719452621,2.248362020345762,2.5725952176721085,2.278782246902943,2.4309037981558963,4.397920107662884,4.237656720451213
SGL_RS09045,2.465494844133227,3.176116031059058,2.7174941858978396,2.5358010196889818,3.1879876901919566,3.4972097587528035,4.0856095904358005,3.874022916863943,5.414213662743969,5.0624380733159535
SGL_RS09050,2.8515302579528883,2.7803988564761983,3.1656479093205676,2.884846674862791,2.9100195856622193,3.3499077953629786,4.795384248020945,4.023166951012209,5.25579051652248,5.001447035049829
SGL_RS09055,3.531440061790635,3.5777610076021658,3.8602470449280624,3.2548202400228146,3.9980659240751732,4.051875168856231,5.146269630462007,4.592189687984009,5.1007189903374615,5.194608662109944
SGL_RS09060,4.967508697336608,5.13790269792771,5.015807740330459,4.154829746253031,4.795476295387133,4.703798187862998,6.6052009073982925,5.820772119819812,4.877148741311386,5.947389060078255
SGL_RS09065,4.593944816440248,4.978596333686254,5.1721555862802475,4.708787557310982,5.283227841590657,5.600190577874253,6.4232826277549755,5.2196983134972585,4.223818608539321,5.333884634216334
SGL_RS18825,3.9814963366037355,4.2179271623922805,4.270265763244249,4.149593321320518,4.5374026368283005,4.498978410559673,5.224990026944765,5.170520635385249,5.283436559517117,6.006686000136537
SGL_RS09070,3.7890942624009054,3.9211930580250116,3.62929751025286,3.290000557199546,3.8519824334951074,4.025301289118405,3.9747814961622234,4.1525812873175,5.773958858113168,5.134850281001309
SGL_RS09075,4.0963511241289705,4.554057956188105,4.342803767659803,4.526158467990238,5.078871582988364,5.020764813976821,5.684441126198147,5.597796425624471,5.743316762497545,5.6636104617196255
SGL_RS09080,4.1571072015976975,4.240659988907613,4.314454163793199,4.388538808187288,5.06448277094673,5.155977677744763,4.190840310828584,5.299301244617471,3.9445716654879135,4.393164501172766
SGL_RS09085,7.815599203377324,7.471068209838619,7.94206051560258,7.88333165510686,7.669354043092992,7.853875153688318,6.8518772297283945,6.280618441650349,5.884454801525677,6.502949829820559
SGL_RS09090,6.802251342943823,6.624547901282224,6.673250563207142,7.078121776718893,7.1577613121338235,7.292405647293866,7.528805134847262,7.423064016916296,8.385014191849459,8.269388005074488
SGL_RS09095,7.242267127870425,7.413468305844808,7.352003378233398,7.517009992315325,7.895607112842349,7.890785049381232,7.261824133990261,7.273407103669194,7.542563568132225,7.672011660066912
SGL_RS09100,4.908406014785294,5.21970131904759,5.268127323749217,5.187078846609809,5.549786123518618,5.627197913516597,5.855015822627075,6.0503847387977645,5.714106299193816,5.729504581482404
SGL_RS09105,8.822179456366268,8.743820077378675,8.832212273854523,9.637422112430341,9.45284533737807,9.684692102367107,8.322962747861567,8.031652881134361,8.967979175772275,8.879446117349474
SGL_RS09110,5.935797894315102,6.080637841507309,6.154409812759535,6.548147661583486,6.590744243376429,6.630220128588123,7.061074404621265,6.968126583563524,8.204645807441551,8.191351258184902
SGL_RS09125,1.367406984318238,1.7524775218009931,2.1438073723153215,1.7800461327417907,1.6660470183130298,2.3110848358143254,2.9639530714459994,0.0,3.0164181525192544,0.0
SGL_RS18830,2.300898827523766,1.8550429570368137,2.425992479955605,1.7509919864418688,2.2440213098301225,1.7624331217883749,0.0,0.0,0.0,0.0
SGL_RS19860,2.871245385279632,3.1301547630680973,3.3151917655995535,2.5791732435390147,2.8623369989732628,2.9867497584194713,2.749644348286304,0.0,0.0,0.0
SGL_RS09140,6.479237425222277,5.644169159272956,6.155661698471005,6.850901542295029,5.857250295747101,6.366310949425044,3.1403514064400766,2.941905175972336,0.0,0.0
SGL_RS09145,3.7758442362254545,4.492036645379469,4.2185993604736165,4.286074317778173,4.332206728652809,4.54390286639995,5.459957098001317,5.352119462041012,3.9952835664508726,4.444801091771215
SGL_RS09150,8.622304784762491,8.314370153702129,8.660865831740548,8.977898678295087,8.653030926688677,8.82001371362536,8.385865389663808,8.036585559083722,8.861063921197927,8.50346473718943
SGL_RS09155,9.34443894144054,8.885286082833895,9.139492679803585,9.082208160873128,9.162295568965709,8.910404368417847,7.069427806136068,6.730895347585099,9.005996947383666,9.188609264573952
SGL_RS09160,6.735830462932188,6.910322140629893,6.578206113038346,7.221687041354182,7.423399072413602,7.496763076898571,7.104893620878861,7.461625001118656,8.398142662238522,8.784799101241717
SGL_RS09165,4.472734637564898,5.091593897222075,4.798746028838103,5.041390506988105,5.241919003983288,5.664804591923456,7.4426661329137485,7.2181510996733085,7.192322742733007,7.4857143900149765
SGL_RS09170,6.610929491766151,7.457408467266817,7.264074973323445,6.823705978205157,7.738964227065074,8.056104082826646,9.25881085472246,9.350920731967278,9.799499302416086,9.815512570439509
SGL_RS18835,5.055528953698256,5.004499860257314,5.211873800080403,5.136006986832257,5.144152029936939,5.214694206959401,5.122512784071628,5.306533095888112,6.614740538978752,6.188104031317152
SGL_RS09185,5.572867070506299,6.420569373114723,6.0792376380633355,5.421842961528569,6.2529129033685,6.017670245775688,6.474823468082019,6.159802672580203,6.702375951449721,7.004934376786784
SGL_RS09190,6.044350031523281,6.008466819238808,5.902177368189506,6.431859857135361,6.209101019555745,6.25373009401826,4.732696395881644,4.877548658682178,5.177442712091706,5.024882174836135
SGL_RS09195,4.443847767354259,4.012772847968125,4.042134729789937,3.9497003338212227,3.6281502918336868,3.947510930484489,4.663192661816479,4.733996507099956,3.4273572075584826,3.5669824777374006
SGL_RS09200,3.973101147472261,3.9858680742826715,4.140629122498274,3.82130136270033,4.442043799259093,4.311460482955349,3.6054626844774633,4.329465844553675,4.71334716615315,5.316624166117799
SGL_RS09205,5.334228662542283,5.995052756003937,5.44742430904118,5.579924479300389,6.138942681929089,5.912180133333007,6.273146130207365,6.0503847387977645,7.451936294186873,6.074125196104912
SGL_RS09210,5.2941632219662,5.475443084403748,5.3776551755775,5.882828795388353,6.10977181558987,6.175227878181677,7.260947878074359,7.111350640075362,8.30962935213922,8.369103588899163
SGL_RS09215,2.086045544003977,3.22996806902993,2.9076006363515607,2.8699708930322485,4.018050267851777,3.915380519457198,4.855405107280725,4.637908789981797,7.220189282921105,7.197691758713254
SGL_RS09220,5.3179467956911175,4.622101378048681,4.93621752480706,5.998557029456423,5.528050503280993,5.758168122144902,3.9494643881824354,3.670962446418241,2.8125428723353334,3.228864619863446
SGL_RS09225,6.513314698788269,6.679051903582296,6.579526055106608,6.628927968483641,6.81759431886111,6.724964205024025,6.681910078060863,6.172504588162784,5.522502268677955,4.237146084044343
SGL_RS09230,4.3561245421867865,4.477714357463798,4.428806871579658,4.89528618686434,5.163189798212569,5.107356535339524,6.009063459833073,5.149713535928382,6.015541494421378,5.801990453162727
