Geneid,SRX11490741,SRX11490742,SRX11490743,SRX11490744,SRX11490745,SRX11490746,SRX11490747,SRX11490748,SRX11490749,SRX11490750,SRX11490751,SRX11490752
SGL_RS17905,5.139580579440024,5.160467745180766,4.905266485649292,4.8022244022486795,4.790431603358927,4.676913224988557,4.483615326271262,4.9902960299914705,5.088217307764851,5.42391186921166,5.338861104975775,5.649028538129614
SGL_RS19140,4.58714541589976,4.520526550151826,4.936063789459629,4.7503097462499015,4.821141749684583,5.224673762566496,4.07224715043522,3.8986173400450164,4.622248218196978,5.843267284901425,5.838778014047378,6.194299373770064
SGL_RS19525,8.436801034861913,8.077743018072768,8.351332830679747,8.217577576402926,8.466903759344834,8.327194721987116,8.535209867539782,8.689845210426343,8.748009905327375,8.142910183754031,8.42330212175838,8.424787190326146
SGL_RS17920,6.203719563799576,6.2141057894841785,6.58136641355905,6.612182480184798,6.945949634697483,6.716121066981158,6.366187979025047,6.918322042484399,7.215254229728926,6.3854846741706615,6.874938805974454,6.593336035753092
SGL_RS17925,7.173071018089483,6.907343477264214,7.310690457396009,7.4462341752427506,8.200863161249039,7.743145758276727,7.5191258535181404,8.079350350102485,7.836501056548287,9.023079241981629,9.357709223356343,9.526873031738553
SGL_RS17930,7.2123782770815765,7.388884660211901,7.366547592729932,7.48210380539158,7.921265182656434,7.785444520472438,7.784433302727831,8.290685105243583,7.964551235459998,8.13644914118517,8.434280926144465,8.478894626410007
SGL_RS17935,4.557564059034458,5.551884091185919,5.106225235521844,5.297458257389127,6.11083203690625,5.836295463683665,6.087660835134928,6.1241761870243385,6.577631395937181,7.032418103743017,7.130135029633275,7.369671560263383
SGL_RS17940,6.54287514727369,6.742389157055746,6.950740816236345,6.825161460175882,6.914292360406314,6.809249869084936,7.221196802374145,7.528416851055789,7.570059242303991,7.817226674119884,7.835929479030537,8.008132461045841
SGL_RS17945,4.23488882948856,3.9071201873747876,4.092194888153212,3.555536485947941,4.034486824941823,4.376755051913778,4.2434949659988455,4.228898783074988,4.11502475720934,3.7278843542566036,4.050615675403196,4.080285128985882
SGL_RS17950,5.091741859106825,4.940612450744014,4.952180031379797,4.347821832005628,4.8218322346753375,3.964319302870741,4.0693260643470754,4.262525343863178,4.766587171013593,5.053676389152463,5.2163841928942745,5.380842869227824
SGL_RS17955,6.095646532012451,6.308390170116255,5.734311705817668,5.274115994559016,5.459683892621915,5.251338482831565,5.148738359496599,5.321260446657718,4.786651274991033,5.192522695509493,5.2320076843318954,5.369229740008067
SGL_RS17960,3.8404079640291715,3.635750526373523,3.3944797925353623,2.5745233085364227,2.786150345251847,3.1009168380503933,3.3476153691836346,3.491399102360578,3.7289067631728328,3.225970805070186,3.1217141376251405,3.2915139062556946
SGL_RS17965,3.987487958746117,4.383965091006262,4.576799407642876,4.400188851157445,4.073483571251275,4.008122129146939,3.819778605887332,4.063264149020755,4.105743283416278,4.193689916060058,3.9199393178359654,4.597431704759957
SGL_RS17970,5.071982762900321,5.451781870998506,5.366006550988306,4.987569121698432,4.953061762213856,4.680227267405283,4.845091952724095,5.118938722417819,4.749216997631023,4.898796906726223,4.786555009281676,4.839529535556484
SGL_RS17975,5.093470190822368,5.477045238845905,5.2991820757978205,5.3160008839935795,5.015369067386945,4.9263796167760505,4.686878017626453,5.274929013030749,5.545180720976363,4.517400234292058,4.892662038190713,5.011525444187159
SGL_RS17980,6.592786284010714,6.654305982872942,6.618147616317429,6.4227737615772025,6.648753733986039,6.478207855506862,6.4922050715052295,6.613146407855517,6.638846057690628,6.039765230197122,6.043856003228641,6.039512845801678
SGL_RS17985,6.200208498981041,6.019879421454674,6.112804344189275,5.772415030066768,5.94550324439764,6.026266083081031,5.959888115665824,6.215513989170213,6.367299879792367,5.943786709089398,5.887910733834057,6.071543234742785
SGL_RS17990,7.8773576794956774,7.577545303298916,7.396809591105703,7.091592458669492,7.311246702663434,7.276514997675756,8.08066527612987,7.596864915590189,7.6888911423785435,7.091084367662373,7.270923905322187,7.331696737931127
SGL_RS17995,6.113911948244859,6.16811183525966,5.869413990986057,5.437804848176518,5.391908096616354,5.566497830102478,6.357040473117136,5.011791007377088,5.043243243298327,4.6640384063185385,4.119605600741762,4.110419929597628
SGL_RS18000,6.6535528252173055,6.757466989719415,6.9039672700578825,6.797925379852168,6.975539500258126,6.757953069724765,7.329106742382352,7.245105043737546,7.301406688115768,7.451198425045319,7.555276182563259,7.768735424519496
SGL_RS18005,5.482307191071476,5.5544032151963965,5.518606330718909,5.288299306389305,5.341801787327314,5.451100529411738,6.833038980327902,6.902100408174708,6.985689295065593,5.939112240726907,6.028268727141225,5.949139259378848
SGL_RS18010,4.998670358177696,5.170391489368336,5.542814899649452,5.286133018808805,5.45576906742531,5.104780764170998,6.264696258145604,6.841323792492095,7.004463543141515,5.823665379537744,6.0245771674832564,5.959797498405269
SGL_RS18015,7.418682270474067,7.272404487707105,7.466498963499432,7.584806093664512,7.786356322055701,7.767434380659732,7.483196329016349,7.667414811556029,7.63007880537749,7.391367955231545,7.449522941322761,7.7421760770453805
SGL_RS18020,6.699700470616746,6.34821932280868,6.334713287333258,6.502362106557546,6.446163083495535,6.340369977440556,6.231168595501959,6.461056204358365,6.559809732175349,6.547525607398108,6.486716803633988,6.556393143822869
SGL_RS18025,7.715265699746006,6.7439561211862324,6.920103500597064,6.79702646418162,6.864366862932579,6.967274325681572,7.57265614184278,7.388355568873417,7.697737061770659,6.696530465917394,6.742539083592852,6.800021654004127
SGL_RS18030,6.501813187857455,7.162255182625908,6.443490939978909,6.937622720629359,6.951460342574271,6.602812518198076,7.038471335037008,6.305878634108179,5.995522367057564,6.433073798799578,6.214004575062458,5.910822622348527
SGL_RS18035,5.723143154492166,5.709642827926993,5.842158668225761,5.955878150684456,6.008016274543987,5.970865615323367,5.712177421681008,5.606553857801505,5.677333055379548,6.312042008658823,6.275432069676745,6.4573894922803
SGL_RS18040,6.161918302845956,6.401679050646146,6.364824287114485,6.341448007575912,6.4667809196637736,6.335086446493487,6.38542071717643,6.3576050323783395,6.264479438668483,6.415978344914438,6.040777700443118,6.217076012337651
SGL_RS18045,7.435440308645804,6.721892221278614,6.95154259181617,7.155458675531244,7.005536301862095,7.232022888996865,7.118768204787279,6.676369538317714,7.022256830673117,6.933837081805274,6.986489146276262,7.182939407965779
SGL_RS18050,4.598829748704182,5.047062126773752,5.3646298308141915,5.546516695262881,5.11581045151435,5.656754578801266,5.28804088010794,5.218397085986992,5.0643289300773695,6.019784300766322,5.931310777981954,6.046270542867133
SGL_RS18055,3.924756375877843,3.870068160511109,4.305489565695839,3.991081741536142,4.152251277794787,4.102188369299436,3.4529540924004394,3.8023594954899553,3.932266738832201,4.460454040576118,3.964147549522962,4.608222450096303
SGL_RS18060,5.276659808267738,5.400707069102326,5.411281976348403,5.479577133050599,5.362850152891211,5.370227854611564,5.259797094669042,5.358681995982344,5.245581930999616,5.553005052759329,5.547324417855983,5.608981075965692
SGL_RS18065,3.0244728773678076,2.1634831604923455,2.0064296128645016,2.4665925488540767,2.399272916104829,2.356388368362315,2.9976636053071357,3.016149008857604,3.5651014519427777,2.879809615113136,2.987361684760378,2.6674901326919835
SGL_RS19145,3.513397760032943,3.124707871778259,3.550288188288096,2.8358405755606655,3.2174593262689872,3.738241489151699,3.4382411456668605,3.271032842664647,3.809909961311253,3.4291605872214252,3.4666694265041866,3.7520221240213147
SGL_RS19150,2.031770534235204,1.848669260043002,2.056132693024149,1.5262764661520232,1.5448858752646408,2.2317418302135517,1.1410788742277753,1.4682632147270134,2.5730599765115625,2.2196756734709355,2.7180259958781217,2.43359885123637
SGL_RS18085,6.206404462505808,5.589108615139887,6.090691225239355,5.865067304378146,5.4919156172777255,5.255821675658497,6.153178054574881,6.835063363760047,6.4743730231120145,6.821895128245239,6.532473577339916,6.281256770730801
SGL_RS18090,8.496989930766862,8.437881775280108,8.55573051306607,8.529191616037897,8.541173729177183,8.426465564650261,7.241439052167877,7.999436434338154,7.881082962713641,7.726534106900164,7.70919591262122,7.80618767342007
SGL_RS18095,8.277258358785698,8.45072578964899,8.445298966157425,8.320576593828077,8.521407172247084,8.494291889618147,8.057295057941923,7.8515609972482405,7.846137096842821,7.985460506188759,7.959040781464465,8.125524344907259
SGL_RS18100,7.423842135167346,8.115080796963582,7.751270358866868,7.793278156092858,7.916909632352667,7.987727406481374,8.287419891109893,7.976961075278871,7.816787511114306,8.147202807378564,7.821504494173671,8.048479715494764
SGL_RS18105,7.304263282947795,7.431522215372696,7.487537585390406,7.556761272771424,7.566440150887389,7.574638761627656,7.269784069716338,7.300908618246583,7.449018193018298,7.714606931730824,7.540336937144432,7.631508970270412
SGL_RS18110,6.5713590079877555,6.19139050458701,6.480398596323583,6.220770662284393,6.113194733811852,6.21986745063243,5.885065880515666,6.255987038545545,6.48084365761033,5.63493805337601,5.6220767087869525,5.559376990223659
SGL_RS18115,7.188459932484163,7.1073561923443425,7.019899563433419,7.248588088466018,7.053514697869101,7.336130085440262,5.82837820846589,5.860069149905476,5.98923566538217,4.91411224636885,5.177724541773385,4.837147558975178
SGL_RS18120,6.800480664540158,6.627106610632771,6.945185885735283,6.890053465068694,7.182075605790606,7.060075567836299,5.550280412460233,5.732311214490766,5.766081569044581,5.893524199739521,5.938894436075854,6.080837525133606
SGL_RS19505,1.139817394744668,1.3745466277581804,2.2832687654231925,0.0,1.2448043845482617,2.6510950945987606,1.444711661795223,1.3302564821177414,0.0,0.0,1.4372689084513597,1.4410682616430432
SGL_RS18130,6.124631003165593,5.695114004807856,6.269104239058176,6.325461714472574,6.4101313500530495,6.041699562647692,5.926920886552736,6.434883814479673,6.5736714220845105,7.28651856444544,7.43099415370068,7.62906725127502
SGL_RS18135,4.344317675976218,4.197277321264533,4.38885668914385,5.018198940057273,4.92789947380171,5.146888629414345,4.069599633290568,3.717124312057815,4.180626081022737,4.024433427794691,4.430075134964598,4.499896574698741
SGL_RS18140,3.243047949345405,3.23349262444133,3.2849833840898115,3.185905758850916,3.457127529853558,3.5381714282449734,2.6305792797155956,3.2284064366644127,2.768969752019485,3.6350418990774824,3.1252816066144113,3.26604770682868
SGL_RS18145,3.363552453945738,2.108098432338201,3.176375091736005,3.748989852895601,3.254438521403598,2.7827445591994513,3.1988883871639118,2.677403075253842,2.86807313438738,3.429821425726125,2.7180259958781217,2.6073134970205922
SGL_RS18150,5.354741562519685,5.062679203592198,5.529624541804369,6.34327365159335,6.175005806018435,5.826281389904956,5.171968800259243,5.185552849456495,5.165801787186727,5.040367785511475,5.30847827203735,5.217397579245822
SGL_RS18155,5.056883156481136,4.853310466793183,4.886897334416801,5.523683896271986,5.413593198739322,5.098133673089879,4.276863754565056,4.202591488506613,4.598862213495282,4.975848845649051,4.860687419259425,5.041241954937883
SGL_RS18160,7.556197164812912,7.864531117281069,8.042533280942559,8.21833488531329,8.44989560571648,8.43545670705173,7.74485913057391,7.164322138083929,7.352135756821469,7.917418092603319,8.219885469955655,8.161973068243654
SGL_RS18165,8.262479873843878,8.664881367009295,8.572094602056676,8.64051055121223,8.77152771792214,8.583429987366094,8.458037447274815,8.50407995356586,8.451961565473068,8.38153765450541,8.308201054473676,8.433210038034632
SGL_RS18170,6.890967006497594,7.154476363234631,6.9846228643905,6.817202929336729,6.821098087678034,7.026747560028633,7.12932917451678,6.945402007121926,6.558384058973955,6.817548751016522,6.676055177185481,6.5611092540169285
SGL_RS18175,5.869637921578052,5.786277953104696,5.596353873853934,5.555455335685483,5.617590545558129,5.828777825211361,5.664357166805839,5.260813859482387,5.39010856296639,5.437027503654983,5.465342045837385,5.275762025550616
SGL_RS18180,6.614682136053146,6.504669623537891,6.466685101260278,6.582463880630322,6.75534860415491,6.386863844234154,7.008019379837319,7.192457377014223,7.052404019008102,6.927307152356631,6.894207346169356,6.729800910165528
SGL_RS18185,8.738710530649154,8.882718699227587,8.879425435362862,9.002746570899772,9.100435848312902,8.75762018280574,8.843024546964974,9.280434375237135,9.059242174064948,8.902128064850611,8.779488482370112,8.670821419576093
SGL_RS18190,6.566767568904048,7.121711982813142,7.093111658477635,7.206582815172808,7.317833481389801,7.3023972049495836,7.131527578837153,7.126491682079045,7.022472154097801,7.5415989058352055,7.657636854253507,7.6653995912063335
SGL_RS18195,8.110888333236748,8.097422469520172,8.110108325009394,8.462521724230713,8.354218048661807,8.246385210938314,7.8372143413492,7.9284541804283855,7.913921486795529,7.690305797108185,7.60812494819479,7.806030574126079
SGL_RS18200,5.960829120408441,6.299102936193265,6.4526209215708406,6.654325825209693,6.495608267514645,6.639457875783222,5.699334635119976,5.706500375197977,6.000201512933959,5.305913392102013,5.037260123493989,5.244666038782442
SGL_RS18205,7.53829317654063,6.540917967190169,6.79607409573035,6.955253753910846,7.053413654572774,6.954007564097806,6.757398037810469,6.992725694410772,7.269266866268075,7.206632788346392,7.030013427620271,7.2874311217005685
SGL_RS18210,6.474581172427548,6.304699836367487,6.670316981902457,6.696710852033767,6.601582841491988,6.614169206846911,6.168582754611523,6.430851024846145,6.566579476966746,7.1110447888779165,7.013832190362224,7.233721360471412
SGL_RS18215,8.083400907636594,8.41838357960946,8.001674472272144,8.202663286574287,8.20147950423908,8.386999040962534,8.020182075400927,7.732774699264082,7.607555735305002,8.04181633045034,7.596192061766569,7.89367241402625
SGL_RS18220,7.627475306467389,7.7203008915265166,7.867419643185091,8.064999451112492,7.964347919591194,8.109051445849062,7.534219622984505,7.620678371194412,7.818691998419149,6.533911326951356,6.995469468254185,6.885577101542638
SGL_RS18225,6.93676009118934,6.979838196052791,7.000475884002182,7.035431977485341,7.075509965680064,7.121868034589953,6.111757310562973,6.5972270506835695,6.822344715424433,5.987899664217284,6.273103970450973,6.558902722829602
SGL_RS18230,6.40760246216554,6.127352031630312,6.376313663678262,6.52157831124478,6.483299980186203,6.683467894251076,6.058960829384241,5.782062291282958,5.846740628516788,6.0356737346950595,5.97691139205439,6.0684830304174335
SGL_RS18235,6.7156672209071875,5.819244808903374,6.169816405939294,6.357710075486649,6.551626717337204,6.739952802178789,5.623395094703666,5.760516578751421,6.141462946709671,5.977185886551882,6.244409186589826,6.468564866468553
SGL_RS18240,5.866763763015481,6.035246333811657,6.235006263306019,6.0787122536524185,6.233246215272138,6.215755810474532,5.3236371710303985,5.393461832141537,5.193043080110927,5.763387241583013,5.785448472183492,5.983967150963418
SGL_RS18245,7.7812334826671306,7.723382440371552,7.833824345103121,7.930913262832033,7.993977369831995,7.94944147424292,7.27494447709759,7.19930891508197,7.443299437365691,8.381097497345877,8.36065366999964,8.587843177334873
SGL_RS18250,7.5407234554736124,7.913311790609717,8.075984093059619,8.269030683786996,8.257726474896263,8.16424831976472,7.154878607334002,7.274617628608672,7.359965361773859,6.720206382051779,6.559719826035621,6.558465975131047
SGL_RS18255,6.115298499477311,6.402710692018069,6.209208516444932,6.1761173211257825,6.187893488301763,5.986285220650425,7.293972074951119,7.253048487503977,7.240137823871825,7.848325675008604,7.76252422752983,7.838761276261312
SGL_RS18260,6.884762689533485,6.940720611051221,6.871250879925784,6.931360564484631,7.054216510785647,6.841913535954082,7.7388588211145,7.900989819824633,7.868979223978617,7.746009819026494,7.540070188507727,7.714336349999448
SGL_RS18270,5.574938210722503,5.88076359306447,6.167603152204306,5.7717861465378135,5.715116425166459,5.626318314373773,5.381840633080194,5.724071777306753,5.9018758886334135,5.873117317369599,5.707054159276049,5.796925221971119
SGL_RS18275,4.6232928770224175,4.765816296279536,4.932012983552958,4.772192033204865,5.0346648196857515,4.801117647983478,4.770458036612596,4.705696128745083,4.655299481960945,5.5204816386004385,5.612140307512885,5.894007104438459
SGL_RS18280,7.33811544376406,7.855698676351687,7.58989433521352,7.595726815471598,7.573329120096408,7.594476994607469,7.474484017861267,7.249217258687242,7.137230460398449,6.94551243605059,6.890515114914818,7.086896490275386
SGL_RS18285,6.145955888051529,6.399286303150874,6.287425134466055,6.318024648968864,6.350741592482949,6.431490375834172,7.436962733018211,6.995396175576531,7.027824603834332,6.986032753219807,7.216245769672533,7.106225413401374
SGL_RS18290,7.661293484208287,7.544749686591994,7.6454887846683315,7.636039424897209,7.509000298855624,7.528022501390659,6.948444048759041,7.366889969414373,7.467047833012317,7.033767401316023,7.221415986654188,7.089391622283909
SGL_RS18295,5.3812307492294265,5.270562418120692,5.221626731666722,5.265700727965661,5.016001098672276,5.007563309289795,5.072285008162365,4.879599767899776,5.20452040272368,5.724229165785483,5.257991467629115,5.079837482548129
SGL_RS18300,5.499200932237076,4.71728625912617,4.900745796391815,4.957881531308261,4.78729441575124,5.1598593203345455,4.969234563765026,5.235335964093988,5.272683407405692,5.2271795424518075,4.927152164109147,5.087229635882408
SGL_RS18305,6.700200558152366,6.979911352313165,6.51598324934558,6.600946721068644,6.478357166068633,6.572124662316521,6.586274119440878,6.354995361507477,6.577631395937181,7.108597431535202,7.267028954290457,7.341560023982049
SGL_RS18310,7.700058233255806,7.799457759431214,8.125237827552219,8.010765142333158,7.98601904584666,7.800284987594111,7.616639192073654,7.848091246107321,7.862160708121232,7.97625917071371,7.828681475573788,7.899585576303606
SGL_RS18315,7.771954338860626,7.815703617519825,7.509711084273499,7.624198684455315,7.529622607846816,7.603364855910519,8.070887095717424,7.500797661875,7.677427302176574,7.54457749337916,7.4570097720355015,7.239740730638125
SGL_RS18320,6.519951674123281,6.055875469097913,6.098766860610974,6.137502028265725,6.0110409624655095,6.115174010723272,6.169937615430265,6.374385972267087,6.461193065443343,5.921676735657301,5.922408690493856,5.905866722898884
SGL_RS18325,6.156534376889343,6.016344322524768,6.414957511124121,6.410228398351751,6.36977228739947,6.21729118761332,7.230284671623467,6.908611565644439,6.9387845144684395,6.910904979384348,6.771714297636797,6.676183844584641
SGL_RS18330,7.934656710099897,7.85876322739293,7.639065644071903,7.829877199709435,7.520720339329782,8.081212921744552,7.560209543012351,7.212062432291702,7.2610955661194545,7.210243595565631,7.114227122430659,7.367915324405943
SGL_RS18335,6.118929599485688,5.813412534672786,5.639184834445838,5.934146971492053,5.731988990729937,5.924120957095338,5.343219066867027,5.52658117241931,5.938830985632671,5.3844426406128605,5.134308369426805,5.427031242568434
SGL_RS18340,4.615828685038972,4.705292905846642,5.099259980870726,4.913915055793672,5.127683474603236,4.901246778975138,4.465682679192835,5.235071607751362,5.273995019497559,4.576630633421541,4.387332776964477,4.644609541279156
SGL_RS18345,5.909398155184892,5.88197792742078,6.189186337796139,5.924023220072401,6.005320710495226,5.996036666527241,5.927346725591462,5.959654168623126,6.119293085497004,5.032789971941139,5.010010661333245,5.162542792566929
SGL_RS20050,5.931355056912379,5.5544032151963965,6.237546064659299,6.0104216152714764,6.139973000100164,6.434516366757085,5.787788978429915,5.682468001261416,5.825159840880095,6.002219874760291,6.092874302538902,6.33169186511618
SGL_RS18350,7.865312074635148,8.143152997750207,7.965686040577634,7.960271938636628,8.079450454423515,7.966032519380425,9.127023116876819,8.576492797901672,8.34668112438725,8.611229643134827,8.360090097078187,8.229632655323263
SGL_RS18355,5.879394301273317,5.184540644213745,5.49579408035073,5.574284218296334,5.546208560794539,5.732336016676316,5.6375932874936705,5.893356267572044,5.915669935187484,6.3301310943916915,6.10858355658421,6.3181875091145825
SGL_RS18365,8.068340842109425,8.21909112357554,8.122710127077644,8.258473279367658,8.222178481045118,8.247640462794038,7.9073875276589405,7.905264469343162,7.72198006276027,7.621348685414953,7.686699113818804,7.503931095829595
SGL_RS18370,4.908470842957857,4.77700089293397,4.560522711144445,4.971586204482859,5.111101134586173,5.260234752048887,4.60687787928228,4.6090719819863315,4.314890950673196,5.164403268430336,5.052706593466881,5.113462191219945
SGL_RS18375,5.71702942514984,6.0687994679747765,6.080735921710686,6.0933289132781,5.994868372172681,6.063842255919891,5.997652227853013,6.004844169331816,5.960203355087328,5.828671750026032,5.817871630109512,5.803825466079832
SGL_RS18380,7.938631572021258,8.246257668506068,8.37148429823351,8.292868791789571,8.269821745224109,8.103046549455618,8.211097053154848,8.523513923051302,8.438004949782462,8.051229425382507,8.160319073752913,8.09650853346328
SGL_RS18385,5.488985935916512,5.340989190780434,5.590224528691157,5.462006110253003,5.569623554831146,5.753134429795859,5.187181248139118,5.063781289218342,4.909272741275193,5.742560330772011,6.155627168035066,6.047152797543716
SGL_RS01875,4.025853157986055,4.936883974721724,4.166987738865886,4.637391695351057,4.681074061572869,4.664565457570723,4.482588198631812,4.4490800233260925,3.6295447901541036,3.8593594236444138,4.110545384039409,3.7772214411312452
SGL_RS01370,6.822166209201948,6.804602257536936,6.958627648328214,6.73736981648682,6.526588274422459,6.672661242314094,6.938581648669246,6.915861270407892,6.953710067421291,6.921046584300884,6.727303707749105,6.974620555833587
SGL_RS20090,1.8563976343847586,2.1599211114085293,2.3817264408876073,1.462080382799205,1.3170897874792464,0.0,2.2480236614699094,3.4455362534883207,0.0,2.1420957703504713,2.7180259958781217,2.7231318856387148
SGL_RS01375,3.355684481033606,3.8242707424876667,3.7611456393769056,3.1063953320532036,3.049358064048279,2.0419290976234308,4.482183157305381,3.4376213793743826,4.347535858975131,4.750269171272367,5.140983964626227,4.772285253698561
SGL_RS19720,4.554764927855668,4.844406328026805,3.879255722498266,3.0486259821019135,1.8677406188039651,2.9653736369180344,4.141953136604448,3.7754384203619042,3.875738049884315,4.538296237638572,3.937003882948165,4.042828442744838
SGL_RS19725,3.8949155259407924,4.00767637461542,3.6026889165637894,3.453535479014275,1.0895818424726245,2.559026226762656,3.2493120845673698,2.7251874125345017,3.6908031460120894,3.018029551185575,3.238773297026767,3.244155929666565
SGL_RS01390,3.1709301840689688,2.795815043719117,3.092660074914811,2.512799032574134,1.959553373269524,2.459127739997631,3.229946258561276,3.335119793181936,2.509537420677692,3.5145782840297115,2.7099009665146485,3.267117449091099
SGL_RS01395,3.585409043865393,2.8819497351217116,2.8785755915644815,2.22776494945609,1.3592732449328726,2.1359323503713497,2.1519134463583134,2.9461609858387146,2.875314927119824,3.4100625922866756,2.923776349729913,3.645755440481174
SGL_RS01400,3.0725880274291053,2.914666240172011,2.8782727851770646,2.1794208301479334,2.2478994361561817,2.261564580117822,2.5145225169279994,2.9709482426672125,2.0593716372231508,2.717821980059086,2.0140811817490643,3.1288261634264463
SGL_RS01405,3.992287309818471,3.8004092220579793,4.085522085542241,3.315252394042737,3.2608603349781555,3.4302683987053335,3.807430563709327,3.909013607198249,3.583751499278007,2.9859263782048036,3.2129207067624224,3.396219406958371
SGL_RS01410,2.716056435117683,3.3071731444164065,2.842648127067056,2.7901202778664445,2.483235149337725,2.1282482975713792,3.208799724250386,3.5701680372674875,3.831678110254618,3.3934331549403542,3.0636525930460206,3.2459062719960263
SGL_RS01415,8.399332346513082,7.97597899173982,8.891191418914909,7.490217794331076,6.504756233580087,6.47185618618963,6.945747520689194,7.15181459577456,7.5996516373751755,6.340139945974403,5.8472992366952035,6.335669000021125
SGL_RS01420,3.7694627255550333,4.584780731910252,4.3547236338907345,3.775345404972293,3.404501166420575,3.776994870011661,4.606191461555151,4.107124180585015,4.57194874731583,3.2589971670241185,2.455150398014449,3.0230559861990183
SGL_RS01425,7.612447747552494,7.761147521747117,7.569821919757247,6.630283428163656,6.565185918611819,6.212263144601422,7.9707664831978375,8.285204369291542,8.126295369412261,6.744990144016641,6.636027024337844,6.606132722443438
SGL_RS01430,6.791356164493087,6.7151675226646494,7.090584767858698,6.006829109428924,6.095544912382191,5.996111972984031,7.411527967413817,7.4215440831932735,7.469880659396181,6.240228916924157,6.489546475637691,6.508387458130647
SGL_RS01435,6.7895904811613805,7.006548174978338,7.092330549276271,5.99877481445563,6.065570969060472,5.856886892817272,6.860640717374401,7.268429027720667,7.18183341417236,6.39603840899515,6.280235115218379,6.3917710526920555
SGL_RS01440,6.735429896712911,6.7151675226646494,7.044208941446112,5.764658861946034,5.685494750664865,5.63003323323447,6.461622094854759,7.301528372850539,7.14364193694476,6.362271902719056,6.288653977025144,6.425580876564002
SGL_RS01445,6.645273043274362,6.684061003534836,7.215703998445048,6.0524771147990215,6.037671297627148,5.846487030568438,6.538647305468152,7.146046091998021,7.158146256889477,6.37493880414123,6.4821673766653,6.560472158243467
SGL_RS01450,6.744743011335373,6.716556896110046,6.849288239524503,6.407595672238699,6.37975618296098,6.579766887249455,6.840512928605053,7.032743458553476,7.196051821846668,6.825072696314651,6.717164399702365,6.714167114902675
SGL_RS01455,6.191368261872009,5.699038795512956,6.541154809983378,5.6853176143613045,5.831272303779519,5.779120212637702,5.432660866976372,5.290398228545326,5.51195287858019,4.613027226763558,5.164836325482651,5.074010411906002
SGL_RS01465,3.2281054195822225,2.467789540949626,3.5855038909377455,2.930531456333658,3.4542072652375904,3.089713871684819,3.0138571035038493,2.8527975930515006,3.5820442062471836,3.076177775896474,3.8579133782595703,4.53800692657311
SGL_RS01470,2.7325632075359563,2.9340602154244313,2.8173315979449236,3.470175366875486,3.0251672818488076,3.0403423554740225,4.174403303207432,3.5912528589225126,4.177347835109817,4.421538982930437,4.198684600490949,4.572867372720299
SGL_RS01475,6.489845619983496,6.324624219198588,6.388000887488145,5.609736944660265,5.851098214506426,5.750916848429085,6.176100052325622,7.282529014630724,7.052962541463908,5.783862939376865,5.876808670789303,5.882725512501616
SGL_RS01480,1.56840565025657,1.848669260043002,1.3670076125032586,0.0,1.6948556134584714,1.658365779925594,0.0,2.572230208068009,1.3646976475270418,1.832088351591236,3.2279841732776724,1.926577683968511
SGL_RS20095,1.2266911544426617,0.0,0.0,1.4828179184082109,0.0,1.304745021802376,2.2736803029894777,0.0,0.0,2.167235721067182,3.105796712406102,2.7506898571694505
SGL_RS01485,1.02906453504491,0.939782738865217,1.6913870943421343,0.5504801140602431,0.4801029597715666,1.0987717912347132,0.9947468698993396,0.5225828811311967,0.6378061181402599,2.0576223450260285,0.9888891947201526,1.5741237734368685
SGL_RS01490,1.6122103992629384,1.4931986147576082,1.0716749318098162,0.9398599423419985,2.0433501257767084,0.8092481385378354,0.9863654058107157,1.4466774079298135,2.1033228674249886,3.312091511678706,3.1351497773540085,3.1404850045598462
SGL_RS01495,1.5073670649851367,0.0,1.3107128052256238,1.1596434299145657,1.034780756566252,2.011746544996667,1.8627256570068285,3.18850104535507,1.9831465040808733,1.7657419763353661,2.9143221399617594,1.209898806790262
SGL_RS19315,3.828115466029027,2.7707555968132302,1.2716308800127978,2.1815166939715835,1.0013273715076405,0.9749963546008563,3.6246755216149893,3.455281412292444,3.618847476932947,3.1740090159996077,4.474841236835839,4.004767590188208
SGL_RS01500,1.537224459181631,2.377472246612395,1.6030606615780438,1.9899630269896804,1.4876875111736823,2.046327035400578,3.045910729004013,3.0323718485377373,3.7764635984314645,3.145148830949725,2.7760419649349206,2.464298707318586
SGL_RS01505,3.9602919625039643,4.615247943888011,4.504129579002852,4.141748623930291,3.9964997070945625,4.436726291862544,4.232001528879569,4.651932620650866,4.264495336657123,4.416891694114079,3.7115605044747206,4.265045184830931
SGL_RS01515,4.8189737285719385,5.0290743541031455,4.949434908507138,4.23871211623605,4.366148095545715,4.319838366250943,4.387488277210737,4.51262127125146,4.49059069658364,4.24316175244178,4.18836021029107,4.402585399725491
SGL_RS19730,3.4368066715199683,4.867147573164642,4.279898491510351,4.374646750110163,3.9924329971127412,3.7634215843546284,2.5078950143648746,3.208746364954635,4.901064667513715,3.253243517241521,3.658144609760967,4.4601806908464905
SGL_RS19320,7.044406877732984,6.668046798816735,7.059355956641698,6.775031847534987,6.714459372360561,6.802555191769644,7.305329951459941,7.109452239140569,7.5590624530753985,6.662074204135667,6.942863228250417,7.340153944938328
SGL_RS01525,5.8648291675234345,6.3550499337824915,6.371699349983183,5.922654467312187,6.368251480933359,6.38974230529574,6.5434027132728065,6.201782341044298,6.2046675257775235,7.0501320677667945,7.184981540401125,7.3275649592568834
