Geneid,SRX13465624,SRX13465625,SRX13465626,SRX13465627,SRX13465628,SRX13465629,SRX13465630,SRX13465631,SRX13465632,SRX13465633,SRX13465634,SRX13465635,SRX13465636,SRX13465637,SRX13465638,SRX13465639,SRX13465640,SRX13465641,SRX13465642,SRX13465643,SRX13465644,SRX13465645,SRX13465646,SRX13465647,SRX13465648,SRX13465649,SRX13465650,SRX13465651,SRX13465652,SRX13465653,SRX13465654,SRX13465655,SRX13465656,SRX13465657,SRX13465658,SRX13465659,SRX13465660,SRX13465661,SRX13465662,SRX13465663,SRX13465664,SRX13465665,SRX13465666,SRX13465667,SRX13465668
SGL_RS05155,0.0,3.092214635015333,4.1891450664217444,3.6602429432235453,2.5802102095112494,4.02249276551717,3.524537593108163,3.516439670286224,0.0,4.820389735041301,4.556256683070461,3.6031101410404283,2.9868376226842273,3.2851224905293757,3.543051090406313,4.420544779656314,3.5850340226268633,3.8956720066943444,5.7711944700043265,4.982327712296249,3.91042298552922,3.9085719608730076,4.962104803035203,3.0377727283038536,3.1487198115496193,4.02056442654162,3.3321851613224527,4.0205421593785236,3.555572498091231,3.867597624641628,4.255008047028093,3.5757820015353103,3.6151629805865,4.699817977768013,3.2663162388842824,4.888609370935019,4.622173540353269,3.602378795927101,5.322312310089462,4.486382409550261,0.0,0.0,4.454602904240622,4.887486245302553,2.8608837690250777
SGL_RS05160,5.869586295039004,3.819592430327602,4.9563781150291,3.86063871285718,4.198369275420918,4.785493489029829,4.2714332495067735,5.224954635248437,4.813619717822124,5.59980190764435,6.748982919770063,6.298997246667857,5.217898842919845,3.1081473995055737,4.85083302861623,5.764638138098391,4.895128553204589,5.521510442091263,6.243117808816765,6.241905943365885,5.3844033826187845,5.382467903109059,4.461489639323344,4.708062864572844,4.43091062333936,4.78351318293972,4.627210697256871,5.652192900204792,6.2477900317863595,6.668271326915647,0.0,4.020573265022928,3.67438983964105,3.9556983631660003,6.428684835642072,6.3684658992965515,6.6995843961666095,6.991581855051745,7.097707420237379,4.547944782931881,0.0,0.0,6.208243263164777,6.972702768129405,5.931822651554992
SGL_RS05165,8.682272047364812,8.610262131920752,8.173230942766311,9.616007112646875,9.72004524228933,9.212557693728893,9.057964714866293,8.92976417894617,8.275669420911177,8.817738171378842,8.33609269351722,8.480117348299087,9.196872948830945,9.646093784976648,9.56927183963247,8.860877351106877,8.835035027037007,8.451928224257882,7.74033021835336,7.867046998937728,8.188456032352365,8.897266084325203,8.192828007973047,8.572376496989037,8.76683825696072,8.889186872365217,8.464660194590286,8.5274622161008,8.972502534127754,8.439419108588814,9.104924210777721,9.538878452692888,9.402894981793303,8.803077184550862,8.222167341015682,8.25921320050429,7.527535051124677,7.915664531070057,7.7959101829337865,8.139065607139397,8.771686885040575,6.82297973346088,8.105904285170512,8.462289446209384,8.246735569125256
SGL_RS05170,6.923523835058519,6.34271284590563,5.958778938348473,5.758424762636388,4.5685033848365215,7.131357002718983,5.447075896135543,6.179677958681104,4.624929019086509,6.390894954214733,5.6425384176265405,6.105520601706464,7.162492624683905,5.5721702827709265,6.889050673329677,5.572355004915114,5.420714464012489,5.938814322490996,7.12563330174359,4.854917329392529,4.881178237751771,5.447791968337348,5.809254051832566,5.938785507715842,4.244476096280396,6.663789441468698,4.837863989445,5.920575663075079,6.852431073666,5.854986112481237,6.3849246583696715,5.570715741501114,5.968761810729768,5.030211726334311,6.393426251726837,5.342754492816348,4.805080508608873,4.724220716205761,5.696688867347615,5.7312252580168455,4.830443290443486,4.246620864003372,6.150413459833228,6.050002530239127,5.739117722833867
SGL_RS05175,4.562018695491897,4.745275331566421,3.8218672426805473,2.4428411195891537,3.6308716182444423,0.0,3.701956148330896,2.8011615169950317,3.3069415048365385,5.007194327320489,4.277751054501447,5.038930356321484,2.310357061060727,4.392567429814246,4.149945969354418,2.2898655331105853,0.0,2.4686598998900076,5.456416506234163,2.999900772830226,3.5483060190318327,4.483395998256388,0.0,3.7407907318353812,3.3214028608960406,3.6562904435186954,4.049376024794149,3.9931837218053006,5.649588745527677,5.169025898839057,4.133332886908252,5.064902440971301,4.740567203219324,3.9340443928910265,5.337351467202856,3.31103403782424,4.8080309692232,5.293855539903431,3.7806506466474943,2.5599248135287747,3.8831315542080427,4.808975461002699,4.6395510018973205,3.1976220924292202,2.1957248123203295
SGL_RS05180,7.125124821139854,7.189980725866925,6.516967943884413,6.367306804962047,6.1451137991298,5.765988825174301,5.240423382440092,5.546016826684034,4.422274417456563,6.247948012123829,6.214598196081634,6.760378628905688,5.6300909392228,6.652186637336481,5.574533402614696,6.056226503178641,6.096464224982217,5.415503698675233,6.060106014149668,6.439105596394788,6.3739653535571845,6.221937286881238,6.418459693524871,5.687081397902179,6.127198927097609,0.0,4.07774930218779,6.9856201309854375,6.1309040022652255,6.054871197359078,6.537426412405521,6.6507156306000015,6.637201479747592,6.9656588350692346,6.053720069044017,5.3926752420424595,5.978751620500184,6.7595890384543,4.920216086235986,6.826628134953585,5.746086112571075,5.72124616169677,5.234458233716803,5.841568382357942,5.938728351598158
SGL_RS05185,6.535606867839172,6.146365620721045,6.02183202757084,5.466028960768758,6.3135897873616456,5.184671712671277,5.813421700717227,5.999335607374149,5.213051223355661,7.288222577530066,5.851031086413155,6.29623419076716,5.955320702272697,6.496124951302897,5.296674839269707,6.072160896958878,5.83606991056612,5.9899697052763425,6.332272399421578,6.608001674033685,6.88497300584896,6.454319173704921,5.967458335955521,5.768800029243516,5.598303246589472,4.617436565263956,5.686224541856711,6.612865769794008,6.504889009690015,6.13694366221901,6.78265142034099,6.588791302183537,6.083501544585241,7.048301523393305,5.961587471475715,6.149729245029578,5.8020397000875885,6.7756167203328825,5.404559758569219,6.810526729188478,5.324138887897659,6.175537722277998,5.167613628385334,5.4630750891744,5.65525072355308
SGL_RS05190,5.678032015720322,5.607287058477776,5.226997021535972,6.022391341141228,5.281933846812952,6.985918728954217,5.004615212883415,5.754667967743807,5.912343885855476,5.913330838227805,6.295830136446999,4.872509466977262,6.792414702410473,5.670682146243955,6.814103320425226,5.464743377651459,5.8283084710973645,5.816421041076415,4.419779389445261,0.0,4.9390983901254675,5.764094495870254,0.0,5.9181233407598715,4.6979165444207425,6.031193344174441,4.5858605558929275,5.6632960863922195,6.45008260837637,5.463398556198622,6.50008127590187,6.614746956878786,6.98447008126964,5.750408647457248,6.581798856545716,6.493800704522249,5.740152527815719,4.871739736157086,5.657840434952834,4.815873773649393,6.122626504547012,3.0871451428944576,6.943840323587879,6.947706829921931,4.848717590563668
SGL_RS05195,5.173008890288231,4.393623283639848,6.274552713489133,0.0,5.348072108616589,5.377035107466564,5.257659898714279,6.397715007417142,5.979085742141947,5.9800734475974995,5.710053533180489,6.491330259188334,5.814161058496211,3.65898214989958,5.186765250263261,5.21693544309136,3.965942805793947,5.5990025769565515,7.427000119420157,6.047032425526713,5.9821347687160085,3.746891182654411,5.048426587554579,4.8957269552799465,6.21406717640848,6.098022279515601,6.607216149783729,5.563299519035285,6.440039351192915,7.093729886536739,3.9480938510817816,4.20395749859226,5.2060289502782515,3.5939849598680476,8.068727955120984,6.972120044892743,6.984829137986674,4.937317046147987,7.895537278346835,5.136214758676035,4.087170034999623,4.063356146452696,8.125386587397259,8.423061627618683,3.2218153045594184
SGL_RS05200,7.751415567696299,7.441373055062623,7.96693256876236,6.991062557269946,5.938714068606194,8.589250891819939,7.985156401683127,8.383546497477566,8.723700748753325,7.529181665940302,9.365706988649142,7.510426271436971,8.385875435122685,5.896560925116244,7.540452614237581,8.00570612636696,6.951346577735898,8.492583804106316,8.776747270674292,8.291411417582736,8.463760848167222,7.1700579665168425,6.814835619516883,8.424666013560756,8.418656104327525,8.753331529126267,8.72540329144935,8.401371586422494,8.78894866987436,8.579271279274135,6.696034168062525,6.7208951511324875,6.5144154052870205,7.300917300628345,8.842815862050603,8.716908844205939,8.658260537744026,8.27687221264491,8.763351484330034,7.41215143032276,6.5983363385785285,7.133959384711335,9.51091513239364,9.539419986966957,8.324507285735017
SGL_RS05205,5.436899370846934,4.906022537409806,4.93078156476023,2.8530857781232206,4.444345430793383,0.0,3.320437918969135,2.9450321287257575,1.8058994424019732,4.893818075037491,4.79929241602174,4.489713910146006,4.605001083320273,3.768675939869933,3.696643650152351,3.2828471371636136,3.296176422210558,2.999911751962599,5.214166052722009,4.729731791179705,3.858967922546037,2.806563833612672,4.347571162215882,3.778852454397068,3.0998579116290577,1.394335835922456,2.7698944663237675,4.0317327945675725,5.0536828123618704,4.643403804106107,3.9553102146453067,3.767299216713663,4.633965517588762,2.6655383159912605,4.6945884067569885,4.075613506655478,5.5385549559565685,3.9357619268684454,4.887857489378312,2.9764288665570273,3.12424785434434,4.015290247459122,4.574496155315626,4.510407217727132,2.5908553855213627
SGL_RS05210,7.201756792891701,6.531712111107773,6.147104276594118,6.443566673343067,6.654269631892613,6.167814313296042,6.660975694866058,6.6699374816695265,6.400412115984674,7.187714141738589,7.095765536692713,6.471298170640361,6.781207249763635,6.417136848397275,6.100867133887983,6.850035484123996,7.115530498872364,6.474782151421419,7.119241164297933,7.184663956715781,5.769172154751458,6.882056648765517,6.708256353707898,6.591234777923078,6.594884247514129,6.575793038401916,5.892039319783691,7.023901551852666,6.658429183173659,7.073620402434816,7.1101671110047056,6.8848600953279,6.560067132050498,7.390522361326996,7.157995489350535,7.631146270512021,6.344457695280597,7.174662905648044,6.913644647137978,6.948563283937099,7.069935121849346,6.6179706013490645,7.26347247654982,6.725449823465723,7.057037424127631
SGL_RS05215,6.352565075849952,6.54122016214354,4.611508841102394,5.029667557209828,6.680692219426641,0.0,5.861854967016397,4.479107319675634,5.033198112759708,5.034171084129557,4.768572522643975,6.113576154265818,5.439311410339918,6.177451880882943,5.474867275542903,6.137565310571673,0.0,5.060285474493746,5.483622734707781,0.0,4.32825363468907,0.0,0.0,3.9737301851705253,5.048787566069772,5.406678460510493,0.0,5.503921834309765,5.488251716024805,5.41285303025405,3.978436684468575,5.76758498881029,5.5518415965928405,4.169162513644825,5.176852574298002,5.756899241588925,5.620406611891598,0.0,4.56895054182473,5.167724341933729,5.646171992855283,4.650379672735391,5.706595130939837,5.890832530249728,4.731005544172608
SGL_RS05220,5.584306302499702,5.051955844929703,0.0,4.530766220994887,4.47798280344156,5.474254543954796,4.69760853891376,3.0770424343285483,5.314671748458535,4.8446409084026705,4.833278860562378,5.822847866025849,6.025619259423002,4.696281531889745,4.7848709659348945,5.126409727984532,3.1433511659855373,4.1661819865315,5.292384854069144,5.479220315171489,4.392099623918982,5.099390817460975,0.0,4.429556403315744,5.684927435239943,3.950858987322311,4.349408507153666,5.367805303178227,3.4876493486273987,6.104253481882478,5.9137238591339045,5.373707684731106,5.617557198973413,3.6855335609931963,5.963790051182713,4.752103610813679,3.2349308275716084,6.011518923392378,4.633299217183005,4.977630321056885,4.181035805565879,4.71488025479675,6.40042587995847,5.383445452947218,3.8466796397414424
SGL_RS05225,5.940837087086992,5.84383613562789,6.52284178293928,5.427066331663999,5.884504344810599,5.506609238731302,3.962305265582811,4.507599187606491,4.353652803715944,6.041345241659651,5.906226485135082,5.939652101819002,6.452061984475437,5.889806154709396,5.6386298048410675,4.565153888571075,4.579377570812919,5.402643386122398,5.647406809696406,6.072358221925752,5.172953324665239,5.171025343819696,5.364871243043756,5.323661079929823,4.766423995865035,3.774579124804429,4.964574292628128,6.199427665727098,6.637630059569424,6.22141525587197,6.466157748867221,5.932001308853218,6.621877397458671,4.660118043838397,6.321875226614471,6.091440268613497,6.403274596421103,6.044102526764758,6.234032336129652,5.453182018448534,5.526528437928348,5.50176667624171,6.461941731886821,6.448790711231171,4.267781259268511
SGL_RS05230,11.783146786298616,11.330285893186584,12.225997169004271,8.961712044934503,8.66323659523132,8.730233949047106,11.504355594635518,12.159833014318354,11.68536165331327,12.165409077962487,12.034772003943418,12.534985434742186,9.099909969694954,7.815873363873704,8.72204550278058,12.09126189397434,11.310487906763235,12.345871356818266,12.495657605815245,12.04973517316073,12.14856568212348,8.645252271400723,8.500001825977474,9.233767000019878,11.990862461644523,11.986625732301672,11.97763734961227,12.304707606495427,11.61078669085011,12.099470072972162,8.001029045570796,8.436631380061653,7.857139120846574,12.078915698092114,12.173460931568256,12.17243632579279,12.365524454960255,11.682906774281733,12.504949536784002,7.5239218740991065,8.148711222699301,7.665992536822939,12.068079502440124,11.888002476518917,11.819960165175814
